Date	thermD	delT	U	AirP	Hum	AirT	SWR	CC	Prec	days from iceoff date	MLD	W	Ice_d	NO3	SRP	TotP	NH4	Chl
2012-04-07	-0.25	0.025355339	5.443575	1002.2270833333332	78.92416666666666	2.574548611111111	239.1870486111111	0.8541666666666666	0.1041666666666666	46.0	-5.25	0.0032797027330672	14.0	0.46806639432907104	2.6005568504333496	54.65547561645508	0.0006607617833651602	41.05281448364258
2012-04-08	-0.25	-0.0032935143	2.8768125	1011.7176736111112	47.39861111111111	2.291041666666666	242.00302083333327	0.5083333333333333	0.0	47.0	-5.25	0.0007649801753005	14.0	0.45241600275039673	3.6289894580841064	55.87260055541992	0.005105496384203434	37.793155670166016
2012-04-09	-0.25	-0.002708435	5.645437500000001	1006.5695833333334	52.98694444444445	5.944930555555556	244.80184027777776	0.7916666666666666	0.0	48.0	-5.25	0.0005777912930421	14.0	0.37201255559921265	4.137993335723877	57.59968566894531	0.010477636009454727	33.60735321044922
2012-04-10	-0.25	0.00033283234	5.457450000000001	999.2875	62.98673611111111	10.595416666666669	247.58888888888887	0.8270833333333333	0.0	49.0	-5.25	5.865247367346027e-05	14.0	0.33046603202819824	5.009521961212158	58.96437454223633	0.015092775225639343	28.087003707885742
2012-04-11	-0.25	0.025466919	2.3973	998.1272222222224	68.26048611111112	9.386875	250.36392361111112	0.81875	0.0041666666666666	50.0	-5.25	0.0087177701155581	14.0	0.3157685697078705	5.251855373382568	58.33967208862305	0.014459868893027306	26.544635772705078
2012-04-12	-1.0042	0.12432575	1.93755	1002.6578125	88.70013888888889	6.772951388888889	253.11819444444447	0.9458333333333332	0.0833333333333333	51.0	-3.692989142129891	0.1759774088881336	14.0	0.32942995429039	6.270576477050781	54.929832458496094	0.01264889631420374	27.126754760742188
2012-04-13	-0.25	0.076636314	2.8693125	1003.7238541666668	84.87166666666667	6.124236111111112	255.85111111111112	0.6270833333333333	0.0333333333333333	52.0	-5.25	0.1037121603658887	14.0	0.2959362864494324	6.628628730773926	53.319400787353516	0.008905379101634026	30.480451583862305
2012-04-14	-0.25	0.01604557	1.9264875000000004	1006.1785763888888	64.77847222222222	6.588576388888889	258.56923611111114	0.2791666666666667	0.0	53.0	-5.25	0.0230805543293791	14.0	0.26909321546554565	6.40927267074585	53.60572052001953	0.005557832308113575	33.78351974487305
2012-04-15	-0.25	0.018285751	3.84795	1008.0599305555556	55.27375	8.139895833333334	261.2676736111111	0.7104166666666667	0.0041666666666666	54.0	-5.25	0.0141325440510652	14.0	0.2464732825756073	7.895036697387695	56.48379135131836	0.009140890091657639	33.56188201904297
2012-04-16	-0.25	-0.0011329651	4.303050000000001	1013.5085069444444	49.558125	6.492256944444445	263.94614583333333	0.625	0.0	55.0	-5.25	9.80707518258499e-05	14.0	0.20056362450122833	8.539265632629395	59.618614196777344	0.01067222561687231	34.445770263671875
2012-04-17	-0.25	-0.002811432	3.9691125	1011.6483333333334	54.56628472222223	5.521562499999999	266.60312500000003	0.4375	0.0	56.0	-5.25	0.0008303714848006	14.0	0.15552489459514618	9.360207557678223	61.61292266845703	0.017603058367967606	30.9329891204834
2012-04-18	-0.25	-0.0013532639	5.286112500000001	1000.117326388889	47.258020833333326	7.9909027777777775	269.23847222222224	0.7479166666666667	0.0	57.0	-5.25	0.0001635097049455	14.0	0.13950836658477783	9.648807525634766	62.60443878173828	0.023202400654554367	26.453662872314453
2012-04-19	-0.25	0.022232056	1.8911625	995.2787152777778	51.45288194444444	10.512465277777778	271.84746527777776	0.7791666666666667	0.0	58.0	-5.25	0.0075877206829041	14.0	0.1387949436903	9.48692798614502	61.546409606933594	0.022477412596344948	25.454364776611328
2012-04-20	-0.5	0.20845127	1.932525	995.7835416666668	62.605694444444445	11.557465277777778	274.4364583333333	0.6437499999999999	0.0291666666666666	59.0	-1.7194701681311784	0.2405235743393812	14.0	0.11687071621417999	9.349814414978027	55.1694450378418	0.01896260678768158	23.653467178344727
2012-04-21	-3.4785	0.28964424	3.4104750000000004	1001.233576388889	63.13972222222222	10.363055555555556	277.00100694444444	0.4833333333333333	0.0125	60.0	-5.019485637500874	0.1534390150180655	14.0	0.13389186561107635	8.891353607177734	53.177284240722656	0.015142377465963364	26.186767578125
2012-04-22	-0.25	-0.00082206726	4.1578875	1005.1135416666666	68.87638888888888	8.962777777777777	279.5368055555556	0.6437499999999999	0.1083333333333333	61.0	-5.25	0.0002372031554855	14.0	0.13962142169475555	9.103748321533203	55.38856506347656	0.010009284131228924	30.73005485534668
2012-04-23	-0.25	-0.0024318695	3.863775	1005.5002083333334	64.35975694444444	9.0484375	282.0504513888889	0.3979166666666667	0.0	62.0	-5.25	0.0011242868712633	14.0	0.12610237300395966	10.25712776184082	59.337379455566406	0.012950829230248928	31.498502731323242
2012-04-24	-0.25	-0.0008869171	2.9934375	998.9141666666666	66.81145833333333	10.569895833333334	284.53743055555555	0.7520833333333333	0.3541666666666667	63.0	-5.25	0.0005009681404745	14.0	0.08694783598184586	12.626014709472656	63.22848892211914	0.018445059657096863	30.87355613708496
2012-04-25	-0.25	0.01342392	4.7520375	1002.5742708333332	65.06569444444445	10.631180555555556	286.9930902777777	0.8250000000000001	0.0166666666666666	64.0	-5.25	0.0043339253789904	14.0	0.061696607619524	15.188763618469238	66.26023864746094	0.024383127689361572	30.746166229248047
2012-04-26	-0.25	0.0001487732	4.938525	1008.0292013888889	45.78017361111111	14.18875	289.4247569444445	0.8333333333333334	0.0	65.0	-5.25	0.0	14.0	0.05333416536450386	17.161617279052734	69.54364776611328	0.03312679007649422	27.360265731811523
2012-04-27	-0.25	0.005853653	2.5018125	1015.7952083333332	52.41704861111111	15.844513888888889	291.82680555555555	0.625	0.0	66.0	-5.25	0.0038075090773951	14.0	0.07113585621118546	17.045936584472656	69.62838745117188	0.033544983714818954	27.853946685791016
2012-04-28	-0.25	0.041937828	1.8348375	1015.3818402777778	52.522951388888885	18.93177083333333	294.19586805555554	0.3125	0.0	67.0	-5.25	0.0868286620807876	14.0	0.06485802680253983	17.033836364746094	65.53387451171875	0.02997717447578907	28.270809173583984
2012-04-29	-0.5	0.3379221	2.3052750000000004	1008.2642013888888	57.515625	18.84086805555556	296.53819444444446	0.6979166666666666	0.0	68.0	-1.6730642084828222	0.1474437548699474	14.0	0.059005916118621826	14.85542106628418	59.98698806762695	0.020085740834474564	30.134241104125977
2012-04-30	-2.5599	0.6623001	3.1783125	1015.9671875	61.73430555555556	16.378993055555554	298.84947916666664	0.7541666666666668	0.0	69.0	-2.5219744391673355	0.4697396761819458	14.0	0.044512536376714706	12.92636775970459	56.99508285522461	0.014988616108894348	30.876996994018555
2012-05-01	-3.0378	0.81577015	3.2227200000000003	1015.9410833333332	63.93090972222223	16.47010416666667	301.1256597222222	0.3104166666666667	0.0	70.0	-3.178026765668649	0.3603813713535589	14.0	0.033072493970394135	10.836955070495605	57.726070404052734	0.008380799554288387	33.31474304199219
2012-05-02	-3.5241	0.7635832	3.773284090909091	1013.5728503787878	60.15266098484849	19.32993055555556	303.3260858585859	0.3708333333333333	0.0	71.0	-3.5823751787526503	0.3619804427012353	14.0	0.03366031125187874	8.132442474365234	61.522483825683594	0.008477991446852684	34.30196762084961
2012-05-03	-4.0137	0.66403866	2.764575	1009.132673611111	81.61805555555556	16.895520833333332	305.5828819444444	0.8541666666666666	0.1791666666666666	72.0	-4.0886690995573645	0.7712407040999231	14.0	0.03031984530389309	8.293404579162598	66.13375854492188	0.011091155000030994	35.048583984375
2012-05-04	-4.025	0.85343266	3.7971750000000006	1004.3482291666666	61.89447916666666	16.489097222222224	307.75972222222225	0.6270833333333333	0.0	73.0	-4.044473663035046	0.6911597075968723	14.0	0.02416590414941311	8.768022537231445	70.88599395751953	0.01631385087966919	34.35553741455078
2012-05-05	-5.0	0.240901	2.522475	1005.1061111111112	79.73510416666666	10.997291666666667	309.90500000000003	0.8854166666666666	0.1166666666666666	74.0	-5.199696375611039	2.257170262021812	14.0	0.02016044780611992	10.16408920288086	73.08173370361328	0.019168131053447723	36.81742477416992
2012-05-06	-5.0	0.06555271	1.9528875	1012.0613541666668	81.30576388888889	7.528333333333333	312.0127777777778	0.94375	0.2416666666666666	75.0	-5.25	0.8123692883979056	14.0	0.014722168445587158	12.17574691772461	72.23761749267578	0.021984562277793884	39.229427337646484
2012-05-07	-0.25	0.0021104813	1.8147375000000003	1018.1594444444444	71.11638888888889	10.427326388888888	314.0836805555556	0.8083333333333332	0.0083333333333333	76.0	-5.25	0.0059794933274861	14.0	0.015309435315430164	14.546982765197754	69.44599151611328	0.035090237855911255	36.022762298583984
2012-05-08	-0.25	0.009522438	3.4644	1016.9860069444444	66.00600694444445	14.143541666666666	316.1223958333333	0.7291666666666666	0.0	77.0	-5.25	0.0246518036006482	14.0	0.022284548729658127	17.714082717895508	69.70564270019531	0.052319709211587906	31.065195083618164
2012-05-09	-0.25	0.0062828064	3.52335	1015.3158680555556	70.8571875	16.43951388888889	318.12065972222223	0.7520833333333333	0.0083333333333333	78.0	-5.25	0.0042610053435452	14.0	0.03142593055963516	20.91855812072754	68.93743133544922	0.060600657016038895	27.55708122253418
2012-05-10	-0.25	0.014501572	3.720825	1019.1047222222222	64.98180555555555	19.727638888888887	320.0808680555555	0.775	0.0	79.0	-5.25	0.0150327196820306	14.0	0.042961496859788895	22.560651779174805	67.89237213134766	0.05638270452618599	24.41047477722168
2012-05-11	-0.25	0.010204315	4.157325	1018.2882986111111	68.33020833333333	20.75197916666667	322.00319444444443	0.8770833333333333	0.2416666666666666	80.0	-5.25	0.0097438334241193	14.0	0.04608652740716934	23.174585342407227	68.57716369628906	0.04819716513156891	23.67906379699707
2012-05-12	-0.25	0.0009803772	5.3319	1026.6025347222223	53.13878472222223	11.286666666666669	323.88652777777776	0.5645833333333333	0.0041666666666666	81.0	-5.25	0.0001049776619895	14.0	0.057152289897203445	25.538843154907227	68.21749877929688	0.040866464376449585	23.26274871826172
2012-05-13	-0.25	-0.0029792786	2.8597875	1028.8766319444444	70.21086805555555	8.649166666666668	325.7310763888889	0.6708333333333334	0.0	82.0	-5.25	0.0014548690639166	14.0	0.05538517236709595	23.471891403198242	66.83626556396484	0.03802327439188957	25.640222549438477
2012-05-14	-0.25	-0.002407074	3.420296590909091	1020.9726799242424	59.548532196969695	11.805195707070707	327.6665688131313	0.3895833333333333	0.0	83.0	-5.25	0.0056697359598439	14.0	0.054706066846847534	21.074844360351562	65.11457061767578	0.03724346682429314	27.900630950927734
2012-05-15	-0.25	-0.0030403137	4.350668571428572	1009.786673611111	65.23733531746032	11.624977182539682	330.90985912698414	0.65	0.0291666666666666	84.0	-5.25	0.0016630542239012	14.0	0.05788898468017578	21.133045196533203	63.674034118652344	0.03543120622634888	30.67694854736328
2012-05-16	-0.25	-0.0025539398	4.738650000000001	1014.2523263888888	65.06652777777778	9.702291666666666	331.02180555555555	0.6541666666666667	0.0041666666666666	85.0	-5.25	0.0010870937972459	14.0	0.06007083132863045	20.601533889770508	62.61511993408203	0.03285464644432068	31.077228546142578
2012-05-17	-0.25	-0.003531456	4.4968125	1020.3156944444444	55.46125	8.831666666666667	332.7028125	0.3354166666666667	0.0	86.0	-5.25	0.001090445449598	14.0	0.0701482743024826	18.780851364135742	61.3734245300293	0.030484652146697044	31.008056640625
2012-05-18	-0.25	-0.0033597946	4.7178	1016.4917361111112	52.83965277777778	11.310694444444444	334.34211805555555	0.6520833333333333	0.0	87.0	-5.25	0.0021423037890984	14.0	0.07929408550262451	16.706436157226562	60.74385070800781	0.027919262647628784	30.05603790283203
2012-05-19	-0.25	0.0185709	2.5293	1013.7132291666668	46.06034722222222	16.652465277777775	335.9350347222222	0.50625	0.0	88.0	-5.25	0.0097244174614163	14.0	0.0903787687420845	13.585476875305176	59.825260162353516	0.027793550863862038	27.615253448486328
2012-05-20	-1.0538	0.2535391	3.2926125	1009.4031944444444	45.61447916666666	19.38284722222222	337.4917708333333	0.1916666666666666	0.0	89.0	-2.3551098835530104	0.1720684577413787	14.0	0.06129443645477295	12.141626358032227	56.37041091918945	0.025882909074425697	24.875600814819336
2012-05-21	-3.5913	0.2855978	5.16885	1003.9630555555556	46.826875	21.36895833333333	338.9973958333333	0.7729166666666667	0.0	90.0	-5.04666559687312	0.178423539822232	14.0	0.047421328723430634	11.647279739379883	57.006404876708984	0.01973767951130867	27.9874267578125
2012-05-22	-0.25	0.043071747	3.01995	1008.5608333333332	50.786875	23.00135416666667	340.45975694444445	0.45625	0.0	91.0	-5.25	0.0245836524159598	14.0	0.03581280633807182	11.464761734008789	60.621124267578125	0.014762667007744312	31.59054946899414
2012-05-23	-2.1104	0.40637016	3.058425	1019.1696180555556	56.042013888888896	22.030590277777776	341.8805208333333	0.3208333333333333	0.0	92.0	-1.6619769421392283	0.1825780849419793	14.0	0.033120643347501755	10.116144180297852	59.61386489868164	0.015449906699359417	32.629493713378906
2012-05-24	-2.839	0.5876713	4.1950875000000005	1026.9914583333332	46.46354166666666	17.6925	343.2527777777778	0.1354166666666666	0.0	93.0	-3.693572657644821	0.2381153144045711	14.0	0.03201773017644882	8.88469123840332	60.890804290771484	0.020429562777280807	33.87955856323242
2012-05-25	-0.25	0.042541504	3.4296375	1026.8129166666668	46.93215277777778	15.675138888888888	344.5795486111111	0.0833333333333333	0.0	94.0	-5.25	0.1360031863307615	14.0	0.027032077312469482	9.155001640319824	65.79268646240234	0.02713160030543804	35.767330169677734
2012-05-26	-0.25	0.011255264	2.4494625	1023.5453472222222	49.10239583333333	16.44666666666667	345.8606944444445	0.5604166666666667	0.0	95.0	-5.25	0.0252223357171109	14.0	0.02818194590508938	10.63103199005127	71.0628662109375	0.035913482308387756	36.18844223022461
2012-05-27	-0.25	0.039520264	1.6770375	1019.4314236111112	50.57135416666667	18.05180555555556	347.09840277777784	0.6208333333333333	0.0	96.0	-5.25	0.2240735073425876	14.0	0.03052380122244358	11.82220458984375	73.32999420166016	0.0371512845158577	38.282344818115234
2012-05-28	-1.7934	0.26516342	1.6009125	1012.9384375	50.628819444444446	18.42385416666667	348.2859375	0.5208333333333334	0.0	97.0	-1.6863276121501685	0.3350590171782379	14.0	0.023098722100257874	11.828095436096191	64.58876037597656	0.032672587782144547	36.0681037902832
2012-05-29	-2.0048	0.39792633	4.109962500000001	1010.4241666666668	54.80878472222222	16.545833333333334	349.42645833333336	0.5708333333333333	0.0	98.0	-4.105869363020175	0.3444825189543097	14.0	0.031360555440187454	10.580581665039062	62.91805648803711	0.029797829687595367	31.421634674072266
2012-05-30	-0.25	0.0021629333	3.1159125000000003	1015.5065104166666	62.53206597222223	13.239791666666669	351.65991319444447	0.7291666666666666	0.0	99.0	-5.25	0.0180918725617246	14.0	0.045989371836185455	9.578453063964844	64.37327575683594	0.029528334736824036	30.989622116088867
2012-05-31	-0.25	0.0049877167	2.7958125000000003	1014.5481597222224	70.04940972222222	14.069131944444443	351.5642361111111	0.8666666666666667	0.5583333333333333	100.0	-5.25	0.0143791060549124	14.0	0.04047028347849846	11.98788833618164	65.01911926269531	0.03203830122947693	28.071285247802734
2012-06-01	-0.25	-0.00096702576	5.801025	1010.3028125	61.83930555555556	12.8496875	352.56086805555555	0.7041666666666666	0.0333333333333333	101.0	-5.25	0.0004312734285236	14.0	0.029521938413381577	17.448017120361328	69.17189025878906	0.03879997134208679	26.359210968017578
2012-06-02	-0.25	-0.0034675598	6.0845625000000005	1013.0805902777778	50.22888888888889	11.2571875	353.5052430555556	0.4958333333333333	0.0	102.0	-5.25	0.0007807476778316	14.0	0.0245047714561224	21.08089256286621	72.75762176513672	0.05064931884407997	26.615211486816406
2012-06-03	-0.25	0.008144379	1.8984375	1009.0860416666666	72.77666666666666	10.61902777777778	354.40430555555554	0.9270833333333334	0.2291666666666666	103.0	-5.25	0.0061848895371366	14.0	0.02510572038590908	24.022947311401367	72.70382690429688	0.05670444294810295	27.153629302978516
2012-06-04	-0.25	0.013292313	3.3042	1009.6142708333332	70.30378472222222	11.85142361111111	355.25371527777776	0.84375	0.0458333333333333	104.0	-5.25	0.0759191083227082	14.0	0.027220066636800766	25.373645782470703	70.72471618652344	0.05139998346567154	29.423364639282227
2012-06-05	-0.25	-0.0018234253	3.8226	1013.8882291666667	67.20791666666666	11.539826388888889	356.050625	0.775	0.3125	105.0	-5.25	0.0012680904033281	14.0	0.025044744834303856	27.412954330444336	66.26533508300781	0.03979751095175743	30.14907455444336
2012-06-06	-0.25	-0.0022621155	3.3019875000000005	1011.7274652777778	67.3476736111111	11.8271875	356.8008333333334	0.80625	0.0166666666666666	106.0	-5.25	0.0021528781104713	14.0	0.024345140904188156	29.210962295532227	65.05746459960938	0.0312215406447649	31.092248916625977
2012-06-07	-0.25	0.02519226	2.8529250000000004	1007.2405555555556	69.60625	16.79690972222222	357.49763888888884	0.75625	0.0	107.0	-5.25	0.0227336826038784	14.0	0.024322394281625748	29.445602416992188	65.62762451171875	0.024316629394888878	34.00083923339844
2012-06-08	-4.442	0.12523079	4.405725	1005.8901041666668	66.29746527777777	18.794791666666665	358.14736111111114	0.7208333333333333	0.2416666666666666	108.0	-5.25	0.1493337591669247	14.0	0.021900558844208717	27.57428550720215	65.66114044189453	0.022005287930369377	35.86619567871094
2012-06-09	-0.25	-0.0010242462	4.4336625000000005	1011.6774305555556	53.763958333333335	17.191736111111112	358.74326388888886	0.4916666666666667	0.0	109.0	-5.25	0.0005538690765316	14.0	0.0196724534034729	29.034467697143555	68.7483139038086	0.02387024462223053	34.9771842956543
2012-06-10	-0.25	0.008403778	1.8825	1010.6025	55.454988425925926	15.966805555555554	359.36418981481484	0.74375	0.0	110.0	-5.25	0.0101690472258587	14.0	0.01657443679869175	31.471458435058594	71.23731994628906	0.026994341984391212	32.93367004394531
2012-06-11	-0.25	0.03698349	1.5042	1004.8065277777778	50.02965277777778	18.00465277777778	359.78288194444445	0.5833333333333334	0.0	111.0	-5.25	0.3892331481319923	14.0	0.014404809102416039	30.6114501953125	71.99288177490234	0.02789328061044216	34.9434814453125
2012-06-12	-0.5	0.27757072	2.0434875	1002.4057638888888	64.93371527777778	17.8175	360.22548611111114	0.7729166666666667	0.0249999999999999	112.0	-2.0002230126388976	0.2990938087658203	14.0	0.009586697444319725	28.08969497680664	66.00157928466797	0.025886427611112595	35.21830749511719
2012-06-13	-2.6229	0.42910767	3.076162500000001	1009.2241666666667	70.02947916666666	16.458993055555556	360.6145138888889	0.8125	0.0	113.0	-2.9616411780064333	0.5700076540043888	14.0	0.004736417438834906	24.630111694335938	61.53594207763672	0.02506006695330143	33.76835632324219
2012-06-14	-4.5111	0.18195534	2.3439	1018.6845138888888	56.85798611111111	14.563541666666666	360.9549652777778	0.7749999999999999	0.0	114.0	-4.70126780287884	0.9673133537319344	14.0	0.004654896445572376	24.594383239746094	63.202205657958984	0.021744441241025925	35.904876708984375
2012-06-15	-5.0	0.09410286	3.9365625	1018.4264930555556	60.01864583333333	17.6875	361.2476388888888	0.69375	0.0	115.0	-5.25	0.389319643782906	14.0	0.006305458955466747	24.79098892211914	68.30496978759766	0.019063381478190422	40.03265380859375
2012-06-16	-0.25	0.038166046	2.4703500000000003	1015.9669791666666	77.92222222222223	18.71236111111111	361.48145833333336	0.8020833333333334	0.3125	116.0	-5.25	0.0394899919878422	14.0	0.008098319172859192	25.150623321533203	74.73089599609375	0.02345203422009945	37.64119338989258
2012-06-17	-3.2021	0.17225838	3.9465375	1020.5516319444444	60.19059027777778	18.292604166666667	361.664375	0.6	0.0	117.0	-5.25	0.122837342549638	14.0	0.00847348291426897	29.029769897460938	80.34066009521484	0.034741200506687164	35.42856979370117
2012-06-18	-0.25	-0.001033783	4.675205357142858	1016.486498015873	61.15572420634921	20.658382936507937	361.7987152777778	0.3354166666666667	0.4375	118.0	-5.25	0.0012772048333609	14.0	0.011448380537331104	32.664276123046875	85.49597930908203	0.046988941729068756	33.28461456298828
2012-06-19	-0.25	0.02459526	2.116751785714286	1020.5723511904762	55.80849702380953	18.393472222222226	361.8780902777778	0.6333333333333333	0.1041666666666666	119.0	-5.25	0.0230716391045748	14.0	0.014091292396187782	33.50139617919922	85.69129943847656	0.05436573550105095	31.664257049560547
2012-06-20	-0.25	0.13615227	3.813375	1016.0131597222222	95.09881944444444	14.977395833333333	361.9023611111111	0.96875	0.5333333333333333	120.0	-5.25	0.1429817670144614	14.0	0.012704366818070412	37.021812438964844	82.22394561767578	0.059629276394844055	28.491437911987305
2012-06-21	-0.25	0.016645432	2.1469875000000003	1013.0529861111112	95.63836805555556	14.090069444444444	361.88229166666673	0.98125	0.3833333333333333	121.0	-5.25	0.0223044612609369	14.0	0.010108396410942078	44.212440490722656	81.21841430664062	0.058002058416604996	27.213634490966797
2012-06-22	-0.25	0.12520409	3.8043291666666654	1015.9034722222224	61.38211805555556	18.213402777777777	361.8068402777778	0.6583333333333333	0.0	122.0	-5.124359753995299	0.3634006357453575	14.0	0.009785461239516735	49.82766342163086	83.21656799316406	0.04848460480570793	28.93232536315918
2012-06-23	-0.25	-0.0031852722	3.545833333333333	1021.7916666666666	62.083333333333336	17.212500000000002	243.0555555555556	0.5625	0.0	123.0	-5.25	0.0076433756398496	14.0	0.01055059116333723	51.18413162231445	86.68115997314453	0.04076158627867699	30.005874633789062
2012-06-24	-0.25	5.722046e-06	4.946254166666667	1013.582361111111	68.09131944444444	18.081875	300.09475694444444	0.7666666666666666	0.4208333333333334	124.0	-5.25	9.219189062063994e-05	14.0	0.01288311742246151	51.815093994140625	90.92658233642578	0.04028502479195595	31.68575096130371
2012-06-25	-0.25	-0.0015716553	8.1285375	1009.610625	71.4342013888889	15.0659375	361.26909722222223	0.7520833333333333	0.1541666666666666	125.0	-5.25	0.0003310300987157	14.0	0.017097432166337967	56.23806381225586	93.35281372070312	0.037879202514886856	31.706554412841797
2012-06-26	-0.25	-0.0018005371	6.9010875	1016.5263541666668	64.97604166666666	15.10170138888889	360.9883680555556	0.8479166666666668	0.0	126.0	-5.25	0.0003706246732792	14.0	0.021999675780534744	54.423561096191406	91.8368148803711	0.045699592679739	29.061424255371094
2012-06-27	-0.25	-0.0023117065	3.3019875000000005	1017.0617708333334	81.59496527777777	14.679444444444444	360.6533680555556	0.8479166666666668	0.1166666666666666	127.0	-5.25	0.0009687028434181	14.0	0.026916751638054848	52.37554168701172	87.79027557373047	0.04394020885229111	30.27104377746582
2012-06-28	-0.25	0.030735016	1.9194	1013.4473958333332	74.03760416666667	19.031631944444445	360.2712152777778	0.7166666666666667	0.0041666666666666	128.0	-5.25	0.1623068697785687	14.0	0.02445675991475582	51.86649703979492	85.0405044555664	0.045927997678518295	31.239580154418945
2012-06-29	-0.5	0.21432495	3.0189000000000004	1010.3288888888889	63.73298611111111	23.58045138888889	359.8347222222222	0.69375	0.0	129.0	-3.512353749263083	0.4819706486686138	14.0	0.02554742619395256	47.229278564453125	79.37787628173828	0.03690998628735542	35.67696762084961
2012-06-30	-1.5443	0.42604446	2.143241666666667	1012.4468402777778	73.88729166666667	23.30850694444445	269.6759259259259	0.5645833333333333	0.1208333333333333	130.0	-1.2901128421898893	0.611731139135071	14.0	0.021535173058509827	41.757720947265625	70.82958984375	0.01906311884522438	38.62070083618164
2012-07-01	-1.5662	0.4912548	3.8083333333333336	1014.2791666666668	76.41666666666667	21.25	199.1898148148148	0.7979166666666666	0.4041666666666666	131.0	-1.0296835395193338	2.691058166548161	14.0	0.006038418505340815	34.64332962036133	68.7144546508789	0.001787711982615292	41.2495002746582
2012-07-02	-1.1041	0.7823334	2.0747291666666667	1020.7209722222224	60.0646875	18.6090625	319.6664930555556	0.6291666666666667	0.0583333333333333	132.0	-0.9706114648328416	1.6918331773171889	14.0	-0.0018115848070010543	26.424072265625	70.2686767578125	2.103120095853228e-05	37.73318862915039
2012-07-03	-1.8888	0.9360714	1.4463375	1017.7793402777778	92.71086805555557	17.486909722222222	357.5881597222222	0.8666666666666667	0.0166666666666666	133.0	-1.923174500910259	1.32781840453417	14.0	-0.0022208839654922485	23.86821174621582	74.35710906982422	0.006768189370632172	31.825393676757812
2012-07-04	-2.0302	1.0353374	1.9509750000000003	1016.2668402777778	75.130625	20.064340277777777	356.9023958333333	0.5375	0.0	134.0	-1.7766331704827238	2.1222194345087524	14.0	0.0008712470298632979	22.81812858581543	79.7863998413086	0.013760196976363659	29.9050235748291
2012-07-05	-2.1138	1.1169949	2.9830125000000005	1012.9518402777776	84.16687499999999	20.969270833333333	356.1675694444445	0.7645833333333334	0.6708333333333334	135.0	-2.208310752791516	1.2071746611863554	14.0	0.005797541234642267	23.054994583129883	85.953125	0.016115570440888405	31.969205856323242
2012-07-06	-3.0778	1.1575947	2.1750375	1010.9195486111112	79.89572916666667	22.587222222222223	355.3805555555556	0.68125	0.0	136.0	-3.176191387176706	0.820372621313959	14.0	0.008788058534264565	22.340167999267578	91.36477661132812	0.015228232368826866	35.605018615722656
2012-07-07	-3.5012	1.1609573	2.0284125	1012.7752083333334	89.4090625	20.500833333333333	354.54881944444446	0.78125	0.875	137.0	-1.5056412691734675	1.8202156719860716	14.0	0.007395881228148937	22.12712287902832	93.26631164550781	0.014059857465326786	35.410221099853516
2012-07-08	-3.4798	1.2655277	2.9097375000000003	1010.7229166666666	82.75479166666666	20.082881944444445	353.6655555555556	0.4875	0.2875	138.0	-2.8944957868680907	2.3331463252489084	14.0	0.004092493560165167	20.769100189208984	93.43536376953125	0.014517744071781635	34.63965606689453
2012-07-09	-3.5874	0.87950706	4.9611375	1010.9120486111112	61.48434027777778	20.28649305555556	352.7347916666667	0.5708333333333333	0.0	139.0	-4.679281964744564	0.8332823920218835	14.0	0.0026424408424645662	19.059839248657227	97.04255676269531	0.022253526374697685	33.117794036865234
2012-07-10	-0.25	0.0129470825	3.5426625000000005	1012.3029861111112	64.61201388888888	19.876284722222223	351.7597916666667	0.5229166666666667	0.0	140.0	-5.25	0.0755933308829464	14.0	0.0039223372004926205	23.251466751098633	101.8116455078125	0.0335497222840786	33.527957916259766
2012-07-11	-0.25	0.006416321	3.381	1011.2863888888888	72.36402777777778	18.40659722222222	350.7348263888889	0.7458333333333332	0.0458333333333333	141.0	-5.25	0.0193550569812499	14.0	0.008729984983801842	29.896289825439453	106.82176208496094	0.046871256083250046	35.87080383300781
2012-07-12	-0.25	-0.0014076233	5.2576125000000005	1011.7484027777778	80.12715277777778	15.261527777777776	349.6633680555556	0.5791666666666667	0.2958333333333333	142.0	-5.25	0.0009319850567243	14.0	0.01143298763781786	37.646785736083984	106.82278442382812	0.05619291588664055	36.154415130615234
2012-07-13	-0.25	-0.0031814575	4.28175	1009.1661805555556	91.2303125	15.296631944444444	348.54576388888887	0.7479166666666667	0.075	143.0	-5.25	0.002120435555752	14.0	0.01295414287596941	40.88648223876953	102.90348815917969	0.06531412154436111	33.52931213378906
2012-07-14	-0.25	-0.00074386597	5.511525	1003.4421875	82.04131944444444	16.734479166666667	347.3826736111111	0.7312500000000001	0.5583333333333332	144.0	-5.25	0.0004851485668562	14.0	0.014368182048201561	47.774784088134766	100.00695037841797	0.05850077047944069	33.264244079589844
2012-07-15	-0.25	-0.0021400452	4.15095	1011.1268402777778	72.79065972222223	16.556284722222223	346.1742361111112	0.725	0.0041666666666666	145.0	-5.25	0.0009862671236771	14.0	0.014045077376067638	49.877830505371094	95.32550811767578	0.05775216594338417	30.65913963317871
2012-07-16	-0.25	-0.0028419495	4.796625	1019.0958680555556	73.26163194444445	15.575486111111111	344.9210763888889	0.84375	0.1791666666666666	146.0	-5.25	0.0019056168716343	14.0	0.01327395997941494	61.015132904052734	93.49031066894531	0.05052473396062851	32.489112854003906
