Date	AirT	delT	U	CC	Humidity	Prec(mm/d)	swr(w/m2)	inflow(m3/s)	outflow(m3/s)	Ice_d	days from iceoff	MLD	W	thermD	O2	NOX	NH4	PO4	TotP	Si	Chl
2009-09-09	18.73208333333333	0.0715000000000003	6.375416666666666	0.4333333333333334	74.375	0.0	561.9	0.477	-0.634	102	148.0	-18.75959295140149	3.954890699681186	-15.0	291.2084655761719	0.3065425753593445	0.6839287877082825	0.24480880796909332	0.8758558034896851	44.67282485961914	8.520848274230957
2009-09-10	14.059583333333338	0.1253333333333337	3.292333333333335	0.4500000000000001	77.95833333333333	0.0	585.1	0.452	-0.628	102	149.0	-20.58788160485176	2.170932035040992	-15.0	292.98577880859375	0.2801404893398285	0.6981728672981262	0.2246972918510437	0.8501195311546326	43.16267776489258	8.248734474182129
2009-09-11	12.53125	0.2873333333333328	1.517333333333334	0.3333333333333334	87.54166666666667	0.0	560.8	0.426	-0.622	102	150.0	-21.0	0.1677136649281719	-15.0	295.26934814453125	0.2501726746559143	0.7479119300842285	0.24866944551467896	0.834783673286438	44.9682502746582	8.198362350463867
2009-09-12	14.051250000000003	0.2671666666666681	2.2847499999999994	0.6666666666666666	87.45833333333333	1.7999999999999996	565.9	0.404	-0.616	102	151.0	-21.0	1.380774666211445	-15.0	298.3758544921875	0.24723660945892334	0.7552486062049866	0.26928937435150146	0.817962646484375	46.327301025390625	8.266257286071777
2009-09-13	13.587083333333332	0.2083333333333321	3.540791666666667	0.4541666666666666	89.58333333333333	0.0	552.0	0.387	-0.61	102	152.0	-21.0	0.4692716511353402	-15.0	299.9798889160156	0.24597278237342834	0.7814100384712219	0.3192119300365448	0.8137658834457397	46.42338180541992	8.264177322387695
2009-09-14	13.437083333333334	0.0973333333333315	3.730958333333333	0.0625	87.375	0.0	459.6	0.369	-0.608	102	153.0	-21.0	0.0033021841426629	-15.0	299.6299743652344	0.3232353627681732	0.7941612601280212	0.3064277172088623	0.8455390334129333	45.109596252441406	9.596551895141602
2009-09-15	12.615	0.3475000000000001	1.9615416666666663	0.625	86.33333333333333	0.0	547.5	0.351	-0.614	102	154.0	-21.0	0.0120743189183782	-15.0	302.3111572265625	0.3031165897846222	0.7825701832771301	0.3268924951553345	0.8182448744773865	43.926551818847656	8.725924491882324
2009-09-16	11.315	0.0711666666666666	4.2872916666666665	0.5125000000000001	92.04166666666669	0.6999999999999997	452.8	0.335	-0.618	102	155.0	-21.0	1.1990044786833205	-15.0	300.88616943359375	0.34609246253967285	0.7631409168243408	0.32070425152778625	0.8315939903259277	41.850345611572266	9.345399856567383
2009-09-17	11.15041666666667	0.0609999999999999	5.385125000000001	0.3500000000000001	79.125	0.0	534.9	0.321	-0.623	102	156.0	-21.0	0.0086928118033656	-15.0	302.3712463378906	0.3106086850166321	0.760112464427948	0.31917107105255127	0.8163838982582092	41.30266571044922	8.24020767211914
2009-09-18	12.432499999999996	0.1333333333333328	3.753208333333333	0.3249999999999999	83.54166666666667	0.0	437.3	0.308	-0.629	102	157.0	-21.0	0.017541684372521	-15.0	298.96221923828125	0.35342952609062195	0.7332007884979248	0.3338620364665985	0.8594859838485718	38.42522430419922	8.487018585205078
2009-09-19	14.309583333333336	0.2900000000000009	2.752708333333334	0.2124999999999999	86.66666666666667	0.0	515.4	0.296	-0.632	102	158.0	-21.0	0.0163131630213403	-15.0	299.4752197265625	0.3244078755378723	0.7564090490341187	0.35732802748680115	0.8375422954559326	38.73519515991211	7.2648539543151855
2009-09-20	14.13708333333333	0.2319999999999993	3.13925	0.2374999999999999	84.04166666666667	3.200000000000001	521.3	0.284	-0.638	102	159.0	-21.0	0.5503150976546577	-15.0	300.00830078125	0.277712345123291	0.7693036794662476	0.4197433888912201	0.8286097049713135	39.43721008300781	6.4273858070373535
2009-09-21	13.327916666666669	0.1533333333333324	3.772291666666666	0.6833333333333332	88.70833333333333	0.0	425.4	0.276	-0.648	102	160.0	-21.0	0.57731782663149	-15.0	294.4730224609375	0.35570067167282104	0.7498577237129211	0.536992609500885	0.878847599029541	36.872318267822266	5.863496780395508
2009-09-22	14.340416666666664	0.0719999999999974	6.0055416666666686	0.9083333333333332	87.375	0.0	214.6	0.266	-0.66	102	161.0	-21.0	0.1007343856457144	-15.0	296.2822265625	0.40664464235305786	0.494376003742218	0.42795291543006897	0.8855113983154297	36.314029693603516	6.328548908233643
2009-09-23	14.19958333333333	0.0519999999999978	6.909916666666667	0.4291666666666667	75.20833333333333	0.0	461.3	0.258	-0.667	102	162.0	-21.0	0.007637981215107	-15.0	295.4667663574219	0.5564298033714294	1.2190132141113281	0.5158419609069824	0.8715317249298096	35.73246765136719	6.393641948699951
2009-09-24	10.738749999999998	0.0791666666666675	5.1327083333333325	0.3291666666666666	84.29166666666667	0.2999999999999999	380.0	0.249	-0.672	102	163.0	-21.0	0.0072977731017801	-15.0	297.0899353027344	0.6823017597198486	1.357832431793213	0.48430994153022766	0.9733933806419373	36.85447692871094	6.927145481109619
2009-09-25	11.387083333333337	0.0968333333333326	3.9987083333333335	0.625	89.20833333333333	0.0	480.3	0.242	-0.677	102	164.0	-21.0	0.0185849804253506	-15.0	295.987548828125	0.7815706133842468	1.5715186595916748	0.5469233393669128	0.8949838876724243	38.987884521484375	5.144130706787109
2009-09-26	14.92625	0.0515000000000007	6.999083333333334	0.2458333333333333	84.95833333333333	0.0	485.1	0.2339999999999999	-0.685	102	165.0	-21.0	0.0151480760898649	-15.0	297.7323303222656	0.7214627265930176	1.6017656326293945	0.5436161160469055	0.9254478812217712	41.200496673583984	5.265167713165283
2009-09-27	14.3675	0.0390000000000032	8.459125	0.6333333333333334	82.875	2.299999999999999	469.7	0.227	-0.694	102	166.0	-21.0	0.0017215804660167	-15.0	297.7985534667969	0.6408727765083313	1.5757628679275513	0.5580736398696899	0.9444372653961182	40.73686218261719	4.010327339172363
2009-09-28	11.909583333333332	0.0665000000000013	5.649333333333334	0.775	78.79166666666667	0.5999999999999998	503.4	0.221	-0.702	102	167.0	-21.0	0.0027368223907879	-15.0	298.6426696777344	0.6069665551185608	1.5775011777877808	0.5532494187355042	0.9770536422729492	42.25041580200195	2.871664524078369
2009-09-29	7.7679166666666655	0.049833333333332	7.715375000000001	0.4041666666666667	72.66666666666667	0.0	462.6	0.215	-0.71	102	168.0	-21.0	0.0044090940570427	-15.0	297.3063659667969	0.5391256809234619	1.5225270986557007	0.5217417478561401	0.9513726234436035	41.86643600463867	3.060882806777954
2009-09-30	7.834583333333332	0.0790000000000006	6.122333333333334	0.4875000000000001	74.25	0.0	476.2	0.211	-0.718	102	169.0	-21.0	0.0093292665739511	-15.0	287.98406982421875	0.39780479669570923	0.7920078039169312	0.6885937452316284	0.9430215358734131	38.61809158325195	2.828345537185669
2009-10-01	5.721666666666665	0.08	4.0025	0.5541666666666667	88.20833333333333	1.3999999999999997	481.1	0.205	-0.723	102	170.0	-21.0	0.0119694051721165	-15.0	287.56268310546875	0.392130970954895	0.8385418653488159	0.6832093000411987	0.9122822284698486	39.004356384277344	2.744537591934204
2009-10-02	5.309583333333333	0.1198333333333323	4.683291666666666	0.2916666666666666	84.08333333333333	0.0	467.7	0.201	-0.734	102	171.0	-21.0	0.0211834769035184	-15.0	286.9908447265625	0.39177605509757996	0.7734116315841675	0.6882331371307373	0.9427223205566406	39.46235275268555	2.731966018676758
2009-10-03	6.293750000000002	0.1346666666666678	3.582333333333334	0.6625	90.66666666666669	5.799999999999998	348.9	0.196	-0.748	102	172.0	-21.0	0.0225250006014523	-15.0	285.8067321777344	0.521858274936676	0.7099750638008118	0.6806816458702087	0.9901463985443115	35.07085037231445	2.702448606491089
2009-10-04	8.60333333333333	0.091333333333333	6.782666666666667	0.9500000000000002	91.58333333333331	2.2000000000000006	286.5	0.195	-0.762	102	173.0	-21.0	0.0220497555967011	-15.0	288.615234375	0.6034426093101501	0.7367802858352661	0.598872184753418	0.9576901197433472	26.299880981445312	2.8174569606781006
2009-10-05	6.544166666666668	0.0608333333333348	7.762583333333332	0.4458333333333332	77.29166666666667	0.0	443.5	0.194	-0.779	102	174.0	-21.0	0.0059419111074322	-15.0	287.07476806640625	0.8295078873634338	1.2004737854003906	0.6017457246780396	0.9406585693359375	28.895729064941406	2.953448534011841
2009-10-07	11.133333333333333	0.0538333333333351	8.853249999999997	0.5458333333333335	79.0	0.0	459.8	0.199	-0.78	102	176.0	-21.0	0.0014881759695644	-15.0	284.8417053222656	0.9756014347076416	1.427862524986267	0.5980873107910156	0.9590998291969299	33.66629409790039	2.781322717666626
2009-10-08	7.627083333333332	0.1301666666666641	3.63325	0.3625	76.29166666666667	2.799999999999999	431.8	0.217	-0.791	102	177.0	-21.0	0.0003594314339062	-15.0	283.04620361328125	1.0028362274169922	1.4171178340911865	0.5916090607643127	0.9641327261924744	35.502899169921875	2.6481785774230957
2009-10-09	6.855416666666668	0.0395000000000003	5.375583333333332	0.5125000000000001	80.625	0.0	422.1	0.226	-0.766	102	178.0	-21.0	0.0308594114611256	-15.0	281.6633605957031	1.0068817138671875	1.3363913297653198	0.5830445885658264	0.9701476693153381	36.098609924316406	2.4861958026885986
2009-10-10	4.08125	0.1230000000000011	1.4130416666666663	0.6958333333333336	86.875	0.0	401.1	0.2329999999999999	-0.742	102	179.0	-21.0	0.0136587146797856	-15.0	280.8755798339844	1.1119886636734009	1.2299457788467407	0.5714848637580872	0.9630029797554016	34.04769515991211	2.355329751968384
2009-10-11	4.849583333333333	0.0538333333333351	2.728375	0.9208333333333334	89.95833333333333	1.1000000000000003	150.7	0.236	-0.72	102	180.0	-21.0	0.2177507829911235	-15.0	290.8105773925781	1.8853583335876465	0.837727427482605	0.54242342710495	0.9378383159637451	44.68818283081055	2.8108832836151123
2009-10-12	5.868333333333335	0.0251666666666672	6.025625000000001	0.9208333333333334	75.79166666666667	6.0	201.4	0.237	-0.722	102	181.0	-21.0	0.0628308220386357	-15.0	298.0208740234375	2.3217384815216064	0.7018246650695801	0.6015644073486328	0.9266096353530884	39.553871154785156	3.0283381938934326
2009-10-13	3.7083333333333326	0.0386666666666677	6.590083333333333	0.4666666666666667	90.5	7.900000000000003	189.0	0.254	-0.734	102	182.0	-21.0	0.0099453270306122	-15.0	301.778076171875	2.742056131362915	0.811192512512207	0.8647202253341675	0.952502429485321	43.09091567993164	3.15614914894104
2009-10-14	4.860833333333334	0.0306666666666668	7.084583333333332	0.2333333333333333	72.125	0.0	275.5	0.292	-0.746	102	183.0	-21.0	0.0074652544105861	-15.0	301.87017822265625	2.960360527038574	1.3610597848892212	0.8687710762023926	1.0220690965652466	37.016151428222656	2.889918088912964
2009-10-15	5.364583333333333	0.060833333333333	4.81525	0.0875	69.83333333333333	0.0	396.0	0.349	-0.727	102	184.0	-21.0	0.0058118234612582	-15.0	298.93304443359375	3.219989061355591	1.8561395406723022	0.9232520461082458	1.2184513807296753	42.442474365234375	2.4958953857421875
2009-10-16	3.5591666666666666	0.0503333333333309	2.4974166666666666	0.9041666666666668	97.41666666666669	18.100000000000005	96.3	0.428	-0.708	102	185.0	-21.0	0.0113531170695303	-15.0	303.0502014160156	3.811541795730591	2.138319492340088	0.9440165758132935	1.3726836442947388	45.141910552978516	2.3649649620056152
2009-10-17	5.440833333333333	0.0616666666666674	5.141041666666666	0.7500000000000001	94.25	2.600000000000001	152.2	0.4629999999999999	-0.693	102	186.0	-21.0	0.0303291921724377	-15.0	307.0898742675781	4.018858432769775	1.1135832071304321	0.942960262298584	1.4088120460510254	61.62955093383789	2.414436101913452
2009-10-18	4.335416666666666	0.043000000000001	3.6495833333333336	0.8958333333333335	92.95833333333331	2.399999999999999	304.7	0.72	-0.684	102	187.0	-21.0	0.0072096838358377	-15.0	318.1765441894531	4.579411506652832	0.9407790303230286	0.896845817565918	1.335982322692871	50.14332962036133	2.2571091651916504
2009-10-19	3.405416666666666	0.0698333333333316	1.6206666666666667	0.8708333333333332	96.54166666666669	0.4000000000000001	122.9	1.016	-0.676	102	188.0	-21.0	0.0129101096457587	-15.0	314.0555725097656	3.8456332683563232	1.7428076267242432	0.7857246398925781	1.3414027690887451	48.538700103759766	2.3404574394226074
2009-10-20	3.034583333333334	0.0476666666666663	0.7952916666666668	0.5416666666666667	98.54166666666669	0.0	173.4	1.225	-0.669	102	189.0	-21.0	0.0650722020622174	-15.0	313.4674987792969	3.5310747623443604	1.155713438987732	0.772390604019165	1.3350274562835693	57.28934097290039	2.273514747619629
2009-10-21	6.46875	0.0547900000000005	2.256333333333333	0.7166666666666668	96.29166666666669	0.0	167.1	1.29	-0.662	102	190.0	-21.0	0.1843981265348981	-15.0	311.9209289550781	3.3158490657806396	1.280203104019165	0.7912114858627319	1.3005459308624268	55.70241165161133	2.214085340499878
2009-10-22	6.770833333333332	-0.0085300000000003	4.539750000000001	0.9875	92.16666666666669	0.0	54.17	1.283	-0.656	102	191.0	-21.0	0.0068935523954573	-15.0	314.1358947753906	4.101961135864258	2.2572126388549805	0.910881757736206	1.305855393409729	40.308372497558594	2.4040374755859375
2009-10-23	5.816666666666666	-0.0114300000000007	3.9539166666666654	1.0	89.41666666666667	0.0	35.48	1.244	-0.65	102	192.0	-21.0	0.0040272443655562	-15.0	338.52215576171875	5.610241889953613	1.5612317323684692	0.9938802123069763	1.2853450775146484	44.70582962036133	2.374910831451416
2009-10-24	5.942916666666666	-0.0199999999999995	2.3265	1.0	93.70833333333331	0.8999999999999998	46.94	1.1909999999999998	-0.701	102	193.0	-21.0	0.0071393410602952	-15.0	324.0953369140625	5.774362564086914	1.699724555015564	0.8945966362953186	1.2863746881484985	45.916786193847656	2.3184826374053955
2009-10-25	6.788749999999999	-0.0054099999999994	2.150541666666667	1.0	97.625	2.399999999999999	36.95	1.131	-0.755	102	194.0	-21.0	0.0226162677129913	-15.0	321.1523742675781	5.2195305824279785	1.9008212089538574	0.8584362268447876	1.2402184009552002	46.112483978271484	2.040896415710449
2009-10-26	8.214583333333335	0.0882199999999997	1.553166666666667	1.0	97.79166666666669	3.200000000000001	79.9	1.073	-0.804	102	195.0	-21.0	0.0180084666177612	-15.0	329.1767578125	7.217066287994385	1.8128279447555542	0.871980607509613	1.2108465433120728	48.99248123168945	1.8971607685089111
2009-10-27	7.0950000000000015	0.0495799999999997	3.6697916666666655	1.0	95.83333333333331	0.2	63.24	1.034	-0.844	102	196.0	-21.0	0.0862978670199797	-15.0	326.3302917480469	6.494187355041504	2.0252790451049805	0.8172768950462341	1.1948466300964355	45.569427490234375	1.8826086521148682
2009-10-28	5.207083333333332	-0.0072900000000002	4.55775	0.9166666666666664	90.5	0.5999999999999998	97.7	1.037	-0.873	102	197.0	-21.0	0.003780906821623	-15.0	329.0248718261719	5.7606916427612305	2.14957857131958	0.748170793056488	1.1469041109085083	47.59366989135742	1.682004690170288
2009-10-29	4.780416666666667	0.0293800000000006	4.5054583333333325	0.4625000000000001	78.41666666666667	0.0	113.1	1.021	-0.874	102	198.0	-21.0	0.006588318064704	-15.0	364.89886474609375	4.932671070098877	2.360678195953369	0.6401525735855103	1.020070195198059	46.377628326416016	1.5144325494766235
2009-10-30	4.422083333333334	-0.0106300000000008	4.720833333333333	0.6541666666666668	78.75	0.0	275.9	0.99	-0.872	102	199.0	-21.0	0.0081405226788092	-15.0	382.2421569824219	4.9914870262146	0.7284199595451355	0.6679503321647644	1.0187551975250244	53.93940734863281	1.404135823249817
2009-10-31	4.39875	0.0402050000000002	1.9286666666666668	1.0	91.16666666666669	0.0	117.7	0.953	-0.878	102	200.0	-21.0	0.0035272520107891	-15.0	373.7359619140625	5.425514221191406	1.92250657081604	0.8030878901481628	1.0567069053649902	39.169010162353516	1.8648170232772827
2009-11-01	5.550833333333333	0.0240850000000003	1.867416666666667	1.0	93.29166666666669	0.0	112.9	0.91	-0.89	102	201.0	-21.0	0.0480220048486596	-15.0	370.0072021484375	5.525095462799072	1.9839107990264893	0.9196661710739136	1.0961300134658813	39.82674026489258	1.9604649543762207
2009-11-02	6.257499999999998	-0.0362499999999998	5.472666666666666	0.9083333333333332	78.66666666666667	0.0	70.3	0.866	-0.9	102	202.0	-21.0	0.0	-15.0	362.63970947265625	5.86126184463501	2.006143569946289	1.0633143186569214	1.141342043876648	36.88905334472656	2.2000622749328613
2009-11-03	6.277916666666666	-0.0134949999999998	5.299833333333334	0.8791666666666668	75.375	0.0	231.8	0.821	-0.907	102	203.0	-21.0	0.0026098325781645	-15.0	370.1226806640625	5.948149681091309	0.6005372405052185	0.9629671573638916	1.1715894937515259	50.690773010253906	2.0119829177856445
2009-11-04	2.876666666666668	-0.1423550000000002	5.346	0.9875	72.0	0.0	21.83	0.775	-0.913	102	204.0	-21.0	0.001953554702031	-15.0	356.48828125	5.643826007843018	1.5880907773971558	1.0228540897369385	1.1970199346542358	35.60001754760742	2.307194709777832
2009-11-05	2.8312499999999994	-0.0433750000000001	5.625333333333333	1.0	89.54166666666667	12.800000000000004	66.05	0.731	-0.918	102	205.0	-21.0	0.0028331560696232	-15.0	341.5044860839844	5.152125358581543	1.8558553457260132	0.9278997182846069	1.2383129596710205	38.00155258178711	2.335301160812378
2009-11-06	5.819583333333334	0.0196850000000008	3.256375	1.0	93.70833333333331	0.5999999999999998	21.57	0.697	-0.92	102	206.0	-21.0	0.003417831183291	-15.0	336.8868408203125	4.279495716094971	2.035585403442383	0.9223580360412598	1.2210181951522827	39.509727478027344	2.133791923522949
2009-11-07	6.545000000000001	0.0466899999999999	2.8133750000000006	1.0	95.375	0.1	50.95	0.743	-0.899	102	207.0	-21.0	0.0084017416917717	-15.0	350.897216796875	7.074243545532227	2.047856092453003	0.924312949180603	1.1518994569778442	41.02245330810547	1.886373519897461
2009-11-08	5.159166666666667	0.0104599999999992	1.873291666666667	1.0	93.95833333333331	0.0	70.8	0.8029999999999999	-0.879	102	208.0	-21.0	0.0	-15.0	345.2568054199219	6.550556659698486	2.0328311920166016	0.8571755886077881	1.1512322425842285	43.172340393066406	1.794344425201416
2009-11-09	2.95875	-0.0101500000000003	2.44625	1.0	92.375	0.0	74.8	0.852	-0.86	102	209.0	-21.0	0.0	-15.0	340.0606689453125	4.980550765991211	2.0120420455932617	0.7829259634017944	1.1559373140335083	43.54588317871094	1.7738986015319824
2009-11-10	2.5883333333333334	-0.0380599999999997	4.392708333333332	1.0	89.66666666666667	1.1000000000000003	43.63	0.852	-0.843	102	210.0	-21.0	0.0352725117136125	-15.0	336.87432861328125	3.310880661010742	2.0456273555755615	0.7836674451828003	1.157282829284668	41.97246170043945	1.8210468292236328
2009-11-11	2.6941666666666664	0.0070199999999998	2.9245000000000005	0.9416666666666668	96.41666666666669	1.6000000000000003	100.9	0.833	-0.826	102	211.0	-21.0	0.0058661200676398	-15.0	364.8844299316406	4.459488868713379	2.1592459678649902	0.61359041929245	1.0203818082809448	47.64976501464844	1.5691249370574951
2009-11-12	1.393333333333333	-0.0452050000000001	2.213083333333334	0.975	91.0	0.0	177.7	0.808	-0.81	102	212.0	-21.0	0.0138554356808235	-15.0	373.48809814453125	5.018931865692139	1.0856497287750244	0.5710152387619019	1.005772590637207	57.81802749633789	1.4696791172027588
2009-11-13	0.4429166666666668	-0.044105	2.2595416666666663	0.9874999999999998	91.91666666666669	0.0	99.5	0.785	-0.796	102	213.0	-21.0	0.0489749479455888	-15.0	371.2830810546875	3.7455577850341797	1.8811092376708984	0.6052671074867249	1.0114521980285645	40.52872848510742	1.571433424949646
2009-11-14	4.051250000000001	-0.0166799999999991	4.231833333333333	0.9625	95.5	4.099999999999999	50.21	0.757	-0.782	102	214.0	-21.0	0.0080572121014421	-15.0	368.0969543457031	4.673527240753174	1.8877661228179932	0.7479804754257202	1.0413532257080078	36.95985412597656	1.7980821132659912
2009-11-15	6.990416666666665	0.0732299999999996	5.480166666666666	1.0	97.66666666666669	6.599999999999997	27.4	0.732	-0.77	102	215.0	-21.0	0.0013908336818224	-15.0	364.5592041015625	5.798605918884277	1.8730642795562744	0.8914933800697327	1.0710313320159912	38.87586212158203	1.859187364578247
2009-11-16	6.127083333333332	0.0462249999999997	3.38625	1.0	97.91666666666669	3.8	28.86	0.795	-0.761	102	216.0	-21.0	0.0009564692307598	-15.0	359.0694580078125	6.8328986167907715	1.8609390258789062	0.9503298997879028	1.0941799879074097	40.94813919067383	1.8348352909088135
2009-11-17	6.556666666666666	0.0534749999999997	3.272666666666666	0.9125	97.91666666666669	5.799999999999998	19.23	0.93	-0.756	102	217.0	-21.0	0.0037735855847166	-15.0	352.5809631347656	7.51845121383667	1.9062131643295288	0.9649704098701477	1.1102935075759888	42.40059280395508	1.8043755292892456
2009-11-18	6.807916666666667	0.0274749999999999	3.234375	0.9625	97.08333333333331	6.0	81.6	1.123	-0.754	102	218.0	-21.0	0.0038259820678298	-15.0	344.3041076660156	8.463445663452148	1.9548661708831787	0.8810232877731323	1.1192508935928345	45.305965423583984	1.6536283493041992
2009-11-19	5.193333333333333	0.0163400000000004	3.0078333333333327	1.0	97.5	4.700000000000002	62.95	1.426	-0.757	102	219.0	-21.0	0.0079546972845748	-15.0	338.69110107421875	7.044450759887695	1.947003722190857	0.7987532615661621	1.1222370862960815	42.54947280883789	1.7205045223236084
2009-11-20	9.253749999999998	0.0973800000000002	5.549375	0.8083333333333335	94.0	0.8999999999999998	22.15	1.765	-0.763	102	220.0	-21.0	0.0086504145584351	-15.0	363.8070983886719	5.598029613494873	2.0683434009552	0.7879455089569092	0.999508261680603	43.32637023925781	1.773087739944458
2009-11-21	8.512500000000001	0.0419350000000005	7.551333333333332	0.2416666666666664	84.79166666666667	0.0	168.7	2.098	-0.77	102	221.0	-21.0	0.0016930611770367	-15.0	363.66131591796875	6.629750728607178	1.5797475576400757	0.6628666520118713	1.0061852931976318	59.593997955322266	1.5411229133605957
2009-11-22	5.969166666666666	-0.0366500000000007	4.647416666666666	0.5833333333333334	96.54166666666669	3.200000000000001	74.1	2.241	-0.776	102	222.0	-21.0	0.0005050541185772	-15.0	363.538330078125	4.748631954193115	2.107882499694824	0.6614910364151001	1.0171012878417969	42.58396530151367	1.6986933946609497
2009-11-23	7.411249999999999	0.0355050000000005	4.29525	0.7083333333333334	92.66666666666669	0.4000000000000001	82.5	2.239	-0.782	102	223.0	-21.0	0.0012659664006459	-15.0	362.4345703125	3.989569902420044	2.0438246726989746	0.6691991090774536	1.0422778129577637	44.19429016113281	1.7011425495147705
2009-11-24	6.257083333333333	0.0062750000000004	3.0018750000000005	0.975	96.125	0.4000000000000001	132.5	2.2670000000000003	-0.788	102	224.0	-21.0	0.0	-15.0	367.1767578125	4.308531284332275	1.977507472038269	0.6500242352485657	1.047590970993042	54.58781433105469	1.5085370540618896
2009-11-25	6.067916666666666	0.0070199999999989	3.688541666666668	1.0	96.04166666666669	4.0	36.39	2.244	-0.794	102	225.0	-21.0	0.0	-15.0	366.205810546875	4.61107873916626	1.8970065116882324	0.8211601972579956	1.0723633766174316	39.94514083862305	1.6956716775894165
2009-11-26	6.858750000000001	-0.0143699999999995	5.209791666666667	0.4041666666666667	90.5	0.2	117.0	2.207	-0.802	102	226.0	-21.0	0.003974332667864	-15.0	366.1231689453125	5.649351119995117	1.8235931396484375	0.7810173630714417	1.097848653793335	51.94533157348633	1.54617178440094
2009-11-27	5.96375	-0.0220900000000003	4.764458333333334	0.6500000000000001	88.54166666666667	0.0	87.7	2.239	-0.834	102	227.0	-21.0	0.001050439848563	-15.0	364.13275146484375	5.678465366363525	1.7569830417633057	0.7824859619140625	1.1206599473953247	42.819156646728516	1.6443573236465454
2009-11-28	4.347083333333333	-0.0704399999999996	2.7700416666666663	0.7333333333333334	96.83333333333331	0.8000000000000003	71.0	2.205	-0.869	102	228.0	-21.0	0.0012543788786125	-15.0	351.5842590332031	6.59541654586792	1.565396785736084	0.8423449397087097	1.1342992782592773	39.146915435791016	1.7145377397537231
2009-11-29	2.4779166666666668	-0.0511999999999996	1.4357083333333334	0.7916666666666664	98.75	1.3999999999999997	95.0	2.1340000000000003	-0.913	102	229.0	-21.0	0.0	-15.0	376.2655334472656	6.3932294845581055	1.3168338537216187	0.7575064301490784	1.0661348104476929	42.29572677612305	1.6002295017242432
2009-11-30	6.268333333333335	0.0257649999999998	3.5957916666666665	0.9583333333333334	96.75	1.0	30.52	2.046	-0.955	102	230.0	-21.0	0.0435291383533019	-15.0	373.7876281738281	6.315277576446533	1.1607170104980469	0.8807389140129089	1.0823884010314941	39.57326889038086	1.7158845663070679
2010-04-01	3.739166666666667	-3.00612	3.3745	0.6541666666666669	91.375	0.8999999999999998	266.3	2.897	-0.95	118	-16.0	-21.0	0.1117818071900532	-14.5	393.3248291015625	7.42824125289917	-0.019330499693751335	0.7838829755783081	1.080456256866455	58.627716064453125	3.604907989501953
2010-04-02	2.953333333333333	-2.8922450000000004	2.2871250000000005	0.4624999999999999	81.45833333333333	0.0	620.9	3.053	-1.048	118	-15.0	-21.0	0.1275012877334811	-14.5	411.5603332519531	5.689664840698242	0.10600373893976212	0.3748321533203125	0.9991535544395447	55.25271224975586	9.262990951538086
2010-04-03	2.592083333333333	-2.6598900000000003	0.6899166666666666	0.6416666666666669	76.33333333333333	0.0	621.9	3.461	-1.137	118	-14.0	-21.0	0.2376743299094326	-14.5	421.4980773925781	7.333009243011475	0.17046217620372772	0.37550264596939087	0.979613184928894	55.429771423339844	10.688301086425781
2010-04-04	0.8216666666666668	-2.50098	3.1337916666666668	0.9375	86.29166666666667	0.0	457.9	3.828	-1.241	118	-13.0	-21.0	0.8740728213644495	-14.5	425.0649108886719	6.5302534103393555	0.1882290095090866	0.5626427531242371	1.0610302686691284	61.74479675292969	6.76651668548584
2010-04-05	0.3695833333333333	-2.312165	2.2651250000000003	0.9875	93.83333333333331	7.800000000000002	314.9	4.181	-1.37	118	-12.0	-21.0	0.0	-14.5	420.8310241699219	7.269140243530273	0.2272956669330597	0.8149997591972351	1.1675869226455688	68.96482849121094	3.5658814907073975
2010-04-06	2.3841666666666668	-2.17188	1.91225	0.8291666666666666	85.91666666666667	0.0	667.0	4.34	-1.516	118	-11.0	-21.0	0.0361240481878003	-14.5	423.1990051269531	9.317615509033203	0.3790166676044464	0.6010594964027405	1.1650310754776	68.2318115234375	5.477956295013428
2010-04-07	4.3741666666666665	-2.096725	1.6649166666666666	1.0	83.79166666666667	0.0	338.2	4.436	-1.671	118	-10.0	-21.0	0.0383647769943888	-14.5	412.7620849609375	9.385129928588867	0.3676230013370514	0.71027010679245	1.2577439546585083	77.02543640136719	4.476788520812988
2010-04-08	6.77625	-1.919715	3.0655833333333327	0.8333333333333335	69.91666666666667	1.5	629.8	4.722	-1.819	118	-9.0	-21.0	0.0	-14.5	393.09954833984375	11.777846336364746	0.4435693621635437	0.5441622138023376	1.0538499355316162	71.27637481689453	7.471024513244629
2010-04-09	3.332916666666667	-1.808225	2.592291666666666	1.0	94.95833333333331	1.0	168.1	5.395	-1.965	118	-8.0	-21.0	0.0204215512418803	-14.5	415.7547912597656	9.668437004089355	0.04630221053957939	0.9017087817192078	1.0480417013168335	70.28811645507812	6.331279754638672
2010-04-10	1.4800000000000004	-1.771915	5.259458333333334	1.0	94.95833333333331	0.4000000000000001	121.5	6.361000000000001	-2.125	118	-7.0	-21.0	0.0116399311818185	-14.5	423.9578857421875	8.414813041687012	-0.1368790715932846	0.9657837152481079	1.181877851486206	71.46300506591797	6.335745811462402
2010-04-11	0.7233333333333335	-1.6921499999999998	4.034916666666667	1.0	94.75	0.0	350.6	7.101	-2.325	118	-6.0	-21.0	0.0009713251014568	-14.5	401.5776062011719	8.940641403198242	0.1276267021894455	0.7571579217910767	1.2287061214447021	71.26287078857422	7.13896369934082
