Date,AirP,AirT,RelHum,SWR,CC,Prec,U,delT,inflow(m3/s),outflow(m3/s),Ice_d,days from iceoff,W,MLD,thermD,O2,NO3N,NH4N,PO4P,TOTP,TOTN,TOC,SiO2,chl-a
2014-03-24,998.3358,4.101083,71.7190828936748,15.28736,0.4512461,0.0002818595,1.3914880135049994,0.0368109999999997,9.553693,5.691852,88,12.0,1.3543602268436528,19.0,19.0,12.018502408844329,643.0444476751353,16.07154637439405,8.225838298120559,30.503253888663192,1060.9675560530738,8.168621832188066,3.6158678745314723,8.14355189447676
2014-03-25,1007.659,4.881611,48.48535799038093,15.26531,0.2878628,0.0002235351,4.250739674691101,0.0252455,8.663317,5.2,88,13.0,0.0280397442983263,19.0,19.0,11.877093181423861,634.8779705601331,15.902862164578007,8.173661092238179,30.42678097949334,1082.8282939494318,8.160606119622159,3.6199435902183876,8.250707626244209
2014-03-26,1015.519,3.817636,63.633320609791085,10.78207,0.9899147,0.129535,4.499501486032091,0.0075872499999998,8.372328999999999,5.268148,88,14.0,0.0069412223046396,19.0,19.0,11.654460856083716,625.4959155128769,15.221556223856583,8.126328447265928,30.33641178717382,1086.6964366264233,8.117849015257548,3.6509040149933507,8.358122694561786
2014-03-27,1016.493,4.94471,62.69585195550358,4.073777,0.660739,6.776407,2.627351481474833,0.0191295,7.952548999999999,5.179259,88,15.0,0.1073301181435814,19.0,19.0,11.762127898971313,629.6413303350979,15.32642662544896,8.124267692562697,30.33130875630548,1075.061353190783,8.111093091836391,3.6823745928183547,8.546360041256602
2014-03-28,1019.306,7.496403,46.65803321863675,10.50302,0.1317899,2.05926,2.25893744451014,0.0545525000000006,7.2139785,4.539259,88,16.0,0.1013786246263525,19.0,19.0,11.98057875667906,633.1700517394992,15.02847635608995,8.128320474216034,30.245050702837794,1098.340783547084,8.052700259464357,3.737754604927828,8.694712012440643
2014-03-29,1016.238,6.98008,59.23714329227385,14.60875,0.1682572,0.13561,0.4066664874001791,0.1233835,6.3702355,3.943704,88,17.0,0.811893386726161,19.0,19.0,12.169590995195863,640.8360315247292,14.709479113675679,8.167749295485427,30.190557016986364,1106.0830480714521,7.983993073469051,3.800520232121031,8.893702040652316
2014-03-30,1007.909,6.942598,62.8844667849557,13.15937,0.1201359,0.254131,0.4916934434804271,0.4767020000000004,5.825892,3.431111,88,18.0,0.0154887766853038,1.0914,1.0914,12.319018046396264,647.8825985824785,14.9633407677085,8.221343104679773,30.178935732965254,1111.829150210878,7.96647548763516,3.8155775690151486,8.64531790140793
2014-03-31,1005.126,5.573962,57.61648547790387,9.921429,0.6583545,0.2349592,2.3712235143645906,0.2492412499999989,5.583106000000001,3.194074,88,19.0,26.567657479327337,19.0,19.0,12.256253301781996,640.9316154127281,14.757050010737588,8.182034033746765,30.22691151427078,1105.9238016529546,7.967737009314147,3.8967388338698035,8.54516161029537
2014-04-01,1006.812,3.896842,58.03251485231012,8.558971,0.7448441,0.4917973,0.8056101038874078,0.1214560000000002,5.351152,3.117037,88,20.0,64.5737332464337,19.0,19.0,12.317125239982426,643.1608687768866,14.717759046747684,8.277398525725479,30.206206681596633,1087.0576001511174,7.963730427126491,3.9693151892000995,8.547383042186222
2014-04-02,1002.681,4.213735,62.56185495971479,10.42038,0.6726322,0.3562398,1.4136969740171372,0.0684007499999994,5.1563965000000005,3.060741,88,21.0,1.5851620471931094,19.0,19.0,12.490903832893196,650.2184707421842,14.926653781814965,8.356165714994663,30.17140771718713,1079.4287279589905,7.950943900127191,4.011658288461502,8.409377691798852
2014-04-03,1001.4,5.141995,56.3941317796732,16.34771,0.3287919,0.01077583,1.8744462856713289,0.2295137499999997,4.995633,3.004444,88,22.0,5.520597420707912,19.0,19.0,12.547088352413251,649.4608507486538,15.15359109090961,8.356092122795657,30.15589412369212,1086.7998446637405,7.9461754585301945,3.979411566358518,8.036417305520132
2014-04-04,1007.206,4.024086,63.2936291714648,18.51676,0.1188385,0.003329429,0.7127928089354788,0.5226772500000001,4.80923,2.951111,88,23.0,13.94365256747354,11.2564,11.2564,12.445169487918506,647.4367835796749,15.12744063518113,8.388384425376012,30.1202763113178,1074.3025750784193,7.942046603400704,3.853108662627143,7.822674351651257
2014-04-05,1003.119,2.146629,84.36419947663516,20.64251,0.8539935,0.0,1.809854777462424,0.5105157499999997,4.780133,3.481481,88,24.0,85.9778219780532,13.1903,13.1903,12.406398808758103,641.9927322267795,15.072419436663273,8.379366894747058,30.191822851328137,1076.1476779767534,7.95052766712171,3.7727426486246607,7.539031898709693
2014-04-06,998.2931,5.566229,94.80634285851892,21.6285,0.9677184,0.001345306,1.4143607323041882,0.3582017500000001,5.005672,3.700741,88,25.0,647.8228439295333,19.0,19.0,12.27379361193412,630.6346002110157,15.7629151244952,8.428317890161926,30.26731248761063,1078.19760404691,7.9786982041583006,3.6960901574922,7.555435354607206
2014-04-07,994.8492,8.959632,88.66849266261154,21.5998,0.9652699,0.003702809,1.4148965783248908,0.1903359999999994,6.665186499999999,3.318519,88,26.0,0.0,19.0,19.0,12.204687122816077,630.7520904535359,15.949124664993787,8.474913764704285,30.267291876606276,1084.1987856803246,7.981956929134289,3.576882089288578,7.464652257458028
2014-04-08,990.2805,6.713334,92.69908216152992,20.77313,1.000001,0.0003345093,2.92157154895255,0.0128042500000002,14.6503125,8.017777,88,27.0,0.037179410577299,19.0,19.0,12.092209803901799,623.1542815627068,16.032181095819595,8.360210070784067,30.270807870375194,1102.2270138909437,8.000477682468798,3.428744140767772,7.492804717091002
2014-04-09,1001.322,3.293173,91.93552975871374,21.27918,0.987357,0.03900504,3.77985821342016,0.0091475,23.0553385,13.38963,88,28.0,0.191072066691807,19.0,19.0,11.789086115217989,614.6607972516265,15.910174262894056,8.250402044798545,30.21455437192525,1118.0917494153969,8.00649360848681,3.2881800114765634,7.59197171498579
2014-04-10,1006.325,3.993155,89.39205199261741,9.450682,0.9971114,0.6488528,2.272207601164172,0.0134517499999997,21.247739000000003,13.41926,88,29.0,3.494723455946353,19.0,19.0,11.624888078652202,613.6899922161514,15.655815329072938,8.22235921988817,30.219278848784622,1121.5496436726573,8.018762479461218,3.223192773561863,7.850662483269259
2014-04-11,1000.892,7.207199,68.68624986531812,8.66088,0.599847,0.5375914,2.4128737502509328,0.0666474999999993,18.3260205,11.77778,88,30.0,0.1852292043990736,19.0,19.0,11.482952951369208,611.9652377802523,15.57967289515287,8.172017987489543,30.211939854310998,1115.6548038768344,8.020785735469223,3.2255354241430516,8.034207356880746
2014-04-12,993.6492,5.575864,83.62036218130208,6.74592,0.9037151,1.515571,5.418536432082006,0.0063447500000002,17.7048265,11.22963,88,31.0,0.012159988605543,19.0,19.0,11.112588584233976,604.4158737824771,15.395559609633974,8.112244149910769,30.16279882215471,1109.418411615115,8.035659482890566,3.170760119557884,8.225551482879803
2014-04-13,984.137,8.415511,57.27876667728711,7.212461,0.3158421,8.039317,4.848590431355591,0.0263530000000002,20.20608,10.44741,88,32.0,0.019035418191834,19.0,19.0,10.860479953911453,603.5737475323476,14.510015408255047,7.9725692113682225,30.122614902369598,1194.5387002557238,8.022515918238334,3.1474121958907744,8.467349323021606
2014-04-14,990.7299,7.040083,47.68337356322121,7.180894,0.2203651,6.176885,3.9491106929155584,0.0393214999999989,15.9784145,8.847407,88,33.0,0.1333341779030652,19.0,19.0,10.613648964569933,595.2911407965332,14.288873842067035,7.8761702602558135,30.085920705073665,1207.7594053440619,8.0211501653818,3.088119103124082,8.879745963674141
2014-04-15,1010.258,6.556063,39.80487457187981,24.17931,0.5615464,0.8603432,3.130944591210181,0.0282914999999999,13.623696,7.641482,88,34.0,2.881675070903487,19.0,19.0,10.629135132104446,592.3325366177197,14.167542088364556,7.884277283948266,30.042642144676854,1214.6788481563399,8.010825576506729,3.079762536983787,8.988824731320062
2014-04-16,1011.946,6.525168,66.00561946580312,25.4257,0.9559832,0.2217139,3.880765297897311,0.0311147499999995,11.844174,6.583704,88,35.0,0.4058648463513497,19.0,19.0,10.630070619648903,585.6947448007235,14.079929720342353,7.887392749626343,30.06988689284403,1207.5682241955594,8.011099744095853,3.0407248929090116,9.044792578478587
2014-04-17,993.3013,6.556824,84.7381560080057,28.52602,0.9910843,0.008160557,5.131135552001916,0.0032309999999995,13.159927,8.014815,88,36.0,0.0136646551136116,19.0,19.0,10.470480061336028,573.8732229383315,14.240645850600256,7.886592729596609,30.07195091258519,1210.1546324948815,8.020519449705242,2.9807681364987184,9.157794309316428
2014-04-18,1001.501,7.605238,57.99114216295451,34.61536,0.4677423,5.393629e-05,3.490272605256536,0.0317319999999998,17.391288,8.785185,88,37.0,0.6618118378885681,19.0,19.0,10.518396112561549,567.1894086423872,14.222491533322179,7.867652006188448,30.055739067162843,1219.3627492936296,8.028942544640953,2.912066392341028,9.391679048952483
2014-04-19,1013.155,7.457811,68.36542962849215,30.39912,0.3275203,0.09637747,1.6084918235636418,0.3277087500000002,14.410719,7.315556,88,38.0,280.6038610482449,19.0,19.0,10.832232272098334,560.1016779203744,14.320712714180727,7.896483238546071,29.98737089778677,1227.802076000745,8.013180827951585,2.9037584837222172,9.577290646447384
2014-04-20,1011.223,9.696552,66.26108801648472,34.06894,0.07990617,0.004143722,1.010189829137816,1.4162072499999994,12.4373165,6.248889,88,39.0,0.2274388903356657,1.5951,1.5951,11.1969636388899,553.7404020970166,14.531588826119172,7.955696559721419,29.915228409502088,1144.0182254359283,8.004850506617803,2.831139639337827,9.629275764012819
2014-04-21,1008.699,11.83759,59.971203689499255,18.34156,0.1261825,4.772391,2.124584994452564,2.869262000000001,10.744307999999998,5.235556,88,40.0,0.4160789261811193,2.5296,2.7739,11.39977105928192,546.4813950292977,14.582742066694328,7.919245809223455,29.84515569298244,1130.9343072284923,7.995411985842815,2.7740934166401496,9.791935234182501
2014-04-22,1009.861,13.30351,53.55655729822404,26.97036,0.08134464,4.670365,2.60889476086043,3.85066,9.141421,4.251852,88,41.0,0.7118253628662481,3.25,3.742,11.400498688537082,543.8692617036252,14.574265147928184,7.890235126957063,29.81957615227348,1115.3519781330654,7.987957957582589,2.6500610087972567,10.069938280689813
2014-04-23,1017.818,11.21162,44.91980266600063,38.97016,0.143281,0.01431943,3.132293964486022,3.558073,7.632337499999999,3.318519,88,42.0,1.158907740620474,5.8244,6.3025,11.669676518637086,544.3555663365526,14.64076327820168,7.86846138302436,29.83290198210854,1123.2876711916956,7.977430936190116,2.5535635947986846,10.189945252621195
2014-04-24,1019.107,7.519619,47.70727157113742,41.53716,0.8506327,0.01578181,2.173403986757016,3.407052000000001,6.724849,2.711111,88,43.0,6.730379798835997,8.25,8.7482,11.882737029238436,539.8036006339709,14.406514921344186,7.811171465936092,29.903512140193076,1123.7525411329436,7.958607925280622,2.501706503804004,10.274880234679923
2014-04-25,1012.55,9.457088,53.99926968412627,41.63692,0.3895621,0.01527965,0.9967466334491478,3.669590999999999,6.2832145,2.515556,88,44.0,77.02202526919075,8.75,9.2362,11.887291941457343,535.5665657882794,14.271052790528788,7.778165786091228,29.924802624880236,1122.7462890838797,7.95384320005926,2.4514077167989616,10.30142987447458
2014-04-26,1006.507,11.58202,50.424328995097845,47.85494,0.5626501,0.0003290945,0.8482052120118633,4.444255000000001,5.940966,2.462222,88,45.0,241.9188190497105,8.6597,9.19,11.860866431571427,538.4306390097141,14.000531871875015,7.706729312909424,29.994046283306023,1119.8979155371906,7.951395443951795,2.2893551681511397,10.40661663881236
2014-04-27,1003.266,13.63068,48.15101138955994,49.54233,0.5137013,0.0004946836,0.8153130132265828,5.504807,5.634034,2.411852,88,46.0,688.8185997533697,8.6305,9.1796,11.809575950149938,539.9246193878097,13.943920016307462,7.62320746503341,30.11138251887547,1131.9933118522438,7.96583105225806,2.150017430257978,10.50680082964992
2014-04-28,1000.774,13.90566,48.71949900745943,36.4592,0.4859771,0.1330929,1.5432528704593456,6.3635665,5.3239205,2.37037,88,47.0,4.639920486842877,3.389,3.7947,11.8876317452135,543.222035638123,13.823032015240303,7.5991255899200425,30.19376647922157,1146.1196734351572,7.969607121878618,2.0556785920289458,11.340946209177185
2014-04-29,1000.247,8.788262,58.837018556743885,28.98576,0.5277428,0.2404263,2.6968169961856066,6.059345500000001,5.045904999999999,2.325926,88,48.0,45.785981975045495,4.4024,4.7967,11.808132776004612,534.936458225278,13.605248772045261,7.571146757342946,30.266790538291534,1148.2797690579987,7.9697345748765756,2.0172164810779143,12.258467303082844
2014-04-30,997.2349,6.673906,58.1479378237991,53.43448,0.6065046,0.03161003,1.4063806075300669,5.081663000000002,4.832211,2.512593,88,49.0,502.6866644070239,7.0028,7.3276,11.660408784196708,526.8653482150213,13.389690782102361,7.545794189127991,30.324732067824215,1134.0781220015592,7.974752839445137,1.8984944578665643,13.295116382693143
2014-05-01,1004.02,6.063105,40.69327013071957,24.86891,0.3419497,2.387157,2.4745775441342,4.488447,4.552291,2.459259,88,50.0,846.9754558009322,8.8532,9.2745,11.532481350075672,524.0199781831637,13.539337989751862,7.5461141674448085,30.285591537023354,1142.2332873676232,7.982362755460415,1.7523780042730983,14.419541743465285
2014-05-02,1009.864,6.582193,44.89607897058173,9.707188,0.5682861,19.02699,0.709950264905289,4.2717350000000005,4.2927745,2.207407,88,51.0,140.05300215169223,9.4381,10.0729,11.275350684933548,521.2317259141763,13.449496347786495,7.537671968176644,30.341442558507143,1224.702239903212,7.982938789549991,1.6253842125505584,15.380641123862443
2014-05-03,1006.986,6.754749,47.1090915364163,38.07973,0.6119446,2.486873,2.337812776375816,4.136620500000001,4.092217,2.186667,88,52.0,90.99336112022053,10.3333,10.7514,11.047445024876252,513.7322028005879,13.396948516735478,7.534288448416688,30.461418029120047,1235.227160488485,7.9891938855065785,1.569962920764077,16.423708557773203
2014-05-04,1007.107,6.42705,43.38636857954531,33.73591,0.5207434,0.3751238,1.1078541385675509,4.101140499999999,3.9077275,2.148148,88,53.0,76.14137512227852,10.4307,10.8515,10.924949350939302,507.85965994866814,13.047180110266693,7.529044110914016,30.576235024851332,1234.3317130761393,7.985388764822084,1.5357101351707503,17.39837872607567
2014-05-05,1005.326,6.829277,67.86814188051515,21.39434,0.9633294,5.997994,2.342198471584857,3.908028,3.7963515,2.37037,88,54.0,0.0,10.847,11.2567,10.598276274629585,491.4926151154502,12.97787287036959,7.550194646971177,30.70357443096859,1219.2012246916609,7.997435693566154,1.4971518196016664,17.52197492248866
2014-05-06,999.9235,7.008655,90.97682560760232,36.64338,0.999705,0.5140907,3.2439273290026094,3.223671500000001,4.573212,4.995555,88,55.0,10.166869730507033,11.8723,12.2564,10.428605295407497,484.0101272731428,12.97021437766438,7.593208970997828,30.678589008602803,1219.5846786293077,8.019431638060846,1.439746378318882,17.649131683392262
2014-05-07,994.6154,4.608498,92.04720709336264,14.65018,0.9997428,4.924572,3.2147957669184835,2.1758765,10.0542825,7.638518,88,56.0,11.223838061148518,14.1742,14.3731,10.129769670795238,471.04145977740944,13.285265857939963,7.517192529585421,30.6017272690568,1226.4592842932745,8.038237990825406,1.44639747600761,17.839151534724873
2014-05-08,994.874,5.282109,85.92755290911298,65.80363,0.9974094,0.0,3.1101298834358992,1.3887715000000007,11.343208,7.345185,88,57.0,21.58788952804458,17.0907,17.2504,9.978160874907994,461.33019150021954,13.220670184009407,7.463858783312537,30.573709070906574,1214.5289684809468,8.043695706711405,1.483680914654197,17.74381869192285
2014-05-09,993.0981,6.741917,77.35650806588717,70.12736,0.8003939,0.01020584,2.1433211150377725,0.2445922500000001,9.771398,6.465185,88,58.0,23.65816066255504,19.0,19.0,10.05007443586219,448.8660816904722,13.554752397010315,7.415699276599418,30.681107720399332,1121.7127331638192,8.049279904712616,1.4968939607414715,17.959942651656572
2014-05-10,992.0266,8.630805,71.03253380342575,24.34749,0.6327669,0.4354392,0.5864471041120162,0.3057629999999989,8.3349465,5.777778,88,59.0,390.4458019148508,19.0,19.0,10.123254166750169,440.04109372342793,13.778059059263656,7.389465622090152,30.542870226252422,1105.425785722487,8.048320998508517,1.5270801578949853,17.810894763180134
2014-05-11,984.7063,8.561193,82.62492651213508,30.38991,0.9178162,0.3589572,3.01094834565208,0.4286642500000006,8.2470835,6.088889,88,60.0,4.547791517807162,19.0,19.0,10.023142073580345,424.55848864421216,13.962118697829354,7.316053815348222,30.442231831902227,1064.3621593763191,8.048423542913154,1.565714301415671,17.94652144360468
2014-05-12,989.2484,9.149075,87.83964900993305,35.20204,0.9418213,0.2002523,3.0436600877898634,0.4796852499999975,9.196297,7.262222,88,61.0,12.223905552365794,19.0,19.0,10.07376587684354,422.44335832321315,14.003024870441351,7.249510546876778,30.330108777459152,1038.0948652686182,8.04154464218672,1.5817191275499092,18.074920139504595
2014-05-13,995.785,9.935578,81.30886461399317,60.15926,0.8951963,0.01925739,1.9175876846008608,0.7969252499999993,10.248633000000002,8.127407,88,62.0,386.6980602812103,17.2869,17.2869,10.090881237244227,420.09755576445275,14.257547447524404,7.11875109600305,30.423055606641153,1006.149054812117,8.022916160617765,1.6194804084278525,18.0190818150572
2014-05-14,1009.72,9.667321,57.42695996677224,59.62002,0.6002389,0.0278442,2.9501794255538507,1.2171389999999995,9.8541855,7.635556,88,63.0,170.1456054240404,12.2705,12.2705,10.258450623582338,417.0893938902863,13.91419913607849,7.177896924910395,30.47009082959739,974.3393570787641,8.004733051582612,1.6182245865731881,17.968288760212708
2014-05-15,1017.916,9.974343,60.47095803628519,60.01448,0.8721663,0.02161342,2.167926721535765,1.695622499999999,8.176676,6.251852,88,64.0,144.13885162451012,13.2286,13.2286,10.258932081756395,402.803408282068,13.79300696912264,7.206689666671194,30.594967120215017,942.4623745384428,7.9922831716743525,1.5047954668815051,17.98374482132958
2014-05-16,1013.607,14.06277,63.56711368092461,79.82681,0.542028,0.01038782,2.331564156667579,2.4204100000000004,6.7406135,5.117037,88,65.0,38.96980791859232,13.2339,13.2339,10.268771219155793,390.1099226552465,13.633732156609138,7.242756460556321,30.50234337831494,922.0970433150179,7.986773589257573,1.4076609084407317,17.81150384548996
2014-05-17,1008.255,13.53401,73.53555131157256,58.09535,0.2007798,0.05526595,3.58926622879106,3.229792,5.512696,4.005926,88,66.0,156.10299132862053,11.25,11.7309,10.344733037936313,380.868763241408,13.453912706580054,7.262182974641945,30.51366217821084,871.8572929806016,7.976883276173081,1.278100479431025,17.904642251268626
2014-05-18,1006.06,15.59733,62.96304218600919,70.34151,0.4596359,0.01862176,1.5020029497260796,4.626823499999999,4.459188,3.09037,88,67.0,0.0,11.1128,11.7311,10.411561593886656,377.88022963845975,13.34772857358799,7.303390361159275,30.56204432641198,843.7218276024623,7.9692272482617295,1.1674194992849511,17.759584689525603
2014-05-19,1002.645,16.16698,69.02877589578009,91.70425,0.6754041,0.005195167,1.2135814054073546,6.257442500000002,4.207495,3.09037,88,68.0,2.7393985715299807,1.8019,2.2585,10.509213888216268,366.59164842014917,13.391621653947672,7.351590825811775,30.588586220575163,832.0224224493944,7.958096648095817,1.0386569585730552,17.427783208140703
2014-05-20,1002.982,14.73442,80.0012568478396,73.40472,0.5316975,0.09868106,2.4626266332076896,6.321146499999999,4.9516215,3.019259,88,69.0,15.1845629797193,3.325,3.7672,10.741153693094047,357.13619719564485,13.246478131183093,7.421545660156103,30.55548233026255,803.4529491788156,7.9446564300993385,0.8794794690743194,17.36696958462416
2014-05-21,1003.403,15.32904,74.15993214153062,90.87467,0.8078857,0.0,2.185313235915687,6.929517499999999,4.142306,2.4,88,70.0,275.1111582921744,4.1935,4.7355,10.742363227453847,346.0717545418392,13.251330198311106,7.4288953043778605,30.655796796925337,789.1508083172491,7.93498094205453,0.7680838302608689,17.236602137911017
2014-05-22,999.9542,19.76743,65.70084092546843,99.09727,0.8584824,0.0008127115,2.8578578078819263,7.665328499999997,4.0271235,1.985185,88,71.0,66.28786331936733,4.3334,4.853,10.82459132991495,347.08070325274093,13.134540005799684,7.465364074422773,30.73722859255702,774.850050564672,7.924531760858675,0.7029468971918132,17.198368077249835
2014-05-23,997.8911,18.63268,77.36792501250477,87.18253,0.8224011,0.1760613,1.2854942952795434,8.2632025,5.481701,4.56,88,72.0,24.147399753610213,4.6245,5.2406,10.797986538373687,340.39237696616755,12.973631754919962,7.466141988934587,30.794445955335696,749.3270579931947,7.911561716386823,0.6127597660697133,17.11029956923756
2014-05-24,999.1816,17.29679,80.84286406760891,101.5531,0.8698468,0.009475022,1.4271454350601274,8.735941500000003,8.1275645,7.170371,88,73.0,446.7409621740405,3.9501,5.2014,10.662676929303464,329.95466335426244,12.891831647169806,7.461426001387194,30.87564678645109,753.325650601425,7.908706835744299,0.5912617164322725,16.978403794944565
2014-05-25,1002.622,14.86271,82.79141960247767,106.8778,0.7370592,0.0,0.964812860963866,8.873409,8.188856,6.906667,88,74.0,151.67656641210203,4.7811,5.2649,10.785412631461556,323.8120232426355,12.776487558790068,7.478751092415448,30.86256252279435,769.2854907087421,7.901596593600934,0.528153645914497,16.856760682664994
2014-05-26,1008.49,16.32713,64.51902786741452,81.26809,0.4839545,0.01722858,0.4624844827093878,9.364432499999996,7.0143735000000005,5.736296,88,75.0,242.9989311348648,4.7709,5.2728,10.766152602241581,335.0881345356907,12.529060817349778,7.4655699616034665,30.885893865456318,781.6772420810797,7.900029450968617,0.49340205984187685,16.952473821268654
2014-05-27,1014.454,13.19795,52.08255336065337,42.39486,0.6220379,0.5810934,3.9664699956533136,8.967324499999997,5.6291915,4.334815,88,76.0,5.456609618542297,5.2777,5.7534,10.502748555665548,340.97977835917817,12.29300344213367,7.4919106395023345,30.846554714166103,781.676612071986,7.902957973908899,0.45818345321590404,17.235561108091712
2014-05-28,1013.957,12.61217,49.5968785366256,21.90006,0.08926242,20.99991,3.2736875625607587,8.1784375,4.500274,3.274074,88,77.0,13.567434618408848,6.3227,7.0453,10.53576877652473,352.41963428858253,12.427063932726611,7.52856422627009,30.748236337841206,767.410147834181,7.899972865955648,0.4253486875018694,17.516178985173134
2014-05-29,1010.28,14.81576,46.72100036608208,54.45151,0.09484266,2.015455,1.7150821278101058,8.3939325,3.477676,2.340741,88,78.0,528.6389743544975,6.8152,7.6314,10.52019902350344,358.86438702408304,12.640289580068385,7.5351589568605295,30.71950550964024,754.1309050287213,7.909981041669413,0.44265021313130676,17.662687231067117
2014-05-30,1004.86,17.72484,40.5816544809708,35.30448,0.5706149,1.422493,1.9788859445781608,8.9483915,3.127015,1.783704,88,79.0,0.0,6.4351,7.5618,10.436930285953943,376.62860599070393,12.623511162075301,7.51492233314093,30.81216753608631,751.1187456036416,7.914233533352639,0.49250866731840753,17.840673914906315
2014-05-31,1003.531,16.37743,43.45716043483986,51.99841,0.5189503,0.2569982,1.3643988374222582,9.294379499999998,2.979331,1.641482,88,80.0,0.0,6.7993,7.419,10.455308519368346,400.3436749566498,12.618976544527142,7.503871184540516,30.88092635729256,775.25583322655,7.9201815631292805,0.506413013782691,17.84265927475681
2014-06-01,1007.999,16.65353,47.46563261255733,61.69335,0.009172626,0.2804425,0.4398732933566437,9.6730995,2.8431185,1.605926,88,81.0,0.0,6.7643,7.468999999999999,10.353307511220459,418.98333462990115,12.706703879662312,7.463399627765436,30.985922149537462,787.4314605771787,7.922879651381956,0.5348402809175047,17.907360425089685
2014-06-02,1009.229,18.00402,49.2075728567059,44.20342,0.2739976,1.109824,1.4634059970760849,10.316555,2.719953,1.579259,88,82.0,239.9900635165906,6.3881,7.5736,10.26644578735174,421.8045694287271,12.723929520542294,7.453114622409387,30.97235066165857,786.7391164377156,7.923856487767809,0.5578597748118981,18.115834324459897
2014-06-03,1005.598,17.66799,44.54106934715981,52.34313,0.8410882,0.9351889,2.0358418127873885,10.819652499999998,2.625677,1.605926,88,83.0,28.56269815000073,6.3407,7.6059,10.224810382705641,421.2524617811212,12.78454496147533,7.351206185373848,31.113132799579528,815.3094016920002,7.928546382303131,0.6053485128552168,18.00070937061358
2014-06-04,1001.549,14.87374,84.54287359388694,55.50429,0.9975717,0.8302718,1.416219653974358,10.352168,2.734211,2.666667,88,84.0,64.99080208664395,6.3056,7.6265,9.999491989703115,415.09740033187614,12.575951771377566,7.229645466058753,31.24004519084006,843.878188765984,7.944507814615599,0.6541103938418097,17.99199642824941
2014-06-05,999.6559,14.98556,92.0423111090812,54.56624,0.9488716,1.53,2.46105015595529,9.343275999999998,3.7789675,5.638518,88,85.0,20.52367537112716,6.8423,7.4689,9.8448471821726,408.528544599525,12.50442913322986,7.124662630571359,31.217972177852072,871.4583712986326,7.9449215865691025,0.6631733969574206,18.039649357906427
2014-06-06,1003.262,15.61415,70.55008993668069,107.7292,0.6253029,0.4230388,1.5713611529331375,8.8524765,6.071187999999999,6.554074,88,86.0,285.6545834564494,7.2927,7.787999999999999,9.92796841662693,397.2496309002992,12.605710893412578,7.087228317218352,31.086720526523656,899.9936604772008,7.952927964250924,0.6555220383370323,17.864136207546863
2014-06-07,1003.679,15.76414,74.19444190893567,134.2516,0.428958,0.0007839686,0.7350084227137129,9.0949565,5.4420375,4.93037,88,87.0,337.55282577232026,7.3028,7.8424,9.997196640805054,390.1678661205771,12.940938535863234,7.032865353017265,30.97800711233602,899.988168580613,7.953736616052483,0.6517935992330928,17.80198211360832
2014-06-08,1005.127,17.73999,69.6177205797141,80.39046,0.3692614,0.3386876,2.012731898226388,9.658223,4.297324,3.602963,88,88.0,126.02433931801396,7.2855,7.8995,9.946075681126652,381.5289603147552,12.966037744545513,6.983884877984113,30.879221400372064,871.4419443352234,7.957930598640364,0.6431414062465832,17.825577656967415
2014-06-09,1006.922,19.11333,54.90548967772641,153.8604,0.3837895,0.01171719,1.353793153676591,10.385504000000005,2.9945995,2.411852,88,89.0,105.1566079105947,7.0086,7.9317,10.052516988968765,384.3770766335744,13.260706041837082,6.93960781223502,30.9756327332432,871.4364095917929,7.963022536777993,0.6364906958565874,17.53972024256783
2014-06-10,1009.21,20.10635,56.042412173472336,123.2606,0.5970611,0.07120956,1.924465777294052,11.369772,2.5342965,1.771852,88,90.0,50.48961340836459,6.3552,7.9509,10.222274499351235,391.2532372787963,13.60414360727994,6.969974478908144,30.97371024159266,871.4306949535569,7.966813360755701,0.6242401186189573,17.396259239578296
2014-06-11,1006.556,19.55991,60.17076698510252,95.52922,0.4011213,0.9880626,3.38582650848445,11.571308,2.3694015,1.617778,88,91.0,34.90085157029193,5.3372,5.8058,10.402930194233067,400.62038207719615,13.713454189796764,7.018930138935247,30.957104772485852,871.4250299147131,7.9591096609999585,0.5848696943024823,17.44139608832087
2014-06-12,1004.491,17.62856,45.23053630357291,139.8741,0.3809592,0.02457742,3.872035052249657,11.166777499999998,2.2466705,1.511111,88,92.0,11.519922386103277,6.8042,7.5526,10.658042761934993,419.29421943176527,13.660421623753736,7.0995371012845885,30.915852762392543,871.4193648758692,7.955421730034631,0.5680099917621183,17.38829529776699
2014-06-13,1003.138,15.54921,46.44487427025501,149.9982,0.4472733,0.01701374,4.469947593845402,10.3527175,2.1754715,1.496296,88,93.0,0.0,7.779,8.2786,10.613417211754792,437.4651388661115,13.640293278058111,7.173768527753687,30.96038169499314,871.4194144752615,7.964317439259205,0.5828856062014197,17.51193186214076
2014-06-14,1008.449,15.84151,41.41246965133798,169.0621,0.1337759,0.0,2.2485204634744247,9.87861,2.0969735,1.407407,88,94.0,0.0,8.7641,9.2538,10.598312402985403,450.04851836000205,13.656970472894702,7.272451431995575,31.067220272635094,904.8028441018578,7.977912147057102,0.6046347280950445,17.63718097183747
2014-06-15,1006.698,17.2087,57.06456353934488,151.0088,0.4702572,0.07950214,1.9939508485181496,9.940175,2.060704,1.463704,88,95.0,262.8229097459461,8.7745,9.2655,10.651465117270432,454.17977946018715,13.746989336746074,7.353427688193576,31.03401006511725,961.2039599927188,7.98536821764442,0.7015115156004345,17.73606423807154
