Date,month,U,SST,AirT,delT,Humidity,CC,swr(w/m2),Prec(mm/d),inflow(m3/s),Ice_d,days from iceoff,MLD,thermD,W,NOX(mmole/m3),O2(mmole/m3),NH4(mmole/m3),PO4(mmole/m3),TotP(mmole/m3),Si(mmole/m3),Chl(mg/m3)
2018-10-26,10,4.529750000000001,9.666018888888887,2.97875,0.0394088888888894,87.625,0.4791666666666667,244.5,0.1,0.231,101,188.0,-21.0,-15.0,0.0184485259496431,2.549334282071272,326.1451548326194,1.5253774877168194,0.8091645950429455,1.1551171666891824,40.18555983224034,3.8000068685678885
2018-10-27,10,7.491541666666666,9.341741111111112,3.516666666666667,0.0638077777777788,71.25,0.8083333333333332,124.6,0.5,0.272,101,189.0,-21.0,-15.0,0.0165861314527648,2.661919579467415,332.7967428491387,1.5542578829911817,0.8344795985227373,1.157655413619022,40.27661902803312,3.718829811796696
2018-10-28,10,4.685375,8.979938888888888,2.8350000000000004,0.0035288888888889,74.45833333333333,0.7583333333333336,166.3,0.8000000000000003,0.302,101,190.0,-21.0,-15.0,0.0042132198335714,2.6512110131040125,340.315681350262,1.552702602809083,0.8501486434836263,1.1736551029584892,40.16238246660172,3.640805913770918
2018-10-29,10,4.925083333333333,8.58169111111111,2.7329166666666667,0.0240877777777761,78.20833333333333,0.5000000000000001,166.8,2.0,0.33,101,191.0,-21.0,-15.0,0.0103279358747931,2.6850601442097206,344.2110250122382,1.557546118376827,0.8509510454181191,1.1769911882937019,40.267673747862766,3.5627820157451393
2018-10-30,10,6.7331666666666665,8.232124444444445,5.264166666666667,-0.0002022222222226,95.45833333333331,1.0,15.49,12.5,0.355,101,192.0,-21.0,-15.0,0.0071674816156191,2.7600031892772066,344.59489804455944,1.5601563502428395,0.859873650913727,1.1811436215725728,40.16197513306113,3.5052438816687888
2018-10-31,10,5.772166666666667,7.790788888888888,9.355416666666663,0.0127588888888876,88.41666666666667,0.9375,115.4,0.1,0.38,101,193.0,-21.0,-15.0,0.0012331442294559,2.8550908594116744,340.0253124706463,1.5809168665889899,0.8614595000294754,1.2105133166100834,40.36045174143768,3.4477057475924378
2018-11-01,11,3.146249999999999,7.611335555555554,7.065833333333333,0.0331255555555545,90.79166666666669,0.6291666666666668,197.8,0.2999999999999999,0.398,101,194.0,-21.0,-15.0,0.0016354470386846,2.8624724184143377,341.96684247571176,1.5737317938054864,0.8662066829272389,1.2224793442129804,40.457501677722256,3.393256076808943
2018-11-02,11,3.612583333333333,7.64283,9.1175,0.0460366666666667,97.04166666666669,0.9041666666666665,65.45,0.2999999999999999,0.454,101,195.0,-21.0,-15.0,0.008910813521799,2.930488934041221,340.56784725548863,1.5841010719485191,0.8729491770961835,1.2279857825650013,40.53525038063007,3.393256076808943
2018-11-03,11,3.6967499999999993,7.612197777777776,7.772500000000001,0.0257844444444428,90.375,0.8083333333333335,79.92,0.0,0.665,101,196.0,-21.0,-15.0,0.0126851812694229,3.075026679919032,337.65194044288603,1.5706182611813424,0.8832474783612437,1.2729198439628355,40.83961938243296,3.393256076808943
2018-11-04,11,3.8824166666666673,7.647183333333334,5.80375,0.0213166666666673,88.91666666666667,0.3416666666666666,224.3,0.0,0.779,101,197.0,-21.0,-15.0,0.0030624985572214,3.400994203937818,331.83724182510997,1.568685596299597,0.9134045771526983,1.3175198207109333,41.110491540762105,3.393256076808943
2018-11-05,11,2.077541666666666,7.573153333333333,6.795833333333333,0.0118899999999992,99.33333333333331,1.0,72.08,0.8999999999999998,0.846,101,198.0,-21.0,-15.0,0.0087898752953171,3.5242762742963416,329.9870251163298,1.568511331423291,0.9367227645368376,1.3343166191787088,41.20877272878199,3.393256076808943
2018-11-06,11,2.699458333333333,7.478268888888888,7.9454166666666675,0.0307322222222206,98.70833333333331,1.0,41.83,0.2,0.885,101,199.0,-21.0,-15.0,0.0103489136367317,3.6066803477006313,329.56450288809003,1.546325916919799,0.9548409135958299,1.3795549396316422,42.20376743233861,3.393256076808943
2018-11-07,11,1.522458333333333,7.483951111111111,7.220416666666668,0.0384011111111108,99.91666666666669,1.0,43.5,0.0,0.901,101,200.0,-21.0,-15.0,0.0,3.7778037737160903,332.3966230099315,1.5128778189118588,0.9733624819172609,1.394481432860946,43.36059096749711,3.393256076808943
2018-11-08,11,1.3661250000000005,7.499784444444444,7.365416666666667,0.0623911111111112,99.625,1.0,25.96,1.0,0.903,101,201.0,-21.0,-15.0,0.0160347834680591,3.7492997484103445,326.447821089423,1.504512408138503,1.005953737350428,1.4143167124717928,44.519014343287914,3.3932560768089424
2018-11-09,11,0.8847916666666668,7.487214444444444,7.195416666666669,0.0240111111111112,98.70833333333331,1.0,58.95,4.799999999999998,0.901,101,202.0,-21.0,-15.0,0.0242668411578813,3.71800849282536,327.96703441328503,1.4678803891546852,1.0233030066861353,1.424579355009009,45.43029022673342,3.393256076808943
2018-11-10,11,2.5885416666666665,7.5073011111111105,6.91875,0.0332244444444427,98.83333333333331,1.0,29.74,1.6000000000000003,0.896,101,203.0,-21.0,-15.0,0.1003886148895067,3.623235109819519,327.6256809114123,1.44467043876285,1.0363608001926232,1.4272407217936653,46.22828018823619,3.393256076808943
2018-11-11,11,4.505041666666666,7.482191111111111,7.462500000000001,0.0105744444444439,99.08333333333331,1.0,16.55,4.0,0.89,101,204.0,-21.0,-15.0,0.0118748641682436,3.4715111764889763,329.2374373444587,1.434970480944402,1.0358244385804547,1.4235434662415405,46.165784133968145,3.393256076808943
2018-11-12,11,3.851458333333333,7.477794444444445,8.042499999999999,0.0102544444444454,98.75,0.9916666666666668,42.84,0.2,0.883,101,205.0,-21.0,-15.0,0.0,3.716521481602002,330.2540682674709,1.4236157473967095,1.0375425355307353,1.4527383444799349,46.754241530808734,3.393256076808943
2018-11-13,11,2.9105416666666666,7.461636666666667,7.7366666666666655,0.0227366666666677,97.70833333333331,0.8833333333333333,151.3,0.0,0.968,101,206.0,-21.0,-15.0,0.0057931800228615,3.830421925750593,332.0263658031964,1.405407621543887,1.0380969755332532,1.4606309713106025,46.88389528109991,3.393256076808943
2018-11-14,11,3.2520833333333337,7.457307777777779,7.256249999999999,0.0161077777777798,93.27083333333331,0.9791666666666666,73.84,0.0,1.0550000000000002,101,207.0,-21.0,-15.0,0.0103738932369237,3.77480969166349,330.3165722573848,1.4116646124411836,1.0341195008449335,1.4657617894106674,46.62007569222753,3.393256076808943
2018-11-15,11,4.1785000000000005,7.44302888888889,7.809166666666666,0.0081655555555562,94.95833333333331,1.0,82.3,0.0,1.1789999999999998,101,208.0,-21.0,-15.0,0.0034473375554425,4.014753626462556,333.70869630938085,1.4048603563691504,1.0104713321659562,1.47922108855523,45.97264101234039,3.3878388554094654
2018-11-16,11,4.873333333333332,7.436347777777779,8.163333333333334,0.0106977777777785,87.91666666666667,0.3541666666666667,141.5,0.0,1.247,101,209.0,-21.0,-15.0,0.0015876510846164,4.271549374915719,335.2182673699843,1.4078440238982954,0.9944180265852395,1.502029343923613,45.39187809399034,3.3824216340099875
2018-11-17,11,4.277916666666665,7.426591111111112,6.191666666666666,0.0034311111111113,91.58333333333331,0.3166666666666666,151.9,0.0,1.258,101,210.0,-21.0,-15.0,0.0011126688559582,4.759311412938219,339.7353476012482,1.392667451498564,0.9784080667828758,1.5061893870448624,45.2293168540283,3.3770044126105097
2018-11-18,11,6.427708333333334,7.334983333333333,5.305000000000001,0.0048966666666663,80.875,0.8333333333333334,64.54,0.0,1.236,101,211.0,-21.0,-15.0,0.0045716980972897,4.968469757712884,340.2258416820159,1.3641619757397374,0.9715928787989948,1.5112496133497377,45.7822359163407,3.371587191211032
2018-11-19,11,2.935333333333333,7.169107777777778,2.0554166666666664,0.0004377777777779,79.45833333333333,0.8125000000000001,63.5,0.0,1.196,101,212.0,-21.0,-15.0,0.0012738772281857,4.986024221100495,343.11809288293256,1.3402444372220759,0.9445042246714742,1.513195549693077,46.248418098768994,3.3661699698115544
2018-11-20,11,2.727583333333333,6.963164444444446,0.6479166666666666,0.004607777777779,86.16666666666667,0.9125,107.3,0.0,1.144,101,213.0,-21.0,-15.0,0.0345175878887256,4.849431550413974,344.9284847888999,1.3515700372082458,0.9322131137798377,1.5079754163360657,46.30089973371811,3.3607527484120765
2018-11-21,11,2.4619166666666668,6.763277777777777,1.955833333333333,0.0391444444444433,80.45833333333333,1.0,49.66,0.0,1.089,101,214.0,-21.0,-15.0,0.0321063091963235,4.78792225946431,344.76839543932687,1.3480389220640396,0.9320151073107125,1.5033596891114436,46.5852810246915,3.355335527012599
2018-11-22,11,5.522666666666667,6.57564,-0.7516666666666666,0.0359033333333336,88.125,0.3166666666666666,151.0,0.0,1.03,101,215.0,-21.0,-15.0,0.0172355382315307,4.853174606985377,345.1007327049562,1.3394884850364694,0.9198228235443556,1.50298932379147,46.81511450262708,3.3607527484120765
2018-11-23,11,3.845916666666666,6.2577622222222224,-3.874166666666666,0.0255788888888899,99.04166666666669,0.9583333333333334,55.94,0.2,0.968,101,216.0,-21.0,-15.0,0.0027191609143757,4.90173497108723,347.3869741951156,1.3043431128137277,0.9003645389045571,1.4908974781088857,47.2392947106152,3.3661699698115544
2018-11-24,11,4.095791666666667,5.796595555555555,-1.0954166666666667,0.0275988888888889,97.33333333333331,0.7416666666666668,131.9,0.2999999999999999,0.907,101,217.0,-21.0,-15.0,0.0070368255681277,4.6291580770278244,347.838647424567,1.3201912241569715,0.8812920665174236,1.4653464687253115,47.51649511184803,3.3715871912110322
2018-11-25,11,3.425916666666667,5.405487777777777,-0.6425000000000001,0.0414077777777768,95.33333333333331,0.6625000000000001,127.6,0.0,0.85,101,218.0,-21.0,-15.0,0.0045000406655884,4.726545454046111,350.94897760636997,1.3536701311901669,0.8616469984120619,1.441732639196965,48.40180748517596,3.37700441261051
2018-11-26,11,5.312166666666667,5.130288888888889,0.4412499999999999,0.0712455555555546,87.375,0.5625,115.2,0.2,0.798,101,219.0,-21.0,-15.0,0.0035228814807382,4.597294643237161,346.4866749162743,1.3922005062381364,0.8657457160741069,1.417472244191071,47.90005509828462,3.393491311962816
2018-11-27,11,4.978083333333333,4.935195555555556,-2.494166666666666,0.030315555555556,91.16666666666669,0.1083333333333333,147.1,0.0,0.749,101,220.0,-21.0,-15.0,0.0,4.926822759768977,345.83554741721036,1.3417658158647316,0.8519024451145152,1.3911804509847834,47.59585589555225,3.3989085333622944
2018-11-28,11,2.370416666666667,4.606835555555556,-4.637083333333333,-0.0195344444444449,94.83333333333331,0.0416666666666666,138.4,0.2,0.703,101,221.0,-21.0,-15.0,0.0011002806805725,5.130296209369402,348.7002776836058,1.3191121239745265,0.8276797542138221,1.353619456847906,47.88594371980226,3.404325754761772
2018-11-29,11,5.930625,4.030408888888889,2.3304166666666664,-0.0494644444444434,82.5,0.8875000000000001,66.99,2.5,0.66,101,222.0,-21.0,-15.0,0.0840716047885062,4.815071322140547,347.7905439111102,1.3360271062858147,0.8299073347521448,1.3067698819189968,47.482513454792546,3.404325754761772
2018-11-30,11,6.082458333333334,3.857273333333334,3.453333333333333,-0.0242566666666661,95.41666666666669,1.0,20.56,9.0,0.621,101,223.0,-21.0,-15.0,0.0058161035673263,4.67689276421436,347.9851199356953,1.3736612296296749,0.8462842964232442,1.2652897169432844,47.32254119185438,3.404325754761772
2019-04-01,4,4.543666666666666,2.2286877777777776,2.915833333333333,-0.099258888888889,53.333333333333336,0.0333333333333333,593.6,0.0,1.951,78,1.0,-21.0,-15.0,0.0005741430454921,5.163518084241658,354.416825519791,1.2924977471998347,0.7822788153758796,1.2339207603082543,46.77394871322526,3.555923168723577
2019-04-02,4,4.292333333333334,2.181012222222222,3.793333333333333,-0.1601344444444445,53.708333333333336,0.0333333333333333,580.5,0.0,1.785,78,2.0,-21.0,-15.0,0.0026836382905167,5.526690278405662,362.5711429163179,1.1966215031471314,0.7155943599533562,1.201066232614443,45.72321513122107,3.707520582685382
2019-04-03,4,3.9805833333333336,2.37201,4.3620833333333335,-0.1283166666666666,64.54166666666667,0.3666666666666667,488.8,0.0,1.639,78,3.0,-21.0,-15.0,0.0044822874538803,5.692931019675631,375.536193339758,1.0740003134928375,0.6526994401686002,1.1823672708044912,45.8747696973122,3.8363227344792494
2019-04-04,4,3.533458333333332,2.596877777777778,5.622916666666666,-0.1272688888888886,61.41666666666666,0.4125,551.1,0.0,1.546,78,4.0,-21.0,-15.0,0.0033840725046405,5.625759100435664,386.5944167734648,1.0073853929585843,0.5888978300628247,1.1678645762139988,45.78793073427291,4.015545089678198
2019-04-05,4,2.935458333333333,2.7757177777777784,2.52625,-0.0246622222222216,87.41666666666667,0.7458333333333335,161.3,0.0,1.495,78,5.0,-21.0,-15.0,0.0068292369227776,5.5658837909092735,397.89135019859276,0.9378001701047599,0.5528348106814618,1.1619643113942237,45.55585361608912,4.209148422406167
2019-04-06,4,3.458291666666666,2.853588888888889,5.6887500000000015,-0.0874011111111108,63.25,0.1416666666666666,602.4,1.0,1.455,78,6.0,-21.0,-15.0,0.0090231804898188,5.761037845955494,412.518443947149,0.8236962296982985,0.48693208727311926,1.1599515363094526,46.13252013856335,4.41763049809466
2019-04-07,4,4.032583333333334,2.9951633333333327,3.457916666666668,0.0013233333333326,84.16666666666667,0.9916666666666668,402.0,2.299999999999999,1.412,78,7.0,-21.0,-15.0,0.0034231760939407,5.681941162302275,424.08003068534435,0.7145861178477304,0.43572999821461306,1.1581196507416613,46.34680622840147,4.818721101035676
2019-04-08,4,10.33175,3.0975522222222223,0.6841666666666669,-0.0199411111111111,82.20833333333333,1.0,154.4,2.2000000000000006,1.389,78,8.0,-21.0,-15.0,0.0,5.272301004599059,427.1420827413006,0.7059056068201974,0.4667274687443614,1.1608450711271645,46.556173998382185,5.068214290014885
2019-04-09,4,8.965708333333334,3.094453333333334,-0.0991666666666666,0.007140000000001,81.58333333333333,1.0,90.1,2.2000000000000006,1.361,78,9.0,-21.0,-15.0,0.0004972450737624,4.7349798240906855,428.81628022632316,0.7129609744732425,0.5083686916230233,1.1691669393034623,46.658063312193896,5.689669773290672
2019-04-10,4,7.797166666666667,2.900857777777778,-0.1466666666666667,-0.0059955555555548,71.54166666666667,1.0,245.0,0.1,1.355,78,10.0,-21.0,-15.0,0.0006698650270863,4.691367658215976,428.87460913699925,0.7163719273538279,0.5407075030210525,1.1562487697871917,46.61496154769478,6.322850840781568
2019-04-11,4,4.245708333333334,2.7371866666666667,-0.24375,0.0009566666666671,71.04166666666667,0.7333333333333334,343.4,0.0,1.388,78,11.0,-21.0,-15.0,0.0004569653706732,4.611132289880664,428.40407429604335,0.7228305914060159,0.5787947620250617,1.159239385673152,46.734261602390625,6.914482849390242
2019-04-12,4,3.8345416666666665,2.6518277777777777,0.4166666666666667,-0.016498888888889,70.625,0.4958333333333333,620.9,0.0,1.408,78,12.0,-21.0,-15.0,0.0014697772996837,4.527156779950005,429.4310476831032,0.7008902071451152,0.5592641587329705,1.1652062867958286,46.33193351782938,7.531978998572443
2019-04-13,4,3.1997500000000003,2.620963333333333,1.6404166666666669,-0.0186433333333337,67.33333333333333,0.7041666666666666,428.4,0.0,1.416,78,13.0,-21.0,-15.0,0.0073174722079649,4.48069540442172,432.0700779695991,0.7034354954809333,0.5586546500204395,1.1803299534311211,46.4356931440514,8.119717661833596
2019-04-14,4,2.031625,2.698126666666666,2.536666666666666,-0.0508600000000005,66.58333333333333,0.6291666666666667,483.0,0.0,1.403,78,14.0,-21.0,-15.0,0.0236132397845863,4.267514878412697,435.5879611441923,0.7057042394288864,0.5297302928590367,1.1961993200456058,46.62230606327336,9.374736909679216
2019-04-15,4,2.1717083333333336,2.85454,2.5079166666666666,-0.0037333333333333,64.08333333333333,0.0,664.7,0.0,1.402,78,15.0,-21.0,-15.0,0.0200687450604453,3.9652221049111946,441.4071717298228,0.6792096960151655,0.4524586972864097,1.1841806898514977,46.889436302495376,10.642268248519382
2019-04-16,4,2.167958333333333,3.046674444444444,5.395416666666667,0.0358411111111114,62.91666666666666,0.0,656.9,0.0,1.39,78,16.0,-21.0,-15.0,0.0479600325899252,3.6338329214961904,447.2566957903236,0.6507937837321099,0.3635182850272088,1.1675462155397842,47.08521881591984,11.53131542433931
2019-04-17,4,2.0533333333333337,3.212318888888889,5.568333333333334,-0.0125811111111109,55.70416666666666,0.0,687.4,0.0,1.377,78,17.0,-21.0,-15.0,0.0088029599180434,3.2903195537080174,453.62717619607804,0.6469353195528132,0.2828759571992227,1.1612176287528087,46.753129112158454,12.420061347751455
2019-04-18,4,1.4275000000000004,3.4642044444444444,6.897083333333335,0.0234711111111107,61.57916666666668,0.0,693.4,0.0,1.3490000000000002,78,18.0,-21.0,-15.0,0.009596398999312,2.917972200926304,459.738340092254,0.6441696605708387,0.19667371201885459,1.1400554672242051,46.83243605961541,13.284511032098953
2019-04-19,4,1.5284583333333333,3.776828888888889,7.49875,0.0530322222222223,61.68333333333333,0.1333333333333333,603.6,0.0,1.32,78,19.0,-21.0,-15.0,0.0400116774402209,2.560752719706451,462.1340654945958,0.6469016752022047,0.1456510750256024,1.1078226423975825,46.991606603103314,14.382464595236126
2019-04-20,4,1.521041666666667,4.128685555555555,9.0625,0.2430155555555555,59.17916666666667,0.1833333333333333,637.9,0.0,1.278,78,20.0,-21.0,-15.0,0.0,2.6054442578831254,458.5984061295693,0.6467482598837373,0.10610763286535944,1.0556382445327315,47.06999910532856,15.539312214451481
2019-04-21,4,3.9642916666666665,4.589835555555556,7.731250000000002,0.6019422222222226,60.94583333333335,0.4583333333333333,653.1,0.0,1.241,78,21.0,-21.0,-1.5,0.1613290065365698,2.3719338097748954,458.5698361477395,0.6569815479921963,0.0572795564399009,0.992566147193787,46.60967206467067,16.55982325461289
2019-04-22,4,4.272041666666667,4.688238888888888,11.319583333333332,0.3563488888888875,46.9625,0.6166666666666667,678.6,0.0,1.211,78,22.0,-21.0,-15.0,0.0147579017196003,2.139007056342207,456.4983859997321,0.6615654854062442,0.05476938602732612,0.957928788032329,46.11980159087538,15.50485188572434
2019-04-23,4,3.2339583333333333,4.893776666666666,11.63125,0.1289233333333328,54.40416666666667,0.0458333333333333,668.6,0.0,1.186,78,23.0,-21.0,-15.0,0.0257987390976799,2.0144757931152553,454.70944715623943,0.6649722335957617,0.055083461109965655,0.925674095440537,45.76353883073556,14.428452423200332
2019-04-24,4,2.908416666666666,5.329346666666666,10.591666666666669,0.3415499999999989,51.7875,0.0,628.3,0.0,1.154,78,24.0,-4.669412448528405,-15.0,0.0506162118790788,1.789633577108102,452.71357328970174,0.6691062736872466,0.0532840707273063,0.8773045971114246,45.70980858425302,13.925239388924656
2019-04-25,4,3.136375,5.6724766666666655,11.176249999999998,0.5059699999999987,57.56250000000001,0.4916666666666667,645.0,0.2999999999999999,1.128,78,25.0,-2.140059126717466,-3.4994,0.0393687107371732,1.5611290885811309,449.9669393573802,0.6756074932609437,0.055168343640095194,0.8367018959893526,44.74679040209742,13.456519138714325
2019-04-26,4,2.898166666666667,5.937532222222223,10.314166666666669,0.5961988888888907,68.10833333333333,0.6583333333333333,623.8,0.0,1.106,78,26.0,-2.437895559496268,-11.5281,0.0628859879554163,1.3876266163739912,440.7549514143701,0.6797540736253208,0.05823206187598103,0.8110586565089327,44.032754455955185,12.714049891611776
2019-04-27,4,2.9617083333333336,6.308595555555556,11.366666666666667,0.986542222222222,61.80833333333334,0.2166666666666666,690.3,0.0,1.077,78,27.0,-2.740616809182429,-3.3841,0.1389938312311912,0.8699866261886898,433.9332448115525,0.6873757743106635,0.04500510540123364,0.7840234196357798,42.92474736655008,11.835994557477699
2019-04-28,4,3.5743750000000003,6.50521,7.3929166666666655,1.1699499999999992,67.07083333333333,0.0,707.1,0.0,1.0510000000000002,78,28.0,-3.161163350904452,-3.5092,0.209834327569493,0.8704201407245108,423.01185660599657,0.6749898131948305,0.050235280245120355,0.75732652374139,42.37878655188097,9.685178734487867
2019-04-29,4,1.26725,6.501747777777777,6.795000000000001,0.9099211111111104,66.7625,0.0166666666666666,639.3,0.0,1.03,78,29.0,-21.0,-11.6508,1.404955517630659,0.8240664064673471,414.11173574483144,0.6736863011503809,0.05615082547275661,0.7347771163127172,43.08372510710923,9.906669563350135
2019-04-30,4,2.116791666666666,7.05064,7.990416666666667,1.2946,59.19583333333335,0.3666666666666666,543.7,0.5,1.012,78,30.0,-5.722531865416757,-1.5,2.406328692527337,0.7720792717461454,403.44924241079497,0.6963848723374352,0.05750006632156833,0.6981513886310531,43.02880132610793,9.582687223152009
2019-05-01,5,2.3618333333333337,8.102127777777778,6.385416666666667,2.1442244444444443,73.03333333333332,0.7458333333333332,511.7,12.4,0.986,78,31.0,-2.772608536297844,-3.5118,0.2742368408267045,0.7291443209081262,394.12328676065425,0.7050450008806092,0.06333642905312845,0.6711569061647656,42.738650157554574,8.658965546569563
2019-05-02,5,3.859291666666666,8.262596666666667,2.7062500000000003,2.345320000000001,92.28749999999998,0.9875,248.6,8.300000000000002,0.97,78,32.0,-6.144795241794166,-6.6732,0.9828079780608796,0.7547711462913573,381.3175748527421,0.7153921040706473,0.07181124117321461,0.6320607665130877,43.163051997723755,7.516392664586767
2019-05-03,5,4.193000000000001,8.105623333333334,2.0783333333333336,2.126473333333334,69.92083333333333,0.9833333333333332,504.7,2.700000000000001,0.958,78,33.0,-10.37532761170063,-9.5199,0.4590098960597236,0.7803783663647544,382.2229743826169,0.7159470591079763,0.0699597693225053,0.5985497743517026,43.62472654854182,6.3738197826039675
2019-05-04,5,2.1376666666666666,7.834779999999999,2.1279166666666667,1.0746466666666663,72.87916666666668,0.6333333333333333,557.6,0.0,0.951,78,34.0,-13.88023641466531,-14.5,0.5744900915422699,0.8195541339257407,383.5174561852342,0.7092561717834289,0.08329514338900178,0.5792169656394507,44.5593118187632,5.369540366006064
2019-05-05,5,3.768833333333333,7.861618888888889,5.974166666666668,1.121745555555556,61.125,0.525,692.2,0.0,1.004,78,35.0,-14.07811971250935,-13.3934,3.1234584534056475,0.8449757741446919,383.90844860464057,0.715000200670852,0.0886541372835511,0.5656690450441748,44.94830685473213,4.8804697658726885
2019-05-06,5,4.567291666666667,7.8029077777777776,7.439583333333332,0.5573977777777772,68.5125,0.8208333333333333,745.6,0.0,1.026,78,36.0,-14.5732407914038,-14.5,0.7837586579788461,0.8503322052978107,385.5672934374101,0.7120779946744135,0.08745301181207596,0.5484529242739006,44.15494028131377,4.092545494824814
2019-05-07,5,4.463958333333333,7.929435555555555,5.452916666666667,0.2135655555555553,75.98333333333333,0.6833333333333332,605.6,0.0,1.03,78,37.0,-14.57347229393536,-15.0,0.6003099835192774,0.8874343656224759,387.06160801597304,0.6842715926908903,0.1006631752081617,0.5471120710175607,44.202112849751636,3.8780443551964545
2019-05-08,5,4.592499999999999,7.949974444444444,7.105833333333333,0.0657144444444437,61.84583333333333,0.6375000000000001,840.0,0.0,1.018,78,38.0,-18.01829141687656,-15.0,0.97972909275845,0.9274021744773613,387.8345445518034,0.6696538315314035,0.10560320444542333,0.5527906611478428,44.16110811484474,3.6832339485919587
2019-05-09,5,4.6595,8.132754444444446,8.4175,0.19367777777778,62.34166666666666,0.7041666666666667,590.5,0.0,1.006,78,39.0,-19.0182171070802,-15.0,1.1400852695198274,0.9068393770106503,392.1080461698472,0.6508749051643863,0.10202640234195053,0.5608795797472537,44.20199780456174,3.706440163336989
2019-05-11,5,1.4513750000000003,8.303047777777778,8.834583333333333,0.257331111111112,94.87916666666666,0.875,744.8,4.099999999999999,0.97,78,41.0,-21.0,-15.0,0.3434041456853423,0.8948090987936438,384.04657440763043,0.6486766240659414,0.11314040053218254,0.5660074330217222,43.90386608135778,3.7531628548080134
2019-05-12,5,2.3512083333333336,8.656507777777778,7.550416666666667,0.6169677777777771,94.15416666666668,1.0,257.5,7.5,0.949,78,42.0,-5.059911260408217,-1.5,0.7281159955410661,0.8910112239664416,383.07778593573454,0.6786888579930193,0.10484299204144934,0.5693889772150225,43.121648516292176,3.738522321635883
2019-05-13,5,3.5405833333333327,9.088558888888889,7.105416666666668,1.0650522222222207,64.68333333333332,0.5916666666666668,752.3,0.0,0.933,78,43.0,-5.041778617245271,-1.5,0.382403490668745,0.8731785294290304,385.2603984154228,0.6885160277272503,0.10055394385913538,0.570080584900642,43.07426766796353,3.7526857219035463
2019-05-14,5,2.408041666666667,8.923093333333334,7.987500000000001,0.9342433333333346,54.77916666666667,0.1458333333333333,798.8,0.0,0.923,78,44.0,-9.410552928251397,-3.5075,0.4462873937223977,0.877547381769665,380.12231846501555,0.6936184372900821,0.1002514661795459,0.5698949429474621,42.99442693570783,3.7835963808528006
2019-05-15,5,1.7082499999999998,9.040544444444444,9.705833333333333,0.8951977777777778,57.22499999999999,0.0,771.8,0.0,0.935,78,45.0,-9.233216367575292,-1.5,1.30623679862201,0.8452699712222765,373.6566761504674,0.7184659107387222,0.08724266270043245,0.5728241535704524,43.149136603393224,3.814507039802055
2019-05-16,5,1.5684166666666666,9.463295555555554,10.113333333333332,1.2447455555555536,61.85416666666666,0.0,782.0,0.0,0.943,78,46.0,-3.19468784862902,-1.5,0.7636839773850271,0.8046219370332514,367.9646704458277,0.7434978390229758,0.07800982181261173,0.5666079625593403,43.78403847392152,3.8525811262712173
2019-05-17,5,3.10675,9.559988888888888,11.245416666666666,1.4241022222222224,63.0,0.0124999999999999,787.8,0.0,0.935,78,47.0,-2.558038536778457,-1.5,0.8913819156428269,0.7994173496409457,362.8551429729763,0.7839806337284084,0.07454470111523244,0.5588889394975839,43.66347241077706,3.8302888495795115
2019-05-18,5,3.6709166666666655,9.666694444444444,13.968749999999998,1.558247777777776,56.37500000000001,0.6750000000000002,716.5,1.6000000000000003,0.927,78,48.0,-3.377077801176113,-3.5022,0.4422295934747399,0.7916375808522867,364.0478248546431,0.816245318352414,0.0600273047554018,0.548317504035395,43.23168381065359,3.7566228776413166
2019-05-19,5,1.7590833333333338,9.84051111111111,12.064166666666663,1.7825144444444447,89.31666666666668,0.975,287.4,2.2000000000000006,0.919,78,49.0,-3.749884557447302,-7.0594,0.5254152927769906,0.7601763047100903,354.97455201938055,0.830443185958736,0.05745074251868522,0.5445120586178432,43.30228713965016,3.7034199420003575
2019-05-20,5,2.202375,10.305555555555555,15.18875,2.1261055555555544,76.90833333333333,0.4583333333333333,762.9,0.0,0.913,78,50.0,-3.58722937935409,-6.4942,2.473795329533979,0.7502148956985651,345.50227162313166,0.86705214669225,0.05761320160451135,0.5432231315162882,44.02506550758658,3.6569483868885433
2019-05-21,5,2.418041666666667,11.731766666666664,16.15458333333333,3.3691466666666656,76.14583333333333,0.5333333333333333,727.7,0.0,0.905,78,51.0,-1.957099204934898,-1.5,0.5703774487385889,0.7396835613859764,343.84763558510014,0.9053165236256976,0.05852692987196767,0.538172476420544,44.569191626642805,3.572519357762331
2019-05-22,5,3.2430833333333333,11.913555555555556,15.507083333333332,3.63896888888889,77.55416666666667,0.6,792.2,0.0,0.898,78,52.0,-1.633670021713544,-2.0975,0.4600491284121908,0.7335674325440359,343.484248827798,0.9215383666276576,0.06645113007564467,0.5287252247123979,44.375178359881474,3.488090328636119
2019-05-23,5,2.531625,13.438066666666668,11.290833333333332,5.140906666666668,97.33333333333331,0.9291666666666668,331.8,2.100000000000001,0.89,78,53.0,-2.286424657638157,-3.4656,0.5640972412804284,0.7338259417987933,346.38978504339366,0.9434546748457109,0.07254485851295253,0.5345712900007895,43.70962755398694,3.4128526775997683
2019-05-24,5,3.084916666666667,14.080477777777777,13.08875,5.844331111111108,79.70416666666667,0.6749999999999999,789.3,1.7999999999999996,0.886,78,54.0,-3.20915595334448,-7.1882,1.7868642050706876,0.7322384596232914,340.4659456777686,0.9528676139808041,0.0746925346467203,0.5347603022736955,43.54873640177052,3.3908179622043773
