Date,NO3N,O2,PO4P,TOTP,TOTN,SiO2,NH4N,chl-a
2013-06-20,496.4691002663349,9.936361329997391,6.710402097070657,25.995512522355003,1004.492209849124,1.2476078456894995,10.336952770224277,13.22218323439435
2013-06-21,494.83468456032006,9.802646760532559,6.671241940535426,25.947017698335127,994.8019804837589,1.1394839241618948,10.340319957722773,13.36580906096809
2013-06-22,493.02831759231884,9.698415895266967,6.646647202718904,25.87512744190121,982.4948404064874,1.0434578355419428,10.35880658213677,13.501348587641427
2013-06-23,490.96416764863795,9.621505733578141,6.630214387410268,25.795069930156917,967.8902177557701,0.9603108531916819,10.385463718397684,13.617926511501768
2013-06-24,488.5652109750512,9.570297346847628,6.618456613924036,25.730195916383455,951.8435141959768,0.8892500615783334,10.41490413297073,13.72272888647347
2013-06-25,485.7682402366228,9.541366312555454,6.6076345825132465,25.690162303226764,934.7623912548682,0.8299121215885832,10.446350158874877,13.814523210393588
2013-06-26,482.5250833688754,9.530498335913839,6.596142612956988,25.687337817986393,917.8044606125923,0.7827699689403937,10.490662460753642,13.911258483875717
2013-06-27,478.8035768656404,9.53388363638138,6.582090744612127,25.711805397972388,900.9338457552989,0.7442529417432054,10.54309166400573,13.995363010319963
2013-06-28,474.5874159949539,9.546344883705945,6.56365853362244,25.754900183464212,885.1819447638126,0.7126009269451358,10.617106537493664,14.01189733744131
2013-06-29,469.87583439592447,9.56332245856649,6.539495556657824,25.820397565551342,872.577276138291,0.6901728937396255,10.694245944728086,13.974087305692285
2013-06-30,464.68712783190193,9.584211547955396,6.516846726768475,25.90383926806383,863.5683838715621,0.6787105816332826,10.787803755797158,13.914200736943185
2013-07-01,459.06390568888895,9.60640062764895,6.497247394006885,25.98835311053764,858.0171616895785,0.6774469855302442,10.906479580371528,13.843593857985507
2013-07-02,453.075492535413,9.628924452386967,6.481475728605944,26.065593158508513,855.7005739419365,0.685545374254691,11.047096483200951,13.757490273498137
2013-07-03,446.81996756738727,9.651394781507147,6.471127890969433,26.133486769295093,855.8970809881724,0.6999926377354854,11.18711484419308,13.64743876153399
2013-07-04,440.4239174938199,9.672749001361415,6.466739145558939,26.198933111745564,858.8684702069305,0.7198120086060283,11.327810324512892,13.528422954466349
2013-07-05,434.03804411191567,9.693905510643875,6.471922531487195,26.265540351228726,863.4837431412586,0.7428536406361521,11.459638335494647,13.46492360664694
2013-07-06,427.8260290628745,9.714670493678799,6.487900419026532,26.325466089196244,866.9217351280824,0.7639156990155017,11.596654990817688,13.455386645907883
2013-07-07,421.9471595661725,9.733830373298005,6.5059944642902305,26.365150272412553,868.7201026713941,0.7799804175896183,11.716921376369772,13.463154463025992
2013-07-08,416.53581560229725,9.753600807662703,6.529169845589146,26.38995511630245,868.5324015762633,0.7904820508350686,11.805287047231236,13.509350399097604
2013-07-09,411.68271353766517,9.773925645743196,6.55911839300706,26.408784478766556,866.0355164727879,0.7931009543615918,11.859768264773749,13.625151433086657
2013-07-10,407.4210278057538,9.794725251862994,6.592835731868264,26.417479886303635,861.4569322614512,0.7877616004886471,11.899221370392999,13.819355999368677
2013-07-11,403.71727569136414,9.81758492909052,6.6319564414795185,26.410714606201243,854.5739106535667,0.7750554508972981,11.920408329563466,14.098575932765419
2013-07-12,400.47151254877866,9.842181673893212,6.672237854340291,26.394875537167774,845.9242971774074,0.7580787186498845,11.926242255025596,14.433689453353313
2013-07-13,397.53208845978736,9.867727902788625,6.709069553863231,26.384869994163015,837.381931861012,0.7408075938479701,11.90511337199689,14.824278109959334
2013-07-14,394.7171520526585,9.891763018963255,6.747634356419633,26.4034380793514,828.9890670436763,0.724818536601223,11.873642873955784,15.282738260714476
2013-07-15,391.83987788225903,9.908923877300367,6.780865216127315,26.44948693382892,821.0738599549217,0.7110002606818575,11.847263027352133,15.7497975387379
2013-07-16,388.7363263376661,9.916969678928853,6.804972707764015,26.516597195176228,814.1758104534299,0.7022350777312986,11.830523525340677,16.178898094369398
2013-07-17,385.2880697111107,9.915611990329651,6.822598936762481,26.613013640824004,808.497057861432,0.7001250271474976,11.807315966477288,16.580212469671547
2013-07-18,381.4390369299411,9.902585287908982,6.829407202462705,26.750386349392958,804.0948451936808,0.7048500002377082,11.77831224234858,16.95294093846764
2013-07-19,377.20235462705944,9.875999127255179,6.822494063777214,26.916800737357175,800.8013525457434,0.7134472253058721,11.739280302810522,17.301168902782504
2013-07-20,372.6519167663161,9.838787817719936,6.808861162582991,27.09997769832112,798.3786992974717,0.7247694975960609,11.701227889634367,17.611388464649718
2013-07-21,367.9094904088625,9.798845544512984,6.790691963598694,27.27910021131016,796.7418308708501,0.7389664041437821,11.657986339758027,17.886652875307313
2013-07-22,363.12881113505347,9.762951881689034,6.773333228070551,27.460213763157494,795.6021181950416,0.7551630035530918,11.591252984673181,18.1681431778642
2013-07-23,358.4741517683178,9.7369521518343,6.7614768779373815,27.642574462910936,794.6051601427713,0.7721273733566258,11.501146909505195,18.477762160537225
2013-07-24,354.10105279021326,9.723125691887358,6.753137498351163,27.812331557821953,793.5228624531684,0.7888066964677208,11.405315233177246,18.778711788546683
2013-07-25,350.14229744323035,9.722172142845826,6.751429479552611,27.95289763489993,792.3484081418252,0.8051170534256054,11.311996608995708,19.04234180570341
2013-07-26,346.70045837409305,9.737430044973106,6.765285223666916,28.07049519876583,791.4672464257,0.8218639086246515,11.231874854911833,19.24990036117627
2013-07-27,343.84705337878813,9.764821506807646,6.787617089604681,28.161995147783923,790.6362529161446,0.8376490196020434,11.162372507840605,19.411443920431292
2013-07-28,341.6214800743604,9.794791906796133,6.812296661218964,28.240406698819204,790.2703084122659,0.8498135745267328,11.109390021579568,19.51940388359577
2013-07-29,340.0316093134444,9.822145376396879,6.834962052792508,28.291236288502173,790.598365218567,0.8578257760895074,11.088528764390821,19.564680166824413
2013-07-30,339.0582119304936,9.84078835015633,6.849575124027474,28.314498075682106,791.8957595882173,0.8604497333693178,11.097385134059143,19.559746648224024
2013-07-31,338.65986468325445,9.846400142637545,6.858031566156247,28.323061755664348,794.1568017790996,0.857697098508469,11.122439829129004,19.5394359588859
2013-08-01,338.7743832979603,9.839744112045253,6.86034850912761,28.324426867321822,797.5421101946562,0.8487032361247666,11.154778076194267,19.535396875094182
2013-08-02,339.31794186783065,9.818379748412132,6.847204649766519,28.318035752251564,801.5314857798851,0.8346735761858012,11.182244885825424,19.580653205723177
2013-08-03,340.1880959083675,9.783658521060513,6.821033896984431,28.3129036563595,806.2461075098605,0.8169540818977887,11.206096752155426,19.66880351558399
2013-08-04,341.2724610852462,9.741645228292475,6.786370663773941,28.3009447920289,810.8926776181108,0.7979834253801391,11.218608761864235,19.81022821801872
2013-08-05,342.45630809344084,9.696446638008965,6.74773351702148,28.299620819069904,815.0912276191966,0.7788751476943492,11.215098159238782,20.009023236378308
2013-08-06,343.63027277516676,9.64946781473809,6.710658530561884,28.30978225131754,818.6240239316464,0.7614358383230814,11.195571255071004,20.232529131534733
2013-08-07,344.6970233435635,9.605427825269532,6.673756165843669,28.324561765907394,821.5990591182959,0.7458306938301621,11.177133708166636,20.44434140265972
2013-08-08,345.5792181976097,9.564644559108856,6.636107425811234,28.350407516632163,823.5021160575606,0.7324565723066279,11.162843902583353,20.618969773827125
2013-08-09,346.2272001627619,9.527429667097026,6.605104674939704,28.384852730417464,824.4271276148089,0.7204619224438572,11.167813338746956,20.717593422927166
2013-08-10,346.61923594584687,9.497483561871423,6.582165996424562,28.41854432059667,823.9642797232822,0.7105874779041287,11.186552351702137,20.741530594090612
2013-08-11,346.75435944031244,9.475247214067954,6.567330869891471,28.45911211972894,823.2499557148369,0.7038428426434046,11.229541801753816,20.66968574969572
2013-08-12,346.64731755832383,9.457560763342324,6.560596829946006,28.488652696169673,822.781869749969,0.7011130733559494,11.31127428785519,20.486692603125537
2013-08-13,346.32160217388724,9.449378947754012,6.561292454649992,28.50566233770251,822.4116726764305,0.7024134212894891,11.438269504257713,20.207166594445408
2013-08-14,345.8037699690511,9.449167534900218,6.571734069087888,28.513908259478647,821.7991595884004,0.7083873022879245,11.586433038564019,19.870343854011576
2013-08-15,345.1186345673046,9.459181757833646,6.593372655725585,28.4991732644325,821.301844391239,0.7204482116765183,11.748676965223682,19.50506882215647
2013-08-16,344.2854025339179,9.483677422402026,6.62419976967042,28.46111165446718,821.1104335043361,0.7391521140697941,11.91602254877137,19.135843090150424
2013-08-17,343.3188908322067,9.518012874904429,6.665460761372712,28.41118379418709,821.6422838448018,0.7639628162894606,12.096635519572425,18.76688984187441
2013-08-18,342.2352850745501,9.55850208077136,6.715181539425503,28.33954332504322,821.7486890299523,0.7931885261576956,12.28526857538608,18.414830541834768
2013-08-19,341.05477831862726,9.609677329539958,6.769519281224414,28.255354837811492,821.1040771237604,0.8259752129761692,12.451992377356175,18.082137335673668
2013-08-20,339.80498437367015,9.666933716920514,6.824980377702324,28.16672972880276,819.8660264388767,0.8615915716461896,12.582268145850875,17.80875154936053
2013-08-21,338.52197176639055,9.729999936315023,6.878068334173592,28.068409720953873,818.240898227387,0.8995661860078424,12.696861084230376,17.572583755071218
2013-08-22,337.24945693017514,9.795502430248757,6.926670854715007,27.97261906223485,816.4795930915187,0.939067804963269,12.806000846474708,17.355938559079206
2013-08-23,336.03776568493424,9.859765726269151,6.966617103236532,27.886862710697454,814.3134830645502,0.9795778886258669,12.886164942306106,17.177278552403767
2013-08-24,334.93986806745033,9.928306127572839,6.994250736425534,27.805869807522605,811.5188652233794,1.019340385775215,12.918748372015624,17.050473313895846
2013-08-25,334.005348132507,10.007343340569534,7.009273709183006,27.74547003599859,808.634836301407,1.0574128468870692,12.88006987050943,17.00754184884283
2013-08-26,333.27645342604245,10.092740311360862,7.015242478526843,27.71906857960933,805.5972317993721,1.091857210887127,12.783800997169193,17.10014693145224
2013-08-27,332.78547154230824,10.183033682634308,7.014840737105973,27.72231315392958,802.6004290725581,1.121178219563959,12.6386217675644,17.279559972799042
2013-08-28,332.55535171850755,10.274572170566055,7.009568322365854,27.7621050389345,799.9912461512273,1.1441438911629422,12.428261336377592,17.554599333036396
2013-08-29,332.5992985240724,10.364131425345915,7.00180032062734,27.83914474645271,797.1800885750107,1.158583125142848,12.158108359988363,17.91892972911597
2013-08-30,332.91875589424313,10.447769805075987,6.997431120526197,27.948154902419144,794.574467861754,1.1637921397489837,11.870261503722832,18.33089233010858
2013-08-31,333.50311683078917,10.517413602523874,6.998735561467226,28.086306719570768,792.6052411172075,1.1616608725735038,11.588917980051045,18.761290591562478
2013-09-01,334.3317161338013,10.562901057238829,7.008449657428732,28.2390155050862,791.4491873116268,1.1538686495365,11.350815977647228,19.15256685117141
2013-09-02,335.37599884741536,10.582561349924976,7.023770613749266,28.38059689416398,791.4623337518622,1.1426370801676538,11.173100141709066,19.428201360362426
2013-09-03,336.59882683575194,10.57925275990323,7.044389560877619,28.503346027523936,792.4088495090347,1.130452511045293,11.071428194357136,19.59087165365965
2013-09-04,337.9506972282787,10.556284587865433,7.069112539584205,28.599046495116507,793.8756987721284,1.118327185372986,11.055390131681765,19.63592908777306
2013-09-05,339.372968415465,10.518236854261474,7.093484233937828,28.660439567201845,796.2749285425324,1.1080721623644818,11.105349794821738,19.57841851464113
2013-09-06,340.80443727930367,10.46991826552977,7.113738697883927,28.686171520100057,799.1265070711951,1.1003993760994073,11.196962184670141,19.443642217095093
2013-09-07,342.1881465210385,10.415476186416685,7.127738675626761,28.68048372399764,801.7729995798862,1.0942793926456955,11.317868380397401,19.255560669339257
2013-09-08,343.4747208821969,10.362938478084473,7.130557460420233,28.647634822593822,803.929683328063,1.0873132464351987,11.456178074488045,19.052212680043027
2013-09-09,344.62381777470046,10.315224623897956,7.122390757081367,28.604595360188227,805.3775763227875,1.0774524353238988,11.577088857659712,18.886892164873565
2013-09-10,345.60865810429874,10.27110095401268,7.1022595801722135,28.55958907022612,806.4235848320635,1.0625633371881162,11.649042454962567,18.78294467173473
2013-09-11,346.422806250197,10.23287704391798,7.074522550764852,28.51510501550329,807.0982438933705,1.0427727134664049,11.678639165222815,18.71765818693518
2013-09-12,347.07679700123566,10.200608564921492,7.044122710838978,28.466939568096866,807.3154491874586,1.0195104973625777,11.682361272063712,18.670282415407506
2013-09-13,347.5916399327668,10.173030702478938,7.009937402475267,28.415322533164304,807.5784614006301,0.9931466654081182,11.665278842816234,18.633558209666727
2013-09-14,347.99071314298345,10.151520490498456,6.974862979702615,28.358378112896244,808.5424068864744,0.9640747463901488,11.627614914932192,18.591230968638627
2013-09-15,348.296690600255,10.132856567657699,6.945572956237238,28.29238117833794,810.2904357058335,0.9359830557412474,11.576219034290515,18.500979021577102
2013-09-16,348.53214291322485,10.117189234020474,6.925441441890549,28.20625798743183,812.8885905797121,0.9118676737701812,11.55292417809639,18.312853619991866
2013-09-17,348.7182826459771,10.105400579558038,6.916290393333894,28.09227940724173,816.0237305466172,0.8945046958467494,11.585954493143486,17.993321701581454
2013-09-18,348.8731685253662,10.094140154068873,6.914141488285016,27.95724174609553,819.9960852288966,0.8846213133104202,11.662422305026066,17.59260325522609
2013-09-19,349.0174886941299,10.084715046780063,6.919240465369087,27.8111732352549,825.0307307331472,0.8804257819910627,11.776200243717616,17.139129473141683
2013-09-20,349.1817154573983,10.080219077344228,6.937591773647044,27.657085156064774,831.0273329123949,0.8818198384414063,11.933264679483472,16.623071687081
2013-09-21,349.4144516981364,10.079872532217182,6.967925685670585,27.496718451872052,837.6614620411175,0.8901971662733759,12.133683649148631,16.040703669041697
2013-09-22,349.7850074504941,10.085215001085848,7.0037284092798995,27.341147208511607,844.9479761522523,0.9037259118393045,12.345866864976474,15.444669960532453
2013-09-23,350.37912153491095,10.097628511912772,7.040918143859861,27.205374158036996,852.6174810053681,0.9211425719605469,12.52446993112819,14.888760336469828
2013-09-24,351.29319550484576,10.118123468436277,7.076567972092862,27.10551636900731,860.5512192677016,0.9409425527741531,12.639371905927858,14.409781101639913
2013-09-25,352.6252332082997,10.147800628568348,7.108896276121036,27.037298556833726,868.0485089229459,0.9622072611058226,12.691749894729307,13.97730644584143
2013-09-26,354.46109229517737,10.182837825447667,7.131849404823666,27.001124351382792,874.3852350574988,0.9854986819581055,12.680128097115452,13.574657712902606
2013-09-27,356.8592498181582,10.219885622934779,7.138240582928916,26.99638847330641,878.9454912937896,1.0108362027401572,12.590997070355241,13.22935682764388
2013-09-28,359.83525039317414,10.257437558169512,7.127447401096566,27.022299781350732,881.5238970769748,1.0356827018918815,12.427505241959961,12.966576046378918
2013-09-29,363.34938488070895,10.296528992677993,7.104357440822087,27.07455264895993,881.7362151528431,1.0598581081698164,12.219160161211201,12.761221821996823
2013-09-30,367.3040992495898,10.333954911756683,7.072810864482713,27.14583115742095,879.8266191269497,1.0821709326184972,12.001789758115004,12.58962825095477
2013-10-01,371.54793643060657,10.367881943602645,7.036224434386044,27.22331517692981,875.974606109431,1.1016364323249537,11.808390890213085,12.445843162764762
2013-10-02,375.88848585727527,10.399457769079207,7.000283705750947,27.311334244794743,871.080460468991,1.1185085354261688,11.646575252387873,12.339823194770945
2013-10-03,380.1115741581566,10.430041418518732,6.9715800909068095,27.410982440580995,865.818592062574,1.1319120958442839,11.518154520417843,12.285050816337113
2013-10-04,384.00475787930964,10.458261454967555,6.9553537074107865,27.521363873147074,860.6577024531647,1.140523906524732,11.440057539836785,12.266714050615963
2013-10-05,387.3812810258322,10.485858804682877,6.952877238998391,27.636366459080687,855.8528509970909,1.145900115426191,11.417781351456101,12.27394269131796
2013-10-06,390.10529663353566,10.508883406879642,6.961301611676275,27.747918271117328,852.3375739322936,1.1482179898751568,11.441607361648336,12.31235229060396
2013-10-07,392.1075534503983,10.527841685305896,6.976987333495965,27.852165117626207,849.8451966226445,1.1480257319743714,11.494599450347183,12.399694713157931
2013-10-08,393.3916732610175,10.541026322228513,6.999491662291696,27.94957601810592,848.2704208655596,1.1458924962864094,11.565908794384386,12.529901488634312
2013-10-09,394.02746484485755,10.544498538129924,7.025505679049161,28.028990526400424,846.8317695786943,1.1412461576441932,11.649397049383476,12.708118433019635
2013-10-10,394.13578043936394,10.538154398720879,7.051413196090944,28.07404035254143,845.6968807407619,1.1354988075659105,11.757697203370123,12.91319805787683
2013-10-11,393.868153181517,10.526144659050615,7.074087155007512,28.078373884290688,845.1462982120775,1.1308646203229857,11.874723076371414,13.135677048478685
2013-10-12,393.38518191690247,10.508863427515708,7.0905096253089415,28.050212903451087,844.9570872188742,1.1274682161020662,11.98126110051722,13.3622883864779
2013-10-13,392.8311415157065,10.490499649523695,7.100952190089891,27.996801056078432,844.1513921474909,1.12546659271406,12.0818390705027,13.584384073577398
2013-10-14,392.31630315151443,10.471709673289533,7.106184907388913,27.919051752998996,843.1652038334095,1.1254873052411773,12.188114917212143,13.753686497361029
2013-10-15,391.90810704654865,10.457387291253772,7.102563479915724,27.821497669036127,842.3410702754361,1.1284071322426743,12.281563997768515,13.850878315391398
2013-10-16,391.634515552318,10.451978700808079,7.088490130728049,27.714502888544807,842.2205658995907,1.1343615867580878,12.367271253059517,13.838075678805641
2013-10-17,391.49290851582265,10.455449838366771,7.0647653287201635,27.61889213924536,842.0319939601902,1.141486922678118,12.414796755834383,13.736309849136498
2013-10-18,391.46046001555993,10.465017998714599,7.033284941140296,27.550617085150456,841.3459042763608,1.1479586804273256,12.434773476278263,13.562886198946241
2013-10-19,391.505615127037,10.477019556373605,6.99864608397141,27.508023040971654,840.4818768160874,1.1519666934276152,12.448448154341472,13.336944733525751
2013-10-20,391.60247717163566,10.487248204484853,6.96428360195622,27.490131928313286,839.7436834375632,1.1520010686993583,12.462784276743902,13.064480853003532
2013-10-21,391.7384479547221,10.49663338560317,6.933259859360574,27.497118470388248,839.1567960212012,1.147743922498748,12.46919372304207,12.787325643198026
2013-10-22,391.9138241159775,10.500243156681952,6.909528376180942,27.51456984021692,838.641695236572,1.1382054020384929,12.501770278943583,12.525199402717567
2013-10-23,392.13317161634666,10.49407440217749,6.898394834068591,27.52860149778314,838.0680901415201,1.1235195191841607,12.574982685723487,12.315521531225135
2013-10-24,392.39875791886925,10.478884440101849,6.900438816909945,27.52332124005536,838.0700752662577,1.1053854765491253,12.728897937083588,12.139213998736041
2013-10-25,392.70696159963614,10.454298954506939,6.9153559566384155,27.48052681089629,839.0223173211117,1.084428684965192,12.982081329959167,11.982777931017969
2013-10-26,393.0460349473654,10.422970786698889,6.94063539026502,27.39431467298983,841.12423101399,1.0630928937148236,13.341807001381797,11.835748412192668
2013-10-27,393.39437834965923,10.387123799251567,6.972480249059159,27.258641158076784,844.8725606531096,1.043643806644797,13.814797627130313,11.695592207498295
2013-10-28,393.7236951702206,10.344541298677123,7.009097213724708,27.07646917657277,849.8600830461224,1.026077536798912,14.41883146016917,11.553666153064782
2013-10-29,394.00871776615844,10.29768848840929,7.048855461702695,26.87093437146833,855.7367505162191,1.0113759009552268,15.124735761658302,11.409876071757177
2013-10-30,394.2413827268577,10.252069945763603,7.086013970676929,26.66019130464622,862.7885195761974,1.0011277514008643,15.89508432703894,11.255040899469497
2013-10-31,394.4356343345371,10.208557463815252,7.122127631718349,26.459291511620783,870.8915684536347,0.9958105191700704,16.69748117632003,11.102749159892337
2013-11-01,394.62830174597894,10.167475800087349,7.157874339240353,26.280811615677276,879.5310710280426,0.9954685505383536,17.476374514827395,10.963248261078093
2013-11-02,394.87463550400116,10.129751049341552,7.193310232363176,26.13629768394363,887.7448774568271,0.9993752054929779,18.19612805990212,10.836677331670852
2013-11-03,395.2394492405751,10.095986169962345,7.226495507281355,26.0339674186763,895.0133370882693,1.0058012184102512,18.808696041894358,10.727366399303792
2013-11-04,395.7870290340443,10.069808206861305,7.255335639341057,25.974551575581042,901.4515009517901,1.0149212052027616,19.276379599662967,10.637516193179774
2013-11-05,396.56838233783964,10.053106465316842,7.2805629105825584,25.946441947512216,907.353072098031,1.0260359079755577,19.615141893449128,10.56627284445293
2013-11-06,397.60585449151716,10.040717545928784,7.305748625132044,25.944509544439537,911.9988318880365,1.0360448084439888,19.84889744713177,10.51317084616739
2013-11-07,398.89006476081533,10.031265104433711,7.326611231668274,25.95352731946209,915.0831457503383,1.042338257584534,19.98531263913537,10.474637942486202
2013-11-08,400.3792542938433,10.027509383238238,7.341134498459762,25.971415051741527,916.9778442575388,1.0452607542918575,20.06752802273118,10.445775263391393
2013-11-09,402.00582003285115,10.028911858571337,7.348010850779377,25.985759024821757,918.6733214424319,1.0427129420005832,20.10377312497344,10.435886774872332
2013-11-10,403.6886457836161,10.037252805712658,7.352532091114687,25.997425707766393,920.0171216378423,1.0373335469028269,20.132723265203502,10.443103972074251
2013-11-11,405.34447643126276,10.049016276540959,7.355631405715953,26.003015739238155,921.0923475012089,1.0293329862943177,20.169224401615914,10.461294715916148
2013-11-12,406.89916285994025,10.059079256781974,7.353782709934533,25.999310602397998,921.7503839246358,1.0195387390522581,20.187921560439186,10.48705503285689
2013-11-13,408.3013410714775,10.068600120028046,7.342750326811509,25.97888988914594,922.0154128422655,1.0108709617577951,20.170651200584405,10.521222019024517
2013-11-14,409.52600203942893,10.077350807946244,7.324791198446635,25.95436353495986,921.9326886039283,1.0061015395229784,20.10835962476865,10.564220508448853
2013-11-15,410.57613419025034,10.083160615612565,7.300671855456102,25.92417276587896,921.3370283501936,1.0045692013824532,19.985424003614735,10.612225891961659
2013-11-16,411.4800304858016,10.084484261016073,7.27119713539872,25.899358365549435,919.7333239220574,1.010426218962221,19.81802931653615,10.64715112181876
2013-11-17,412.2838662837968,10.077720460207896,7.23383983415438,25.875584642654633,917.3959610481005,1.021034924165437,19.594783404061907,10.667044939253953
2013-11-18,413.0441572309406,10.063710808925276,7.189402332987244,25.852030019979697,914.2281672748841,1.0353265375518632,19.32841168179188,10.673750090732128
2013-11-19,413.819036434149,10.047733246615467,7.145261313856862,25.836344963115543,910.2670657729432,1.0517195819651297,19.05632875476342,10.670503599821261
2013-11-20,414.6570902881898,10.032477671052353,7.10811774983589,25.834401765138065,906.2063039623499,1.0684163079351208,18.807877935021956,10.658953124821352
2013-11-21,415.5911956135195,10.018380363208774,7.078371685869057,25.837333854170218,902.3220602940172,1.0840095910994894,18.606075391351936,10.634322502527066
2013-11-22,416.63562830510347,10.005758166056568,7.055767240807804,25.84127430677961,898.4661948505953,1.0989928610588984,18.474286795230913,10.60431569670648
2013-11-23,417.7821774037443,9.9981233236918,7.04311009189862,25.83882286989194,894.8033315271166,1.1096606283013168,18.41602866448635,10.582952024655924
2013-11-24,418.9996427939518,9.997472493200936,7.04052006258963,25.833808243823054,891.4929028622194,1.1164324150708544,18.444989801496043,10.574685710002923
2013-11-25,420.23624836113413,10.007984846845602,7.047906383520892,25.83483811222407,888.6499332606428,1.1211026974702403,18.552402077750042,10.5836811069937
2013-11-26,421.4263400131696,10.028018155059087,7.058523514020034,25.840104734059434,886.1838032720345,1.1248424207068326,18.705167725260917,10.608787401676029
2013-11-27,422.4992669668474,10.054843682130187,7.0657192133738045,25.852260931209265,883.8237363140772,1.1284911929987935,18.884368825911142,10.645462773339293
2013-11-28,423.38797008448574,10.089462771745561,7.068563126748706,25.876815005725184,881.4628824297955,1.1326385458228478,19.070452054826085,10.702159671884749
2013-11-29,424.03355374211975,10.1319075355124,7.066694170650739,25.923437207522685,879.6882306420384,1.1370720427730505,19.230663687142442,10.771285045913102
2013-11-30,424.3943208170208,10.17762180106701,7.057106286880139,25.996835327874788,878.5239791404632,1.142917307382169,19.350620868593875,10.84998685957831
2014-03-01,424.45428494699416,10.228413411745807,7.043644598952786,26.102508716621834,878.4852030435835,1.155747290990524,19.403084993489966,10.920239081087177
2014-03-02,424.22807956670516,10.280195743263615,7.030785328430578,26.246262402599655,880.2458592086263,1.1785955267856096,19.376821214747316,10.965623315835574
2014-03-03,423.76102077611046,10.334100586361318,7.021524144842806,26.433896065858438,884.6275203339661,1.2163044715128477,19.264902666158424,10.974230864978827
2014-03-04,423.1283784486126,10.394045756417409,7.024103391839945,26.67218743183579,892.0380747224469,1.2742446175780944,19.04513185579931,10.934675807753274
2014-03-05,422.4333690990908,10.461870939350737,7.042494866652113,26.97635522410651,903.026955373588,1.3562176236043608,18.71672080448715,10.825696263134322
2014-03-06,421.8093302147416,10.539573601320612,7.081886067908996,27.35073031508558,917.4336506074759,1.468041818621732,18.272302528299544,10.640844302423108
2014-03-07,421.4191959191233,10.632585783605874,7.145156373618498,27.805222658543443,935.563130470224,1.6163316278817212,17.695159806911583,10.364118968849198
2014-03-08,421.4487719118905,10.734882733739491,7.225216867647085,28.321261046530488,955.8259530944657,1.7912335619214563,17.017271541863256,10.02256520052231
2014-03-09,422.09827789969677,10.84418504499582,7.313877244775005,28.873410458628797,976.7223384452471,1.9845836610608873,16.268053916899053,9.635146423308003
2014-03-10,423.57343589939575,10.956271914873662,7.410813321023896,29.44177322258619,996.7787380158924,2.1867213179012253,15.494402924650775,9.217605581590457
2014-03-11,426.0723240741224,11.064506074547447,7.507786215448233,30.001886960356007,1014.8292074448846,2.3862919496532955,14.744804152474458,8.792563704426628
2014-03-12,429.77024711355836,11.161889742387544,7.5996941112573,30.51673627458134,1029.8353787246172,2.57523407125172,14.042966718486044,8.38717873847119
2014-03-13,434.79682573033006,11.242792451549542,7.679294945773642,30.962668381094517,1041.1037899389235,2.7426111538498508,13.43226945543456,8.01907702759418
2014-03-14,441.20793046324724,11.301066464201895,7.741863719995757,31.310604798790656,1047.7092020521447,2.8742691271853684,12.955443432726355,7.716791727920006
2014-03-15,448.96999593944383,11.340452133769997,7.7901548720316995,31.567460606957606,1050.756674828512,2.974134527631116,12.602972712967047,7.468951692218339
2014-03-16,457.9534282324302,11.364146646892726,7.828397149512081,31.743374328970113,1050.9186416111077,3.0446675624007304,12.358401179486382,7.274529515790834
2014-03-17,467.9340856609446,11.373101137052254,7.854534216513848,31.850021037568435,1049.019946125333,3.0895763823643954,12.206123578742986,7.135550662884674
2014-03-18,478.6051329251489,11.370839842646305,7.8695521762849365,31.9008409693639,1045.7217495098716,3.113675865367165,12.126966685606885,7.045068735863438
2014-03-19,489.59604473238693,11.361746677049995,7.8725013854618,31.91464181123291,1041.4819752325936,3.1191553590678693,12.113128232629094,6.99358954123256
2014-03-20,500.5046904326499,11.34981754509377,7.8651114142496965,31.901452369949066,1037.0599961076628,3.109905069719555,12.154845225264527,6.980749757049111
2014-03-21,510.94282853382896,11.337946602092535,7.851980378146104,31.881863068445075,1033.0326857922662,3.0961177243858273,12.239601509786084,6.9956235596589895
2014-03-22,520.570546383648,11.326226933092913,7.833905907436063,31.85947394204652,1029.1934295273713,3.078597127256768,12.365439804368453,7.03398432356971
2014-03-23,529.1216087840553,11.314582442267232,7.809618372982927,31.83711704907414,1026.0414294474708,3.0594692274832918,12.540576511175502,7.090596592812157
2014-03-24,536.4196462901202,11.306097895611702,7.783200499013396,31.813093938642293,1023.7641567785159,3.040970563496977,12.740156914991756,7.156825443830561
2014-03-25,542.3843376256881,11.301677887602084,7.759090567421696,31.78703697327556,1022.8083303416804,3.025363421045917,12.960652911181205,7.2317715192952505
2014-03-26,547.0301402844544,11.302204437808639,7.740633664885331,31.76044973910663,1023.4070161134723,3.014546871175285,13.184798095644341,7.322947449350546
2014-03-27,550.4529471394036,11.30806514355134,7.7307851409524355,31.739108149155804,1024.9819008771935,3.010581737987852,13.385235935121758,7.418357132773595
2014-03-28,552.8030924899816,11.319895888288645,7.726655280808255,31.716926308753283,1027.6759422543116,3.0117538900150964,13.541921275536088,7.510796037220497
2014-03-29,554.2629243877672,11.338060932073452,7.729026820029195,31.695358778901007,1031.5769034619618,3.0198855085435707,13.64096557000128,7.603964149790179
2014-03-30,555.026948953111,11.36138723842218,7.737553609186598,31.67552819739402,1036.0420297086198,3.0349618388532136,13.660123012357241,7.697857188576711
