Date,month,U,SST,AirT,delT,Humidity,CC,swr(w/m2),Prec(mm/d),inflow(m3/s),Ice_d,days from iceoff,MLD,thermD,W,NOX(mmole/m3),O2(mmole/m3),NH4(mmole/m3),PO4(mmole/m3),TotP(mmole/m3),Si(mmole/m3),Chl(mg/m3)
2018-11-04,11,3.8824166666666673,7.647183333333334,5.80375,0.0213166666666673,88.91666666666667,0.3416666666666666,224.3,0.0,0.779,101,197.0,-21.0,-15.0,0.0030624985572214,3.2827092396032143,327.4472810278266,1.7335562802400533,0.8778145052098357,1.265198611282889,40.42456916700298,3.687712179116457
2018-11-05,11,2.077541666666666,7.573153333333333,6.795833333333333,0.0118899999999992,99.33333333333331,1.0,72.08,0.8999999999999998,0.846,101,198.0,-21.0,-15.0,0.0087898752953171,3.5621819143754356,325.7629831213141,1.7291515144292888,0.9054883641339038,1.2816566593553032,40.37247350949009,3.702152298178742
2018-11-06,11,2.699458333333333,7.478268888888888,7.9454166666666675,0.0307322222222206,98.70833333333331,1.0,41.83,0.2,0.885,101,199.0,-21.0,-15.0,0.0103489136367317,3.6238137636862584,321.9417578353392,1.7114848089192838,0.9390976361169893,1.3129319115145353,41.7389936942026,3.71204772146744
2018-11-07,11,1.522458333333333,7.483951111111111,7.220416666666668,0.0384011111111108,99.91666666666669,1.0,43.5,0.0,0.901,101,200.0,-21.0,-15.0,0.0,3.890781841801615,325.14395018893373,1.665960686883208,0.9688421153553664,1.3380200215770066,43.280532438955454,3.7129806838303003
2018-11-08,11,1.3661250000000005,7.499784444444444,7.365416666666667,0.0623911111111112,99.625,1.0,25.96,1.0,0.903,101,201.0,-21.0,-15.0,0.0160347834680591,4.122635078367783,323.007153331158,1.6212091200242198,1.0084618524724698,1.3515943568077515,44.713541861687496,3.721346863157575
2018-11-09,11,0.8847916666666668,7.487214444444444,7.195416666666669,0.0240111111111112,98.70833333333331,1.0,58.95,4.799999999999998,0.901,101,202.0,-21.0,-15.0,0.0242668411578813,4.120278962588709,325.2522268182406,1.5618659463393254,1.0363448225034189,1.3827645048315043,46.03287213621053,3.7148897177182434
2018-11-10,11,2.5885416666666665,7.5073011111111105,6.91875,0.0332244444444427,98.83333333333331,1.0,29.74,1.6000000000000003,0.896,101,203.0,-21.0,-15.0,0.1003886148895067,4.112219905826206,324.79450157049683,1.4952321360234375,1.0580515244531175,1.3899976754248426,47.374797018855055,3.7158226800811036
2018-11-11,11,4.505041666666666,7.482191111111111,7.462500000000001,0.0105744444444439,99.08333333333331,1.0,16.55,4.0,0.89,101,204.0,-21.0,-15.0,0.0118748641682436,3.947585276430459,325.8299014540909,1.4307004539643806,1.0706088506474516,1.3820385254664524,47.95473422223294,3.7201041988747092
2018-11-12,11,3.851458333333333,7.477794444444445,8.042499999999999,0.0102544444444454,98.75,0.9916666666666668,42.84,0.2,0.883,101,205.0,-21.0,-15.0,0.0,4.3819459265160825,325.58406166081244,1.3722131786692742,1.0688908836231192,1.412416997001213,49.0667110154503,3.7145906800183637
2018-11-13,11,2.9105416666666666,7.461636666666667,7.7366666666666655,0.0227366666666677,97.70833333333331,0.8833333333333333,151.3,0.0,0.968,101,206.0,-21.0,-15.0,0.0057931800228615,4.737746780408488,327.9161526404345,1.3246732721112475,1.067009605024231,1.4293509713899915,49.910977274710035,3.7073974304761097
2018-11-14,11,3.2520833333333337,7.457307777777779,7.256249999999999,0.0161077777777798,93.27083333333331,0.9791666666666666,73.84,0.0,1.0550000000000002,101,207.0,-21.0,-15.0,0.0103738932369237,4.7106942492908015,326.24231424723456,1.3306360966233564,1.0659215199125243,1.4341549408642051,49.71496156571594,3.697713420206014
2018-11-15,11,4.1785000000000005,7.44302888888889,7.809166666666666,0.0081655555555562,94.95833333333331,1.0,82.3,0.0,1.1789999999999998,101,208.0,-21.0,-15.0,0.0034473375554425,4.869364757797987,329.0556447865761,1.2953967209376536,1.0523111787421722,1.455525056263522,48.9402702543149,3.690658499782581
2018-11-16,11,4.873333333333332,7.436347777777779,8.163333333333334,0.0106977777777785,87.91666666666667,0.3541666666666667,141.5,0.0,1.247,101,209.0,-21.0,-15.0,0.0015876510846164,5.194477727329216,329.8187142556162,1.2670715041037677,1.042533358875782,1.470971004430427,48.33302432259273,3.6935916330951954
2018-11-17,11,4.277916666666665,7.426591111111112,6.191666666666666,0.0034311111111113,91.58333333333331,0.3166666666666666,151.9,0.0,1.258,101,210.0,-21.0,-15.0,0.0011126688559582,5.812996795592377,333.7864380718006,1.1827599962239168,1.029121615056526,1.479366426955702,48.02588998720011,3.682420908225288
2018-11-18,11,6.427708333333334,7.334983333333333,5.305000000000001,0.0048966666666663,80.875,0.8333333333333334,64.54,0.0,1.236,101,211.0,-21.0,-15.0,0.0045716980972897,6.134281466008672,335.5508917603034,1.13351828155945,1.0307242412806643,1.4709772071262404,48.191435783980026,3.66649407456319
2018-11-19,11,2.935333333333333,7.169107777777778,2.0554166666666664,0.0004377777777779,79.45833333333333,0.8125000000000001,63.5,0.0,1.196,101,212.0,-21.0,-15.0,0.0012738772281857,6.284301411772971,339.8120669731391,1.0939792822492411,1.0181004519724832,1.4562520540607786,48.52177200621025,3.6506782682809487
2018-11-20,11,2.727583333333333,6.963164444444446,0.6479166666666666,0.004607777777779,86.16666666666667,0.9125,107.3,0.0,1.144,101,213.0,-21.0,-15.0,0.0345175878887256,6.088087285876218,342.41671344769117,1.0492297149583605,1.0114139975243357,1.4392811633617768,47.799463569424795,3.6410868884582017
2018-11-21,11,2.4619166666666668,6.763277777777777,1.955833333333333,0.0391444444444433,80.45833333333333,1.0,49.66,0.0,1.089,101,214.0,-21.0,-15.0,0.0321063091963235,6.095645144795381,344.2243134665493,0.9953807249009425,1.0137393850849055,1.4303826762790004,47.84056445087304,3.6348440650662006
2018-11-22,11,5.522666666666667,6.57564,-0.7516666666666666,0.0359033333333336,88.125,0.3166666666666666,151.0,0.0,1.03,101,215.0,-21.0,-15.0,0.0172355382315307,6.327952095851852,344.8596216944619,0.9487994931792025,1.0086381401807742,1.4219787818406378,48.202463244782,3.621887491293868
2018-11-23,11,3.845916666666666,6.2577622222222224,-3.874166666666666,0.0255788888888899,99.04166666666669,0.9583333333333334,55.94,0.2,0.968,101,216.0,-21.0,-15.0,0.0027191609143757,6.491657832619764,348.41438939343846,0.9100176507699735,0.9878364931864321,1.4043340155887485,48.44897438871071,3.6201016423914427
2018-11-24,11,4.095791666666667,5.796595555555555,-1.0954166666666667,0.0275988888888889,97.33333333333331,0.7416666666666668,131.9,0.2999999999999999,0.907,101,217.0,-21.0,-15.0,0.0070368255681277,6.07689598154444,349.9430149588041,0.928596526824025,0.9698215191418547,1.388426689324062,48.787100965946465,3.6153455335992533
2018-11-25,11,3.425916666666667,5.405487777777777,-0.6425000000000001,0.0414077777777768,95.33333333333331,0.6625000000000001,127.6,0.0,0.85,101,218.0,-21.0,-15.0,0.0045000406655884,6.276849378277527,351.96521987549977,0.9255310760302662,0.9463615233232916,1.3888860188826475,49.97661800680704,3.6153455335992533
2018-11-26,11,5.312166666666667,5.130288888888889,0.4412499999999999,0.0712455555555546,87.375,0.5625,115.2,0.2,0.798,101,219.0,-21.0,-15.0,0.0035228814807382,6.034054650056191,349.2941298367578,0.9253136046953738,0.9461127421781417,1.387152107628829,49.73087963647727,3.624823926673233
2018-11-27,11,4.978083333333333,4.935195555555556,-2.494166666666666,0.030315555555556,91.16666666666669,0.1083333333333333,147.1,0.0,0.749,101,220.0,-21.0,-15.0,0.0,6.297166932007815,350.5136607541648,0.9345806101148711,0.9260216032541815,1.3875142664805586,49.40946281421082,3.624823926673233
2018-11-28,11,2.370416666666667,4.606835555555556,-4.637083333333333,-0.0195344444444449,94.83333333333331,0.0416666666666666,138.4,0.2,0.703,101,221.0,-21.0,-15.0,0.0011002806805725,6.498804848929294,354.2038590216356,0.9359787944811119,0.8920840264606401,1.388712185235782,49.97302803863581,3.624823926673233
2018-11-29,11,5.930625,4.030408888888889,2.3304166666666664,-0.0494644444444434,82.5,0.8875000000000001,66.99,2.5,0.66,101,222.0,-21.0,-15.0,0.0840716047885062,5.92931522498393,354.46661888412893,0.9596804191652054,0.879832874978286,1.3755258877439271,49.44863813914439,3.624823926673233
2018-11-30,11,6.082458333333334,3.857273333333334,3.453333333333333,-0.0242566666666661,95.41666666666669,1.0,20.56,9.0,0.621,101,223.0,-21.0,-15.0,0.0058161035673263,5.619717919472775,354.1029242641511,0.9631728163244259,0.8882950261130471,1.3661861586243176,49.26579949998143,3.6151399164031375
2019-04-01,4,4.543666666666666,2.2286877777777776,2.915833333333333,-0.099258888888889,53.333333333333336,0.0333333333333333,593.6,0.0,1.951,78,1.0,-21.0,-15.0,0.0005741430454921,6.4661260111305205,361.23694849250467,0.9584699431545164,0.8152539046363607,1.3606487114062908,48.61973719990601,3.7476519151914305
2019-04-02,4,4.292333333333334,2.181012222222222,3.793333333333333,-0.1601344444444445,53.708333333333336,0.0333333333333333,580.5,0.0,1.785,78,2.0,-21.0,-15.0,0.0026836382905167,7.0037904980629815,369.1530278984395,0.9157462567083601,0.7374246817479094,1.323284534904823,47.42835852117825,3.880163913979724
2019-04-03,4,3.9805833333333336,2.37201,4.3620833333333335,-0.1283166666666666,64.54166666666667,0.3666666666666667,488.8,0.0,1.639,78,3.0,-21.0,-15.0,0.0044822874538803,6.884496857515609,380.8897057569289,0.8743891496889882,0.666552807759057,1.303194002919858,47.39416419025034,4.014758287009967
2019-04-04,4,3.533458333333332,2.596877777777778,5.622916666666666,-0.1272688888888886,61.41666666666666,0.4125,551.1,0.0,1.546,78,4.0,-21.0,-15.0,0.0033840725046405,6.5778353203030235,390.06395397598396,0.8172087408043006,0.6128643892347496,1.2783733866870133,47.364669510368174,4.1973856065692585
2019-04-05,4,2.935458333333333,2.7757177777777784,2.52625,-0.0246622222222216,87.41666666666667,0.7458333333333335,161.3,0.0,1.495,78,5.0,-21.0,-15.0,0.0068292369227776,6.271082792812786,400.08345592777107,0.7868758130759577,0.5778018064803546,1.2405057771772838,47.07236656334237,4.378818944049303
2019-04-06,4,3.458291666666666,2.853588888888889,5.6887500000000015,-0.0874011111111108,63.25,0.1416666666666666,602.4,1.0,1.455,78,6.0,-21.0,-15.0,0.0090231804898188,6.384176941772692,414.28058642939595,0.7369810151673482,0.5088305561003167,1.207510821413954,47.92678270783,4.937061702699045
2019-04-07,4,4.032583333333334,2.9951633333333327,3.457916666666668,0.0013233333333326,84.16666666666667,0.9916666666666668,402.0,2.299999999999999,1.412,78,7.0,-21.0,-15.0,0.0034231760939407,6.222229347631602,425.32090835380586,0.6976088428607595,0.4495771498132706,1.2015333126645902,48.33020882161951,5.4470653527611805
2019-04-08,4,10.33175,3.0975522222222223,0.6841666666666669,-0.0199411111111111,82.20833333333333,1.0,154.4,2.2000000000000006,1.389,78,8.0,-21.0,-15.0,0.0,5.5809006371514895,429.0048386923267,0.6942997391021433,0.494576682451057,1.191146468941627,48.56623203401657,5.858505496367344
2019-04-09,4,8.965708333333334,3.094453333333334,-0.0991666666666666,0.007140000000001,81.58333333333333,1.0,90.1,2.2000000000000006,1.361,78,9.0,-21.0,-15.0,0.0004972450737624,4.865234342561009,433.0362697137609,0.7309279800767096,0.5527811736529634,1.1992618988388393,48.45512623975733,6.649914316196411
2019-04-10,4,7.797166666666667,2.900857777777778,-0.1466666666666667,-0.0059955555555548,71.54166666666667,1.0,245.0,0.1,1.355,78,10.0,-21.0,-15.0,0.0006698650270863,5.3026259575470585,434.4629167996388,0.7283162479686585,0.5793206871656319,1.2059053418507877,48.35529245983275,7.6863172716741435
2019-04-11,4,4.245708333333334,2.7371866666666667,-0.24375,0.0009566666666671,71.04166666666667,0.7333333333333334,343.4,0.0,1.388,78,11.0,-21.0,-15.0,0.0004569653706732,5.68226764309472,435.55960517303373,0.743959895757004,0.6022378529167032,1.2172637795500179,48.432123516805184,8.61119287160989
2019-04-12,4,3.8345416666666665,2.6518277777777777,0.4166666666666667,-0.016498888888889,70.625,0.4958333333333333,620.9,0.0,1.408,78,12.0,-21.0,-15.0,0.0014697772996837,6.012766761107839,437.0651819724716,0.720363076009758,0.5829903929635198,1.2273960605962604,47.79614183442544,9.63861446666199
2019-04-13,4,3.1997500000000003,2.620963333333333,1.6404166666666669,-0.0186433333333337,67.33333333333333,0.7041666666666666,428.4,0.0,1.416,78,13.0,-21.0,-15.0,0.0073174722079649,6.329496523695236,436.91262212661735,0.7244654868852203,0.5777726517211457,1.2494734594751857,47.9541156299099,10.086973652825806
2019-04-14,4,2.031625,2.698126666666666,2.536666666666666,-0.0508600000000005,66.58333333333333,0.6291666666666667,483.0,0.0,1.403,78,14.0,-21.0,-15.0,0.0236132397845863,6.341526381604773,440.26770367775686,0.7308809657758141,0.5615016694945834,1.2494449650141972,48.399491928715754,10.624927568259112
2019-04-15,4,2.1717083333333336,2.85454,2.5079166666666666,-0.0037333333333333,64.08333333333333,0.0,664.7,0.0,1.402,78,15.0,-21.0,-15.0,0.0200687450604453,6.01872329935294,443.8678196024442,0.7016715993568088,0.47871454841853595,1.2238926096625444,49.12937268353083,11.358022440882605
2019-04-16,4,2.167958333333333,3.046674444444444,5.395416666666667,0.0358411111111114,62.91666666666666,0.0,656.9,0.0,1.39,78,16.0,-21.0,-15.0,0.0479600325899252,5.573617855231718,447.3825735457284,0.6617621043303811,0.3884934067334009,1.2017943384985694,50.06520460677261,11.662256198140676
2019-04-17,4,2.0533333333333337,3.212318888888889,5.568333333333334,-0.0125811111111109,55.70416666666666,0.0,687.4,0.0,1.377,78,17.0,-21.0,-15.0,0.0088029599180434,5.013277959525477,452.89016458865655,0.6532086810812834,0.3054984017857216,1.1689638249710552,50.66911093123406,11.765988297814431
2019-04-18,4,1.4275000000000004,3.4642044444444444,6.897083333333335,0.0234711111111107,61.57916666666668,0.0,693.4,0.0,1.3490000000000002,78,18.0,-21.0,-15.0,0.009596398999312,4.319796193767251,460.20684137563546,0.640714469683419,0.22303487816169681,1.1343918398122361,50.607579718039446,12.017044909588959
2019-04-19,4,1.5284583333333333,3.776828888888889,7.49875,0.0530322222222223,61.68333333333333,0.1333333333333333,603.6,0.0,1.32,78,19.0,-21.0,-15.0,0.0400116774402209,3.496450386112799,462.95678579989135,0.6437227872426823,0.18880974206790263,1.1025859728340108,50.693270209377786,12.119418953859068
2019-04-20,4,1.521041666666667,4.128685555555555,9.0625,0.2430155555555555,59.17916666666667,0.1833333333333333,637.9,0.0,1.278,78,20.0,-21.0,-15.0,0.0,3.3085243928541153,464.7819054882869,0.6446210147135562,0.16461788170964528,1.0624092362259367,50.29856425540847,12.65304657324188
2019-04-21,4,3.9642916666666665,4.589835555555556,7.731250000000002,0.6019422222222226,60.94583333333335,0.4583333333333333,653.1,0.0,1.241,78,21.0,-21.0,-1.5,0.1613290065365698,2.791388318851135,464.8592160251714,0.650227158724185,0.11488818942087956,0.9966289125932505,49.195529842099994,13.343042323470614
2019-04-22,4,4.272041666666667,4.688238888888888,11.319583333333332,0.3563488888888875,46.9625,0.6166666666666667,678.6,0.0,1.211,78,22.0,-21.0,-15.0,0.0147579017196003,2.3634549294741993,465.0056597699437,0.6549996278377367,0.105685536943289,0.9690468081654541,48.03512658981058,12.988045201683885
2019-04-23,4,3.2339583333333333,4.893776666666666,11.63125,0.1289233333333328,54.40416666666667,0.0458333333333333,668.6,0.0,1.186,78,23.0,-21.0,-15.0,0.0257987390976799,2.0069537299719427,465.1689761620372,0.6574479814201334,0.10855665451379751,0.9494192709034142,46.91334232672368,12.474010841881183
2019-04-24,4,2.908416666666666,5.329346666666666,10.591666666666669,0.3415499999999989,51.7875,0.0,628.3,0.0,1.154,78,24.0,-4.669412448528405,-15.0,0.0506162118790788,1.7084302226318673,462.4838048011855,0.6598945327877846,0.11899314022904464,0.9255518116100439,45.752288444231475,12.200204641527137
2019-04-25,4,3.136375,5.6724766666666655,11.176249999999998,0.5059699999999987,57.56250000000001,0.4916666666666667,645.0,0.2999999999999999,1.128,78,25.0,-2.140059126717466,-3.4994,0.0393687107371732,1.3559907033950875,457.7713467133893,0.6768774017132404,0.12409727728523061,0.8981867369279003,44.56931540730913,11.769291415499172
2019-04-26,4,2.898166666666667,5.937532222222223,10.314166666666669,0.5961988888888907,68.10833333333333,0.6583333333333333,623.8,0.0,1.106,78,26.0,-2.437895559496268,-11.5281,0.0628859879554163,1.2058950117382523,448.1912822247485,0.6788922830883392,0.10367118803524648,0.8781555272493696,43.74184141897571,11.403227840235658
2019-04-27,4,2.9617083333333336,6.308595555555556,11.366666666666667,0.986542222222222,61.80833333333334,0.2166666666666666,690.3,0.0,1.077,78,27.0,-2.740616809182429,-3.3841,0.1389938312311912,0.5522468031572505,438.5050653244884,0.6893715482047532,0.08175947434625708,0.8526323603710317,42.579250907380995,10.652937499962961
2019-04-28,4,3.5743750000000003,6.50521,7.3929166666666655,1.1699499999999992,67.07083333333333,0.0,707.1,0.0,1.0510000000000002,78,28.0,-3.161163350904452,-3.5092,0.209834327569493,0.5874434827454016,429.7778187625195,0.6834972877351948,0.08326030011200122,0.8256075308129758,42.0247557455681,9.404048315928762
2019-04-29,4,1.26725,6.501747777777777,6.795000000000001,0.9099211111111104,66.7625,0.0166666666666666,639.3,0.0,1.03,78,29.0,-21.0,-11.6508,1.404955517630659,0.5213396921804642,419.33241275023573,0.6818418409231871,0.08721306718207249,0.7908140883370262,42.77609947122816,9.134417381009456
2019-04-30,4,2.116791666666666,7.05064,7.990416666666667,1.2946,59.19583333333335,0.3666666666666666,543.7,0.5,1.012,78,30.0,-5.722531865416757,-1.5,2.406328692527337,0.4413071281950585,408.0245171133096,0.7067926768472671,0.07610263086344167,0.7336868239675611,42.636329853932445,8.681455225457357
2019-05-01,5,2.3618333333333337,8.102127777777778,6.385416666666667,2.1442244444444443,73.03333333333332,0.7458333333333332,511.7,12.4,0.986,78,31.0,-2.772608536297844,-3.5118,0.2742368408267045,0.2356851091103405,400.05631522037083,0.8161817512189496,0.06681416174573272,0.6808479441317669,42.35538444774251,7.919741533889376
2019-05-02,5,3.859291666666666,8.262596666666667,2.7062500000000003,2.345320000000001,92.28749999999998,0.9875,248.6,8.300000000000002,0.97,78,32.0,-6.144795241794166,-6.6732,0.9828079780608796,0.3275815002873213,386.59876858201824,0.8220832986602469,0.07256157617675205,0.623571888683946,42.5298652285134,7.085611551713927
2019-05-03,5,4.193000000000001,8.105623333333334,2.0783333333333336,2.126473333333334,69.92083333333333,0.9833333333333332,504.7,2.700000000000001,0.958,78,33.0,-10.37532761170063,-9.5199,0.4590098960597236,0.4684618475751262,384.53911948640274,0.82881170461847,0.07182623458060956,0.5766039559893793,42.85120990653404,6.213899777875205
2019-05-04,5,2.1376666666666666,7.834779999999999,2.1279166666666667,1.0746466666666663,72.87916666666668,0.6333333333333333,557.6,0.0,0.951,78,34.0,-13.88023641466531,-14.5,0.5744900915422699,0.7183624995719887,385.09014916435274,0.8163976396246524,0.0787947315644995,0.5474448763845882,44.07812865508898,5.460757240460003
2019-05-05,5,3.768833333333333,7.861618888888889,5.974166666666668,1.121745555555556,61.125,0.525,692.2,0.0,1.004,78,35.0,-14.07811971250935,-13.3934,3.1234584534056475,0.8266761615798279,384.04492151435005,0.8126502963141767,0.08228278875240735,0.5411305479919609,44.71311199130118,4.998525185815793
2019-05-06,5,4.567291666666667,7.8029077777777776,7.439583333333332,0.5573977777777772,68.5125,0.8208333333333333,745.6,0.0,1.026,78,36.0,-14.5732407914038,-14.5,0.7837586579788461,0.7773243991348214,385.4258995484393,0.8050336394242334,0.07906973297274765,0.5357864831942526,43.93416577164013,4.394617352467515
2019-05-07,5,4.463958333333333,7.929435555555555,5.452916666666667,0.2135655555555553,75.98333333333333,0.6833333333333332,605.6,0.0,1.03,78,37.0,-14.57347229393536,-15.0,0.6003099835192774,0.8837700663502278,387.3892070274328,0.7737013276038045,0.08861216031575025,0.5528121974136552,44.35303268901446,4.201983526635425
2019-05-08,5,4.592499999999999,7.949974444444444,7.105833333333333,0.0657144444444437,61.84583333333333,0.6375000000000001,840.0,0.0,1.018,78,38.0,-18.01829141687656,-15.0,0.97972909275845,0.9011260490546587,386.7359071833247,0.6576735376881775,0.10267216776155318,0.5705386004217571,44.14314366610749,4.035131388848392
2019-05-09,5,4.6595,8.132754444444446,8.4175,0.19367777777778,62.34166666666666,0.7041666666666667,590.5,0.0,1.006,78,39.0,-19.0182171070802,-15.0,1.1400852695198274,0.8137844777017539,391.59916759801087,0.6321829614608035,0.09742392633065482,0.5993719018079536,44.83051648786835,4.03614730572857
2019-05-11,5,1.4513750000000003,8.303047777777778,8.834583333333333,0.257331111111112,94.87916666666666,0.875,744.8,4.099999999999999,0.97,78,41.0,-21.0,-15.0,0.3434041456853423,0.7163727928431535,387.60859265836007,0.6172448812146022,0.11560043598518378,0.6198902130532574,44.57274218349369,4.107465321457211
2019-05-12,5,2.3512083333333336,8.656507777777778,7.550416666666667,0.6169677777777771,94.15416666666668,1.0,257.5,7.5,0.949,78,42.0,-5.059911260408217,-1.5,0.7281159955410661,0.49710415136205544,388.1707764803654,0.6447810277955247,0.11633690873390119,0.6004119418057001,43.214152878160014,4.20870452134506
2019-05-13,5,3.5405833333333327,9.088558888888889,7.105416666666668,1.0650522222222207,64.68333333333332,0.5916666666666668,752.3,0.0,0.933,78,43.0,-5.041778617245271,-1.5,0.382403490668745,0.3712166233802639,389.4878460566774,0.6570841512751573,0.1124032395338801,0.5858116992237025,42.67300617840739,4.25069277398685
2019-05-14,5,2.408041666666667,8.923093333333334,7.987500000000001,0.9342433333333346,54.77916666666667,0.1458333333333333,798.8,0.0,0.923,78,44.0,-9.410552928251397,-3.5075,0.4462873937223977,0.43694144580724853,385.41544976621145,0.6705853385112446,0.11795972511473254,0.5735097889575165,42.054252839527045,4.275832260141064
2019-05-15,5,1.7082499999999998,9.040544444444444,9.705833333333333,0.8951977777777778,57.22499999999999,0.0,771.8,0.0,0.935,78,45.0,-9.233216367575292,-1.5,1.30623679862201,0.33736226854879153,381.8319069714403,0.6997614885859261,0.1060376062096006,0.5589107460910966,41.50785563718627,4.255432159903297
2019-05-16,5,1.5684166666666666,9.463295555555554,10.113333333333332,1.2447455555555536,61.85416666666666,0.0,782.0,0.0,0.943,78,46.0,-3.19468784862902,-1.5,0.7636839773850271,0.33131876850395087,377.65503759919795,0.7254676845663204,0.08970577212135541,0.5400875428434958,42.01100161745595,4.198862429113948
2019-05-17,5,3.10675,9.559988888888888,11.245416666666666,1.4241022222222224,63.0,0.0124999999999999,787.8,0.0,0.935,78,47.0,-2.558038536778457,-1.5,0.8913819156428269,0.33175530404135334,373.31027547279734,0.7449882450734584,0.08184622345632016,0.5133574313483783,41.408733267737695,4.123402344176837
2019-05-18,5,3.6709166666666655,9.666694444444444,13.968749999999998,1.558247777777776,56.37500000000001,0.6750000000000002,716.5,1.6000000000000003,0.927,78,48.0,-3.377077801176113,-3.5022,0.4422295934747399,0.306769343344798,372.83153962760406,0.7696494952161254,0.06612258895071968,0.4883457836195624,41.141186076687,3.9943231964088133
2019-05-19,5,1.7590833333333338,9.84051111111111,12.064166666666663,1.7825144444444447,89.31666666666668,0.975,287.4,2.2000000000000006,0.919,78,49.0,-3.749884557447302,-7.0594,0.5254152927769906,0.2579721849899883,364.42495773299,0.7738007199802652,0.05674967726316752,0.4931528805808056,41.290921472997276,3.867650484169773
2019-05-20,5,2.202375,10.305555555555555,15.18875,2.1261055555555544,76.90833333333333,0.4583333333333333,762.9,0.0,0.913,78,50.0,-3.58722937935409,-6.4942,2.473795329533979,0.23150856362988506,354.4197865877639,0.8044393902889413,0.05756457313266861,0.49649463323719856,42.52261518986469,3.789423550500421
2019-05-21,5,2.418041666666667,11.731766666666664,16.15458333333333,3.3691466666666656,76.14583333333333,0.5333333333333333,727.7,0.0,0.905,78,51.0,-1.957099204934898,-1.5,0.5703774487385889,0.1801194856934011,352.94425322582777,0.8225522827146927,0.0555626668534408,0.4915714537027051,43.562176766479816,3.7126843291438907
2019-05-22,5,3.2430833333333333,11.913555555555556,15.507083333333332,3.63896888888889,77.55416666666667,0.6,792.2,0.0,0.898,78,52.0,-1.633670021713544,-2.0975,0.4600491284121908,0.17497082181577003,350.3530455900263,0.8191950866503002,0.06110031682957225,0.4860676608213613,43.64273443718597,3.6638272755779906
2019-05-23,5,2.531625,13.438066666666668,11.290833333333332,5.140906666666668,97.33333333333331,0.9291666666666668,331.8,2.100000000000001,0.89,78,53.0,-2.286424657638157,-3.4656,0.5640972412804284,0.16708460062840413,351.7756381186904,0.8335849093892317,0.06725544718612432,0.4755072308168747,42.882704141847576,3.6923724831546543
2019-05-24,5,3.084916666666667,14.080477777777777,13.08875,5.844331111111108,79.70416666666667,0.6749999999999999,789.3,1.7999999999999996,0.886,78,54.0,-3.20915595334448,-7.1882,1.7868642050706876,0.16181090126878203,345.330659646782,0.8455087148740523,0.06669181310231051,0.47884583991884294,42.69368041408586,3.674582985759313
2019-05-25,5,4.135541666666667,14.25902222222222,10.570833333333333,5.950338888888886,87.97916666666667,1.0,442.7,1.8999999999999992,0.882,78,55.0,-3.692627081522687,-5.1003,1.4463302383722498,0.18637394453263162,344.74144310407615,0.8540251587942126,0.06423283276949408,0.4814980643362458,42.62647191644931,3.660054103725713
2019-05-26,5,4.849875000000001,14.067255555555557,9.73375,5.612648888888886,95.74583333333334,0.9958333333333332,356.8,10.300000000000004,0.878,78,56.0,-5.146259950828096,-8.3911,0.8891959236233623,0.1975807939136409,343.5569647945203,0.8564419654455503,0.06428013000305591,0.4750490437066284,42.52102091615733,3.7016306109106205
2019-05-27,5,3.134625,13.698544444444444,10.20625,5.15992111111111,81.925,0.8666666666666667,478.2,0.1,0.878,78,57.0,-6.704516462116758,-6.7171,0.8594765878405632,0.18236334074342536,342.1174311476345,0.8366840199799216,0.06623937050915771,0.4836184970940118,41.76164697017232,3.7122008285194474
2019-05-28,5,3.421,13.50477777777778,12.43458333333333,4.851147777777779,80.95833333333336,0.9041666666666668,578.6,0.5999999999999998,0.894,78,58.0,-6.721079782972836,-11.3429,2.96322093679348,0.157379468814812,334.49216090567137,0.8196507065148974,0.0667475463182493,0.4928097266072367,40.33590796140736,3.7066895102664126
2019-05-29,5,6.4707083333333335,13.552,11.164583333333336,4.77707,63.57916666666668,0.2916666666666666,853.0,0.0,0.927,78,59.0,-5.997867980580612,-8.0229,2.1864682498332177,0.15413859257976675,326.6987090843921,0.8213727947651881,0.06284425366889555,0.4907834817740296,39.82769618249579,3.6958961298854627
2019-05-30,5,5.623291666666667,13.299766666666663,11.158333333333331,3.0230599999999974,60.395833333333336,0.525,751.0,0.6999999999999997,0.941,78,60.0,-9.84844181078254,-8.5276,0.8309702625816302,0.1493092540488206,319.71334230154906,0.802446231383547,0.05549360827543232,0.49046957785998924,39.938448722990394,3.6419983772133393
2019-05-31,5,6.439291666666667,13.231299999999996,13.074583333333331,1.053499999999998,59.75833333333333,0.2916666666666667,832.0,0.0,0.949,78,61.0,-11.06967585377484,-14.5,1.3148196358532624,0.1561294941230926,319.5187706210677,0.7801271155761329,0.05384548485492998,0.4932739498553652,39.61522584374874,3.6621837526306216
2019-06-01,6,3.703875,13.180711111111112,12.179166666666667,2.355077777777778,77.08333333333333,0.7625000000000001,361.4,5.099999999999998,0.963,78,62.0,-12.02209524780054,-14.5,1.3204769665761629,0.1317388388621484,315.17117704809164,0.7527522359673273,0.05390335384051627,0.48956448162295285,39.24656274528819,3.660933654665427
2019-06-02,6,3.6476666666666655,13.177,13.235833333333336,2.5718999999999994,75.82083333333334,0.6083333333333334,809.0,0.0,0.951,78,63.0,-11.58167350342452,-14.5,3.5227605015434578,0.13846407812831538,310.5834036358616,0.7205335564518623,0.050950478233648636,0.4988771953886371,38.97226288713849,3.5953346866067593
