Date	SST	delT	U	AirT	Prec	swr	MLD	W	Ice_d	days_from_iceoff	inflow	outflow	O2	N_Nit	PO4	N_Amm	Si	CAR_dic	Chl
2001-08-16	24.943754189562554	13.354099400821385	3.698854584875	18.145839945416668	3.289999958333333	172.69070863375	7.519539472402184	6.917969717929117	120.95833333333331	119	4.892645000000001	8.691065	255.50245666503906	1.9041941165924072	0.08727551996707916	1.0753575563430786	77.15985870361328	2845.242431640625	9.398475646972656
2001-08-17	24.31827302823415	12.72320487484822	3.430357415625	19.805426534166667	0.0	251.8563327783333	7.567375873359658	8.394999815856181	120.95833333333331	120	6.9852300000000005	8.42525	253.37017822265625	3.060514450073242	0.09761077910661697	1.0338900089263916	79.32929992675781	2868.440673828125	10.27140998840332
2001-08-18	24.227110894892878	12.629972109855007	2.271527496958333	19.31291732875	1.8616	164.10841989666667	7.567643774094166	18.91629981934793	120.95833333333331	121	5.364408	8.356527	252.288818359375	3.6625077724456787	0.10409718751907349	0.7770631313323975	94.51033782958984	2835.267578125	9.456884384155273
2001-08-19	23.96227022234785	12.36190310483834	4.1462530041250005	18.935840861666662	2.9891999166666667	192.67379093291663	7.596657634043694	5.490347830407026	120.95833333333331	122	5.185614	8.211284	255.95089721679688	3.2278923988342285	0.014670189470052719	0.588013768196106	100.04817199707031	2833.826904296875	8.687379837036133
2001-08-20	23.86875703270841	12.267342048017731	1.323004847083333	20.10500361125	0.0308	254.5112926175	7.607997436784631	53.12326995221812	120.95833333333331	123	7.528144	7.848421000000001	269.82122802734375	3.2303318977355957	0.03931911289691925	0.4342554211616516	100.78633117675781	2898.76513671875	8.134790420532227
2001-08-21	23.685865993439705	12.083731081730225	4.501074307375	21.042089080416662	4.763200041666667	176.81991529041667	13.751041422296913	4.491517721759903	120.95833333333331	124	7.183069000000001	7.699588	273.65631103515625	3.4172706604003906	0.11541591584682465	0.22202534973621368	108.7426986694336	2912.909912109375	7.6899542808532715
2001-08-22	23.787380261970373	12.17973609223104	2.200937432	25.3575022375	3.4541999583333336	190.43120781708333	13.754779526018526	18.59933242744032	120.95833333333331	125	6.043673999999998	7.649559	279.3605651855469	4.26860237121582	0.18687044084072113	-0.015146960504353046	111.68865203857422	2954.093017578125	7.413423538208008
2001-08-23	24.37124253818764	12.762918464300569	2.3551858929166665	25.11333999625	0.0484	239.01083629	13.753973188130193	18.81287333320235	120.95833333333331	126	6.926861	7.3762	286.29730224609375	0.4710202217102051	-0.0560452938079834	-0.37986505031585693	79.67432403564453	2757.207275390625	9.01743221282959
2001-08-24	24.291489224844103	12.67940649165332	3.875576864125	21.79959131833333	1.8763999583333333	195.72616736583333	7.643188630486832	5.852669784008897	120.95833333333331	127	6.556053	7.210283	278.670166015625	0.8707941770553589	-0.07956930994987488	-0.2620120048522949	78.20964813232422	2763.2607421875	8.738057136535645
2001-08-25	24.118851146634803	12.495857824225462	2.7091919855	20.512507375416668	47.98240045833333	90.447916195	13.759073522174948	13.102031433630684	120.95833333333331	128	10.81414	9.07041	263.4905700683594	0.39071282744407654	0.08300670236349106	0.16818568110466003	62.744346618652344	2947.085693359375	8.254520416259766
2001-08-26	24.022619446844573	12.381481219283614	2.7173269335000003	21.98167826416667	0.0804	219.6384577720833	13.784138407999457	12.86685522845967	120.95833333333331	129	9.888228000000002	9.567551	251.09716796875	0.6121844053268433	0.028811922296881676	0.5527456402778625	55.491607666015625	2997.255615234375	9.69146728515625
2001-08-27	24.05356321135752	12.395975807186694	3.72201083625	23.01958872416667	2.6362000416666667	220.46966648166665	13.787424999483571	6.896130016913373	120.95833333333331	130	6.79316	9.537602	247.55429077148438	0.9048531651496887	-0.02666449174284935	0.5866129398345947	55.951393127441406	3062.1904296875	11.041552543640137
2001-08-27	24.05356321135752	12.395975807186694	3.72201083625	23.01958872416667	2.6362000416666667	220.46966648166665	13.787424999483571	6.896130016913373	120.95833333333331	130	6.79316	9.537602	247.55429077148438	0.9048531651496887	-0.02666449174284935	0.5866129398345947	55.951393127441406	3062.1904296875	12.047398567199707
2001-08-27	24.05356321135752	12.395975807186694	3.72201083625	23.01958872416667	2.6362000416666667	220.46966648166665	13.787424999483571	6.896130016913373	120.95833333333331	130	6.79316	9.537602	247.55429077148438	0.9048531651496887	-0.02666449174284935	0.5866129398345947	55.951393127441406	3062.1904296875	12.729825019836426
2001-08-27	24.05356321135752	12.395975807186694	3.72201083625	23.01958872416667	2.6362000416666667	220.46966648166665	13.787424999483571	6.896130016913373	120.95833333333331	130	6.79316	9.537602	247.55429077148438	0.9048531651496887	-0.02666449174284935	0.5866129398345947	55.951393127441406	3062.1904296875	13.159732818603516
2001-08-28	23.966645529440843	12.290299890108011	1.998137557333333	19.884172057916665	1.592	241.934669805	13.784710042277563	23.5988670875427	120.95833333333331	131	8.143171	9.388754	261.10211181640625	0.4207978844642639	-0.08588378876447678	0.285883367061615	60.041839599609375	3167.203369140625	13.430115699768066
2001-08-29	23.794618252844117	12.105180212380665	3.6818149896666665	19.56500778208333	0.0	150.3578771	13.783929686961631	6.791648429196247	120.95833333333331	132	6.459658	9.261747	260.5166320800781	-0.06377667933702469	-0.14289499819278717	0.30099061131477356	77.41967010498047	3126.717041015625	11.715304374694824
2001-08-30	23.463566984527148	11.759532948831405	4.702079462333334	22.65708821541667	0.0576	182.25554148	13.781864441538158	3.9905410819187153	120.95833333333331	133	4.989987	9.044757	259.897705078125	-0.7352012991905212	-0.16394321620464325	0.33244559168815613	82.93793487548828	3110.433349609375	10.165487289428711
2001-08-31	23.23635948634241	11.522446575863713	3.9633042708333335	18.099173482083334	0.0	230.2552070620833	13.777630997447384	5.440633714760841	120.95833333333331	134	5.896682	8.802385000000001	268.02398681640625	-0.8172975182533264	-0.14224034547805786	0.14079834520816803	79.31866455078125	3198.789794921875	9.093369483947754
2001-09-01	23.032711803495182	11.312709677436304	2.4157359044583333	16.53250910375	0.0	199.6656247775	13.77271966503078	14.224784383234926	120.95833333333331	135	7.133871000000001	8.562503	268.31005859375	-0.26555269956588745	-0.09115200489759445	0.05761599913239479	82.18077087402344	3225.125	8.272285461425781
2001-09-02	22.66397999835031	10.937926001056097	4.153389732708333	18.400005595	0.0	242.14320953875	13.769935828377758	4.564627025907897	120.95833333333331	136	6.745961	8.24085	273.8703308105469	1.3155410289764404	-0.11241203546524048	-0.01643112488090992	66.99195861816406	3058.246826171875	9.515871047973633
2001-09-03	22.593814081344743	10.859520960923357	4.424396752875	22.280839537916663	1.7816	208.2396635258333	13.768211880249936	3.9730236199966056	120.95833333333331	137	3.672839	7.990792999999999	275.26690673828125	1.2108147144317627	-0.10981594026088715	-0.10683310776948929	69.28937530517578	3079.880859375	9.05222225189209
2001-09-04	22.37464177882379	10.633704883746796	3.1512102947916665	17.381675974333337	0.0	237.76179321541667	13.765117449110775	8.713633822319345	120.95833333333331	138	4.582738	7.711334	277.4051208496094	1.2206392288208008	-0.097832091152668	-0.2288055568933487	66.69270324707031	3113.1494140625	10.187310218811035
2001-09-05	22.22727686698628	10.48478719915668	2.901687570625	18.010011290416667	0.0	235.6432491958333	13.760196108122836	10.032793789727904	120.95833333333331	139	6.921268	7.412089	281.06280517578125	1.0407426357269287	-0.09107573330402374	-0.46113115549087524	67.2883529663086	3180.7236328125	11.228910446166992
2001-09-06	22.0418213754496	10.295317321014252	5.108225295208333	21.0470926925	1.3176	160.96458164875	13.758180949159446	2.0842590907860163	120.95833333333331	140	6.570618	7.217488	277.2120056152344	0.9129098653793335	-0.11618622392416	-0.3383237421512604	75.11431884765625	3065.105224609375	10.283364295959473
2001-09-07	22.206758936965645	10.445109995450157	5.313533837375	23.76167449875	19.96080033333333	116.30512328791666	13.760872395909288	2.018737325266845	120.95833333333331	141	8.054603	7.898909	263.8752136230469	0.08174989372491837	0.07540406286716461	0.46592554450035095	72.76658630371094	2991.601318359375	9.293937683105469
2001-09-08	22.40704469900204	10.618628401348444	3.550178595833333	21.483338927916662	20.257200416666667	140.61191777625	13.781163987180836	6.746378680143731	120.95833333333331	142	9.81534	9.002272999999999	252.91038513183594	-0.4498875141143799	0.1925990879535675	0.8479980230331421	79.16533660888672	2972.56591796875	8.513368606567383
2001-09-09	22.30254478668739	10.496790049623389	1.8364155032083327	16.174587503333335	14.679199958333331	96.3779589080833	8.550947766457549	23.841102596752528	120.95833333333331	143	8.416212	9.595478	237.7233123779297	-0.6501587629318237	0.33328741788864136	2.249636173248291	81.29281616210938	3020.826416015625	7.94883394241333
2001-09-10	21.780413514730988	9.949834255069074	4.7025532021666665	15.304587301166665	0.2136	229.48753981291665	13.791366340608866	3.7746707350245465	120.95833333333331	144	10.145429	9.769949	235.10337829589844	-0.04238976538181305	0.36097684502601624	2.976850748062134	73.99297332763672	3187.89306640625	8.021395683288574
2001-09-11	21.360132697608087	9.509562168505315	3.5250396215833333	17.473756408041663	0.0	223.5587505827083	8.645315311703945	6.6246249875580805	120.95833333333331	145	8.471107	9.646167	244.97671508789062	0.7447119951248169	0.37517568469047546	3.223984718322754	71.22716522216797	3320.6328125	7.793169021606445
2001-09-12	21.19786646158995	9.330101475731896	3.9803072092916665	19.218754069166668	0.0	220.202957879875	13.793484276147767	5.046646290784103	120.95833333333331	146	6.19306	9.500381	254.78466796875	1.1937850713729858	0.36256635189056396	2.861996650695801	73.42855834960938	3427.535400390625	7.524198055267334
2001-09-13	21.02522962969488	9.142989274693203	4.529954956	14.055843607791669	0.0778	78.020291447625	13.796516478719663	3.774426254888095	120.95833333333331	147	8.341108	9.535789	247.585693359375	1.38729727268219	0.6252380609512329	4.251586437225342	83.74730682373047	3450.8779296875	7.348421573638916
2001-09-14	20.186453130731028	8.295158170139189	3.7106192942083327	10.59166997308333	0.0	199.07670714925	13.795960461960304	5.296235176618387	120.95833333333331	148	8.158694	9.390928	252.68153381347656	1.3850114345550537	0.640143632888794	3.8649349212646484	87.04786682128906	3446.491455078125	7.261104106903076
2001-09-15	19.911816406310944	8.015717269173695	1.336487150125	13.291674550375	0.0288	160.9457923581667	13.795820370224495	38.69775527330413	120.95833333333331	149	9.624058000000002	9.252249	259.8102111816406	0.8509824275970459	0.542719841003418	2.817455530166626	88.9216079711914	3282.846923828125	7.197083950042725
2001-09-16	19.83342320886642	7.933743108082164	1.64684239725	14.0695892325	0.0	79.17499995749998	13.79653178137924	25.072542656324558	120.95833333333331	150	9.30242	9.194365	258.97308349609375	1.6953721046447754	0.6750233173370361	3.614675283432007	96.31654357910156	3136.434814453125	7.140842437744141
2001-09-17	19.6247235937628	7.715246328974834	2.092894274583333	13.577926889166667	14.739599791666668	67.01862506	13.804261533712385	35.6856209684799	120.95833333333331	151	10.498721000000002	9.836603	254.17462158203125	3.182868242263794	0.7938975095748901	5.124148845672607	88.28936004638672	2999.24951171875	7.116678237915039
2001-09-18	19.500083996857786	7.582383547201174	2.5893943154583328	16.3129211425	0.2748	148.87887525333332	13.809380559053118	22.831988574339203	120.95833333333331	152	10.735804	10.055603	245.62240600585938	3.7425243854522705	1.0126608610153198	6.032975673675537	104.15043640136719	3073.5048828125	7.096537113189697
2001-09-19	19.234416235343872	7.294854508672702	5.886032981666666	15.199175772083333	20.440399875	60.79708369875	13.825593399171217	2.798022079043911	120.95833333333331	153	12.55196	11.055235	230.57720947265625	4.304930210113525	1.8033024072647095	8.946501731872559	96.84754943847656	3180.82763671875	7.0830841064453125
2001-09-20	18.859990895123055	6.907469197835597	2.8504216230416666	16.283761597083334	8.819600291666667	194.9410815275	13.833839555840507	17.223442618163862	120.95833333333331	154	10.56336	11.354267	225.75238037109375	4.958558082580566	2.2005488872528076	9.678739547729492	96.20974731445312	3401.94140625	6.999449729919434
2001-09-21	18.924824295842832	6.961931737103013	2.7237286173333333	15.640009817916669	0.44	106.53375061375	13.84373670926675	19.0317044961172	120.95833333333331	155	13.166348	11.660956	223.5111846923828	3.851970672607422	1.966857671737671	9.348641395568848	98.77436828613281	3262.232666015625	7.090442180633545
2001-09-22	19.09025199488676	7.118528997267528	2.823639090666666	17.235004679583334	0.5963999999999999	169.64020776333334	13.850857481777933	17.46795078678307	120.95833333333331	156	13.580006	11.703364	227.0177764892578	3.8112971782684326	2.319261074066162	10.023648262023926	99.65581512451172	3424.508544921875	6.992843151092529
2001-09-23	18.64659750259812	6.641801635200827	5.720493734750001	13.363342538208336	36.73079975	91.07391810541668	13.87203957573772	2.77144077321442	120.95833333333331	157	17.208839	14.173387	214.9276123046875	3.734576463699341	2.954897403717041	11.264287948608398	84.36800384521484	3533.1455078125	6.917037487030029
2001-09-24	17.610785917781527	5.577422149630517	5.458373103291667	7.053753153333332	0.0	181.25912626708333	13.395243945236174	2.546002003789572	120.95833333333331	158	14.984777	14.859746	210.24264526367188	2.513045310974121	2.5335419178009033	10.136946678161621	64.2674331665039	3480.011474609375	6.889179706573486
2001-09-25	17.064412648684595	5.018800567551769	4.468405070416667	6.912088012625	0.0	201.8124174333333	11.612403044229994	5.096252678025441	120.95833333333331	159	13.830457	15.151948	212.5635528564453	0.8083118200302124	1.8876986503601074	8.368246078491211	42.56549072265625	3424.58056640625	8.388136863708496
2001-09-26	16.568851925420216	4.517444736790533	4.300548341708334	9.835000609625	0.0	171.21812423041666	12.71418523222249	4.783862759749796	120.95833333333331	160	14.012689000000002	15.307127	225.12054443359375	1.5296052694320679	1.8477821350097656	7.491252422332764	51.978363037109375	3498.9228515625	7.730923652648926
2001-09-26	16.568851925420216	4.517444736790533	4.300548341708334	9.835000609625	0.0	171.21812423041666	12.71418523222249	4.783862759749796	120.95833333333331	160	14.012689000000002	15.307127	225.12054443359375	1.5296052694320679	1.8477821350097656	7.491252422332764	51.978363037109375	3498.9228515625	7.389353275299072
2001-09-26	16.568851925420216	4.517444736790533	4.300548341708334	9.835000609625	0.0	171.21812423041666	12.71418523222249	4.783862759749796	120.95833333333331	160	14.012689000000002	15.307127	225.12054443359375	1.5296052694320679	1.8477821350097656	7.491252422332764	51.978363037109375	3498.9228515625	7.344111442565918
2001-09-26	16.568851925420216	4.517444736790533	4.300548341708334	9.835000609625	0.0	171.21812423041666	12.71418523222249	4.783862759749796	120.95833333333331	160	14.012689000000002	15.307127	225.12054443359375	1.5296052694320679	1.8477821350097656	7.491252422332764	51.978363037109375	3498.9228515625	7.311217308044434
2001-09-27	16.332304908974972	4.2776422819660525	3.1261449667083334	10.818338013375	0.0	194.29908736458333	12.755944197199009	8.375117808421018	120.95833333333331	161	15.559822	15.335505	232.05886840820312	0.23709577322006226	1.1206167936325073	5.643363952636719	40.03394317626953	3410.097900390625	9.038350105285645
2001-09-28	16.235391818583572	4.1796542999962165	2.758373222791666	11.282088216541664	0.0	193.89229318041663	12.775166527967428	10.353625523065174	120.95833333333331	162	13.963459	15.291549	235.0595703125	0.9486486315727234	1.0896600484848022	5.470237731933594	43.97686004638672	3466.263671875	10.346451759338379
2001-09-29	16.290202838582708	4.234711152603898	1.4757758205833331	11.140837605083334	0.0	191.09241878875	12.797799267278895	34.951594802799534	120.95833333333331	163	13.839728	15.204228	239.06591796875	0.6176499128341675	0.904601514339447	3.982393741607666	44.53059005737305	3417.4716796875	11.34954833984375
2001-09-30	16.18552250483003	4.130386383283471	2.670749242583333	13.335832213166665	0.0	188.44541867779168	12.813208165116803	10.418126097377137	120.95833333333331	164	13.628675	15.0484	245.67881774902344	0.9886831045150757	0.8790462613105774	3.4216010570526123	47.36357879638672	3438.1748046875	11.626664161682129
2001-10-01	16.332480175199034	4.277078151707576	2.769039788625	16.676255798	0.0	178.78141775483334	12.824726884202196	9.446548740742674	120.95833333333331	165	10.272295	14.822534	265.4248046875	2.77823543548584	0.21276359260082245	2.758465051651001	53.25017166137695	3153.679931640625	11.29193115234375
2001-10-02	16.1990189765279	4.143333978539784	3.42291797775	18.580422972916672	0.0	183.1180015015	12.789075474079484	6.410218716310098	120.95833333333331	166	11.413923	14.526764000000002	271.7710266113281	2.30985164642334	0.21650055050849915	2.187849760055542	61.7829475402832	3149.52685546875	10.421859741210938
2001-10-03	15.988233162557624	3.9200007636652336	4.914505825458333	15.51417566875	0.0	180.6702464408333	14.934905910810851	4.186510374355593	120.95833333333331	167	9.52041	14.248014	260.1700744628906	1.8767942190170288	0.35743823647499084	1.806470513343811	65.7214584350586	3168.032470703125	9.402569770812988
2001-10-04	16.023217261805232	3.949643367799734	2.986500410708333	12.074586486916669	0.5990000416666666	133.89970859041668	15.053239469180143	10.738481773891005	120.95833333333331	168	7.731269	14.053867000000002	262.86785888671875	1.7182483673095703	0.5268391966819763	2.341207265853882	73.87457275390625	3099.294677734375	8.559733390808105
2001-10-05	15.75154641336812	3.672666836132924	4.242799082833335	8.178755696291669	0.0	137.1805426225	15.338585302198505	5.021977445906388	120.95833333333331	169	6.518889	13.784524	249.78732299804688	1.0847902297973633	0.8596993684768677	3.671067714691162	82.51847839355469	3062.580322265625	7.924764156341553
2001-10-06	15.27414117095068	3.1802591461436536	4.853155955708333	4.102507527666667	0.0	121.04587348208334	16.153042554626587	3.174203913097241	120.95833333333331	170	6.024253	13.502029	239.2088165283203	0.3926544189453125	1.2701504230499268	5.864078521728516	87.19951629638672	3036.328125	7.522939682006836
2001-10-07	14.839504654573968	2.742542883345042	1.9980730909166664	3.8820879619166666	0.0	181.45424970416667	16.577989111695825	16.548922069364913	120.95833333333331	171	9.623794	13.146882000000002	235.52796936035156	-0.04557289555668831	1.312966227531433	6.497760772705078	74.8010482788086	3124.593505859375	7.2856125831604
2001-10-08	14.514483792874652	2.418449837336457	5.783221078833332	8.875840758875	0.3167	116.91629171333334	17.609296942215067	1.2682313654655104	120.95833333333331	172	10.79868	12.805277	231.3054656982422	-0.2761850357055664	1.715975046157837	8.896088600158691	79.34141540527344	3155.966552734375	7.161576271057129
2001-10-09	14.192895802738464	1.8907054680806168	6.709621296833332	14.636257426041665	0.7271999583333334	113.25420824208334	23.15	2.0134715025770107	120.95833333333331	173	10.292661	12.512966	227.9281768798828	-0.4291633665561676	2.5148863792419434	12.659626960754395	81.54918670654297	3208.7197265625	7.111185073852539
2001-10-10	14.29074896089649	1.7573639280606024	7.519851581833334	16.075007375833334	8.624400041666668	93.64862584833332	23.15	1.5095657304432428	120.95833333333331	174	5.931935999999999	12.651932	225.03688049316406	-0.32634928822517395	3.3808579444885254	16.438112258911133	72.70653533935547	3293.48828125	7.098802089691162
2001-10-11	14.26494612947634	0.951414470761062	3.0465191044166664	11.800419107583338	0.0	169.31254085	25.0	0.0	120.95833333333331	175	6.9820910000000005	12.266419	233.8883514404297	-0.18695954978466034	3.594567060470581	17.188135147094727	64.87532806396484	3383.1328125	7.097448348999023
2001-10-12	14.234212555970714	0.8833630851462182	2.677000264791667	11.43875529025	0.5278	158.61829074416667	25.0	0.0	120.95833333333331	176	9.396756	11.863367	241.84483337402344	0.197906956076622	3.57705020904541	16.718177795410156	62.079524993896484	3368.90283203125	7.096990585327148
2001-10-13	14.170840423034797	0.781714610626949	4.919785905833334	12.924172974291665	6.762400041666668	67.52545793916667	25.0	0.0	120.95833333333331	177	4.012707	11.85198	241.1845245361328	1.721086025238037	3.8228442668914795	17.593618392944336	49.45426559448242	3447.47509765625	7.094328880310059
2001-10-14	14.107829843579378	0.417774131716385	4.810998627666667	10.704596456083332	0.496	126.60795760458332	25.0	0.0	120.95833333333331	178	4.645130999999999	11.611873	236.80648803710938	1.983575701713562	3.9328114986419678	17.816736221313477	59.22484588623047	3435.54443359375	7.0830206871032715
2001-10-15	13.907278115382702	0.0143469573357553	4.288629948375	8.35375874825	0.0	144.13258513041666	25.0	0.0	120.95833333333331	179	3.626352	11.210395	243.75	2.6386115550994873	4.168483257293701	18.606670379638672	69.96642303466797	3522.2958984375	6.981145858764648
2001-10-16	13.658280363519664	0.0	5.759824139458332	6.046258544833332	0.0804999999999999	99.14470783625	25.0	0.0	120.95833333333331	180	3.3817380000000004	10.869862	242.13372802734375	2.741795301437378	4.276214122772217	19.029619216918945	76.14151000976562	3486.5927734375	6.638421058654785
2001-10-17	13.338276541461653	0.039150513975537	3.351927650416666	4.480420685	0.0	153.19703952375	25.0	0.0	120.95833333333331	181	6.345202	10.499346	243.28182983398438	2.3563284873962402	4.220481872558594	18.5729923248291	80.92298126220703	3504.018798828125	6.7436628341674805
2001-10-18	12.985087704526215	0.0046478218107726	5.610574476291666	8.282088216	0.0	140.65829189416667	25.0	0.0	120.95833333333331	182	7.614144	10.134565	242.7787322998047	1.9076154232025146	4.026245594024658	18.22086524963379	80.23826599121094	3442.402099609375	6.529893398284912
2001-10-19	12.87686687588591	0.0834065995029913	3.8406824206666665	8.643757120208333	0.2036	132.0167090875	25.0	0.0	120.95833333333331	183	7.298868	9.788279	251.8844451904297	2.183061361312866	4.276815891265869	19.09394073486328	86.2615966796875	3544.891357421875	5.794261932373047
2001-10-20	12.713615335783247	0.0380353133169535	3.768040745125	10.291678365	0.2557	119.4241243425	25.0	0.0	120.95833333333331	184	7.010056	9.455507	257.0895690917969	2.62497615814209	4.525258541107178	19.633686065673828	97.12212371826172	3572.503662109375	4.814897537231445
2001-10-21	12.606840162687543	0.1526375874476961	1.563656548625	10.440843200958334	0.0	110.28937566075	25.0	0.0	120.95833333333331	185	6.723770999999998	9.132949	258.38433837890625	2.070006847381592	4.284265518188477	19.881359100341797	73.0169677734375	3594.800537109375	4.645036220550537
2001-10-22	12.544591006812992	0.2104983450407616	3.25141702825	10.537086740458331	45.01580004166666	89.87733421816668	25.0	0.0	120.95833333333331	186	9.284631	10.236589	238.54171752929688	2.190742015838623	4.51138973236084	20.493473052978516	41.86541748046875	3851.86083984375	4.51449728012085
2001-10-22	12.544591006812992	0.2104983450407616	3.25141702825	10.537086740458331	45.01580004166666	89.87733421816668	25.0	0.0	120.95833333333331	186	9.284631	10.236589	238.54171752929688	2.190742015838623	4.51138973236084	20.493473052978516	41.86541748046875	3851.86083984375	4.422008037567139
2001-10-22	12.544591006812992	0.2104983450407616	3.25141702825	10.537086740458331	45.01580004166666	89.87733421816668	25.0	0.0	120.95833333333331	186	9.284631	10.236589	238.54171752929688	2.190742015838623	4.51138973236084	20.493473052978516	41.86541748046875	3851.86083984375	4.047666549682617
2001-10-22	12.544591006812992	0.2104983450407616	3.25141702825	10.537086740458331	45.01580004166666	89.87733421816668	25.0	0.0	120.95833333333331	186	9.284631	10.236589	238.54171752929688	2.190742015838623	4.51138973236084	20.493473052978516	41.86541748046875	3851.86083984375	3.739999294281006
2001-10-23	12.577704473826614	0.3777135291947769	3.643254248583333	15.527093505833331	3.681999916666667	116.30887413375	25.0	0.0	120.95833333333331	187	10.709741	11.457498	235.6342315673828	2.652966022491455	4.659423828125	20.74203109741211	50.50975036621094	3848.635986328125	3.6686673164367676
2001-10-24	12.66971943048804	0.6153554318664014	4.511088851208333	11.027923837625	6.453600166666668	70.52620823916666	25.0	0.0	120.95833333333331	188	7.918561	11.78235	234.6558380126953	2.344835042953491	4.629581451416016	21.109708786010742	40.14976119995117	3753.23583984375	3.662362813949585
2001-10-25	12.053638639333386	0.0	11.239455332874998	2.2220906575	0.126	40.64908330083333	25.0	0.0	120.95833333333331	189	7.966890999999999	11.819913	247.05381774902344	4.38663387298584	4.685811519622803	21.605937957763672	32.64908218383789	3755.717529296875	3.639962911605835
2001-10-26	11.260370534310036	0.0	9.013006328083334	2.791674550333333	0.0	92.12945716375	25.0	0.0	120.95833333333331	190	9.291771	11.65159	255.506591796875	5.533065319061279	4.808317184448242	21.7844181060791	59.57975387573242	3675.44189453125	3.6199278831481934
2001-10-27	10.890268247128365	0.0021610185612939	3.375988787625	2.044174448666667	0.0	109.94620879166666	25.0	0.0	120.95833333333331	191	10.115263	11.446421	260.814453125	5.849852085113525	4.90149450302124	21.8271541595459	95.63691711425781	3570.68115234375	3.6048953533172607
2001-10-28	10.566891130275168	0.0	6.952453584166666	4.712915039125	0.0	134.76458358541666	25.0	0.0	120.95833333333331	192	9.644733	11.167994	262.562744140625	5.230641841888428	4.948619842529297	21.639589309692383	121.54814910888672	3507.760498046875	3.595404863357544
2001-10-29	10.41896870937562	0.0518651217679675	4.129413558333333	6.63042221025	0.0547	105.8294978075	25.0	0.0	120.95833333333331	193	9.165229	10.904388	260.17108154296875	4.898584842681885	5.017017364501953	21.609294891357422	136.77206420898438	3434.392578125	3.5909855365753174
2001-10-30	10.216923434244544	0.0	4.945943640666667	6.410840606708334	0.0	36.47587450416667	25.0	0.0	120.95833333333331	194	6.600196	10.695533	274.10040283203125	6.817561149597168	4.81057071685791	21.832839965820312	92.45787811279297	3493.775634765625	3.6047093868255615
2001-10-31	10.125289474099366	0.0	7.030690675	12.730006153541664	0.6802	90.22016509833334	25.0	0.0	120.95833333333331	195	6.257495	10.410684	281.7861022949219	7.311834335327148	4.911645889282227	21.83138656616211	100.51012420654297	3611.246337890625	3.615230083465576
2001-11-01	10.132597588584993	0.0	6.871538112541669	13.142504629333333	0.315	92.19883306791668	25.0	0.0	120.95833333333331	196	3.705462	10.155123	278.56414794921875	7.470612525939941	4.924597263336182	21.75074005126953	99.51354217529297	3672.07958984375	3.6085240840911865
2001-11-02	10.152694002729609	0.2461841971603782	4.680369622791667	10.987917836458331	0.0	117.73912271	25.0	0.0	120.95833333333331	197	4.033188	9.831433	278.7640686035156	7.09649658203125	4.782002925872803	21.395837783813477	97.84552764892578	3588.724853515625	3.5803656578063965
2001-11-03	10.004502834866852	0.1940459186142984	3.0928216974583327	9.143342590208333	0.0	113.03583176458334	25.0	0.0	120.95833333333331	198	3.3811440000000004	9.536175	278.23370361328125	6.76935338973999	4.8047637939453125	21.2534236907959	112.53337860107422	3539.86328125	3.55657696723938
2001-11-04	9.917877675215774	0.2769027679518441	3.3954399174583334	8.590839640208333	0.0	113.97108300083332	25.0	0.0	120.95833333333331	199	3.225857	9.256083	279.90850830078125	6.378893852233887	4.848045825958252	21.179380416870117	124.39804077148438	3487.329833984375	3.5431759357452393
2001-11-05	9.758895508533364	0.0330494215832075	3.281012938375	5.784173584125	0.0	111.36029354666668	25.0	0.0	120.95833333333331	200	3.069364	9.001803	286.0427551269531	6.210745334625244	4.925355434417725	21.173847198486328	133.17535400390625	3517.14208984375	3.5507829189300537
2001-11-06	9.539237991123668	0.1706160004182422	4.4540897005	8.500009155541669	0.0	106.67362467083332	25.0	0.0	120.95833333333331	201	2.92517	8.753942	288.9439392089844	6.156486988067627	4.972597122192383	21.1257266998291	138.42025756835938	3513.39306640625	3.5585436820983887
2001-11-07	9.613789365341107	0.3594688763476164	3.2669550732916672	12.519170379958336	0.0	61.81350008208333	25.0	0.0	120.95833333333331	202	2.774944	8.553239999999999	298.463134765625	6.310991287231445	4.461148262023926	21.1225528717041	75.29090118408203	3584.2890625	3.5733888149261475
2001-11-08	9.624220434384716	0.0	6.2515649885	8.137507375125	0.0864	99.58758171791666	25.0	0.0	120.95833333333331	203	2.654104	8.342125999999999	300.7596130371094	6.629603385925293	4.468567371368408	21.058366775512695	71.45252227783203	3647.4287109375	3.7377235889434814
2001-11-09	9.344724503742986	0.1900177040644646	4.873482368625	3.556676483291666	0.0	106.72833212916667	25.0	0.0	120.95833333333331	204	2.531579	8.123280000000001	302.13238525390625	6.734127521514893	4.469432830810547	20.946577072143555	76.93903350830078	3660.288818359375	4.112814426422119
2001-11-10	9.072328166452667	0.0038917056412088	4.629243082375	4.267926788666666	0.0	104.7963323525	25.0	0.0	120.95833333333331	205	2.411198	7.905114	302.23297119140625	6.8990478515625	4.5343546867370605	20.920974731445312	87.99280548095703	3641.633544921875	4.554529190063477
2001-11-11	8.900514375802189	0.2420820028709513	2.45042486775	3.442928568541667	0.0	102.95854123125	25.0	0.0	120.95833333333331	206	2.2928360000000003	7.703114	302.3886413574219	7.000158786773682	4.572024345397949	20.900880813598633	94.0264663696289	3610.558349609375	4.980597496032715
